outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
3,10,300,0.13626297,0.14275911,0.16235349,-0.40064427,0.086402774,0.09636454,-615.2805
3,10,325,0.13658777,0.14183618,0.16512638,-0.4263692,0.08163627,0.09740566,-643.901
3,10,350,0.12944043,0.14197975,0.16783679,-0.45057234,0.07718976,0.099157475,-655.53284
3,10,375,0.12786028,0.14305052,0.17110048,-0.47271582,0.0732798,0.10165203,-645.5886
3,10,400,0.12641253,0.14543457,0.17535514,-0.4908627,0.06946848,0.10358078,-657.173
3,10,425,0.1268925,0.14827393,0.18020628,-0.50180364,0.06635747,0.10675241,-654.0523
3,10,450,0.13159408,0.1516099,0.18675488,-0.5041284,0.06342585,0.108996496,-654.909
3,10,475,0.12861107,0.15408882,0.19483721,-0.4977921,0.060707644,0.110385425,-663.1126
3,10,500,0.12518278,0.15778203,0.204255,-0.48169646,0.058217008,0.111164615,-667.09534
3,10,525,0.1229243,0.16135374,0.21482764,-0.45171785,0.05586119,0.110438585,-662.096
3,10,550,0.12392182,0.1632837,0.22593364,-0.4156819,0.053880434,0.11049228,-676.32935
3,10,575,0.12358235,0.16715571,0.23670211,-0.36958924,0.051973272,0.109681904,-668.4638
3,10,600,0.1248916,0.1713508,0.24621294,-0.31749302,0.050376955,0.109838925,-670.36957
3,10,625,0.12574834,0.17038836,0.25394192,-0.29002258,0.049459398,0.11439515,-672.7676
3,10,650,0.133819,0.17141268,0.26116225,-0.25993472,0.048078015,0.11402444,-686.28815
3,10,675,0.14006132,0.17318793,0.2672734,-0.23010147,0.04680917,0.114377074,-688.61755
3,10,700,0.13400891,0.17435908,0.27200347,-0.19792272,0.045804184,0.11566385,-694.33673
3,10,725,0.127658,0.17389055,0.27448684,-0.17213331,0.044982713,0.119196445,-684.1463
3,10,750,0.13921711,0.17405753,0.27804196,-0.15741286,0.044029962,0.120973594,-702.10095
3,10,775,0.13379262,0.17514904,0.27922645,-0.14356622,0.043102793,0.12133583,-703.1566
3,10,800,0.14726308,0.17789741,0.2795655,-0.1354015,0.04219156,0.11980088,-698.20703
3,10,825,0.13891627,0.17847158,0.2817141,-0.12665111,0.041552737,0.119129986,-697.9038
3,10,850,0.14191923,0.1805428,0.28490314,-0.11777017,0.041041546,0.11848808,-681.1476
3,10,875,0.15271741,0.18314837,0.2924011,-0.10895861,0.040566836,0.11784799,-703.79816
3,10,900,0.14934322,0.19251059,0.2973893,-0.09284806,0.040077355,0.11387467,-696.53577
3,10,925,0.13358463,0.19097175,0.3049206,-0.06600016,0.03996202,0.11397519,-697.6898
3,10,950,0.1580353,0.19312508,0.3108392,-0.045192644,0.039781604,0.11369285,-692.5811
3,10,975,0.14525145,0.19205539,0.31574294,-0.033653263,0.039715845,0.11434794,-690.53015
3,10,1000,0.19985169,0.1902004,0.32209378,-0.022154607,0.0394986,0.11221325,-693.74896
3,10,1025,0.13045417,0.19058226,0.3166382,-0.020343693,0.040003598,0.12687524,-685.80396
3,10,1050,0.14306441,0.19431564,0.3127026,-0.012336985,0.039840832,0.12656426,-698.18677
3,10,1075,0.15276277,0.19890198,0.31221548,0.00027415878,0.03957331,0.12169265,-703.5129
3,10,1100,0.13932452,0.20354713,0.3138837,0.014110697,0.03961078,0.119625,-685.1075
3,10,1125,0.14629476,0.21023752,0.31897092,0.024162691,0.040120874,0.12129032,-662.9863
3,10,1150,0.1717885,0.21699984,0.32638967,0.031832658,0.040135305,0.11753198,-687.03735
3,10,1175,0.16871287,0.22548608,0.3347119,0.03777869,0.04002009,0.11571078,-654.4239
3,10,1200,0.18253405,0.23011316,0.34356084,0.045637857,0.039839,0.11372541,-678.7443
3,10,1225,0.2052617,0.23279919,0.3515246,0.06104257,0.03960975,0.1106211,-669.95557
3,10,1250,0.24498479,0.2424329,0.36089063,0.06673881,0.03972673,0.11106349,-673.6344
3,10,1275,0.20397638,0.24401978,0.37258014,0.06982808,0.039708514,0.111643225,-692.3199
3,10,1300,0.2569554,0.24615759,0.38311377,0.079244725,0.039557844,0.110645756,-671.39496
3,10,1325,0.2429888,0.25474226,0.39694047,0.070744306,0.039653517,0.10987621,-670.3544
3,10,1350,0.22165711,0.25830084,0.40798756,0.07388822,0.039656956,0.11093269,-674.5622
3,10,1375,0.24777935,0.2598394,0.4168555,0.085468836,0.03930435,0.10848057,-669.8243
3,10,1400,0.24655764,0.26113617,0.42595235,0.085763834,0.039276384,0.10962411,-655.64453
3,10,1425,0.25778058,0.26693115,0.43682045,0.08415308,0.039518196,0.112604335,-671.3839
3,10,1450,0.29079333,0.27213296,0.44985685,0.075702794,0.039442565,0.11166487,-665.72705
3,10,1475,0.29716656,0.27933863,0.46900663,0.06093921,0.03958947,0.11522381,-642.5485
3,10,1500,0.26766518,0.27791694,0.48425913,0.085551575,0.039191104,0.107657544,-673.1955
3,10,1525,0.2530693,0.27426016,0.48786283,0.14149667,0.040010013,0.113001026,-674.9906
3,10,1550,0.28074297,0.28075513,0.4862514,0.21005508,0.039614793,0.107252516,-675.6549
3,10,1575,0.23194653,0.26246434,0.48386866,0.27834928,0.038939808,0.10048823,-689.0988
3,10,1600,0.26839602,0.24698243,0.475849,0.30828732,0.03863443,0.09852811,-694.0694
3,10,1625,0.24423113,0.24182346,0.46668196,0.2979613,0.038450792,0.09672421,-693.42487
3,10,1650,0.20786808,0.2283094,0.45533758,0.30008423,0.039252657,0.1031498,-701.5882
3,10,1675,0.17995493,0.23649605,0.45707655,0.2628467,0.039065234,0.10217095,-699.6437
3,10,1700,0.25256422,0.23044288,0.45259073,0.2748553,0.03849312,0.097037785,-690.6931
3,10,1725,0.18201397,0.22206828,0.4446426,0.2649522,0.039049987,0.1020279,-705.1819
3,10,1750,0.20058648,0.2227164,0.4353337,0.25647104,0.038749002,0.09989713,-691.8646
3,10,1775,0.2659663,0.21855292,0.43001288,0.24300845,0.03878696,0.10004038,-682.3348
3,10,1800,0.2055522,0.22152309,0.43644938,0.1403547,0.03903703,0.100103915,-701.6237
3,10,1825,0.2115789,0.21432103,0.42686695,0.16491207,0.039115332,0.103519306,-704.16455
3,10,1850,0.20606966,0.21938072,0.42578214,0.118038215,0.039021783,0.101132095,-692.9335
3,10,1875,0.22087571,0.2194774,0.4256185,0.09464576,0.03909424,0.100956455,-693.4788
3,10,1900,0.20812109,0.21495688,0.4191016,0.13943055,0.03905629,0.10541077,-696.44086
3,10,1925,0.19184197,0.2187063,0.41588467,0.12535596,0.03880221,0.10504348,-696.7882
3,10,1950,0.17041628,0.21479928,0.4145384,0.16501378,0.038422227,0.10268777,-703.2821
3,10,1975,0.22620809,0.21389799,0.40815243,0.161389,0.03836487,0.10178427,-684.70233
3,10,2000,0.1889768,0.21635933,0.41234156,0.07611004,0.038903575,0.10198764,-699.6778
4,1,0,0.5094784,0.068651095,0.1372188,0.09073963,0.111575305,0.1025464,4107.554
4,1,25,0.17288429,0.08192902,0.16291367,-0.087737925,0.13083509,0.12132823,-57.526413
4,1,50,0.11572879,0.087574996,0.17118226,-0.1420066,0.13275717,0.12779193,-441.12018
4,1,75,0.11542433,0.090344965,0.17395556,-0.16272387,0.12799144,0.12728351,-398.13733
4,1,100,0.11992781,0.09215442,0.17519356,-0.17543693,0.121948056,0.12483796,-494.3486
4,1,125,0.12042288,0.093756676,0.17602785,-0.18671557,0.115674675,0.12285335,-462.67502
4,1,150,0.122492835,0.09569788,0.17723154,-0.20001164,0.10970295,0.12155722,-228.0381
4,1,175,0.120603725,0.09733806,0.17812409,-0.21192984,0.10408108,0.12177065,-467.19427
4,1,200,0.12091259,0.09906485,0.17904842,-0.2241609,0.09890785,0.1233892,-532.23126
4,1,225,0.12210617,0.10078542,0.18013868,-0.23678142,0.09420853,0.12645964,-547.45154
4,1,250,0.12040439,0.10250606,0.18152516,-0.24942766,0.08971667,0.13026774,-492.4716
4,1,275,0.120414756,0.10466241,0.18319154,-0.2632594,0.0853508,0.13387935,-545.0046
4,1,300,0.116982765,0.10705835,0.18500032,-0.27739003,0.08092916,0.13694555,-478.7896
4,1,325,0.1114663,0.10946,0.18673895,-0.29123157,0.07681018,0.13956712,-563.8418
4,1,350,0.10943845,0.11170208,0.1886752,-0.30410555,0.072814055,0.14155044,-580.1112
4,1,375,0.10645168,0.11391924,0.1905325,-0.31612816,0.06849404,0.13998818,-539.5748
4,1,400,0.10626537,0.11606219,0.1920426,-0.3274387,0.06447945,0.13719822,-630.42535
4,1,425,0.10784841,0.11849285,0.1937228,-0.33915788,0.06090171,0.13648982,-607.68024
4,1,450,0.10741768,0.1206256,0.19527781,-0.34914127,0.057751283,0.13578956,-595.4043
4,1,475,0.10876621,0.12311646,0.19681002,-0.35886046,0.055178586,0.13766018,-640.55444
4,1,500,0.110470586,0.12556602,0.19878648,-0.3673158,0.053176016,0.1412294,-601.4548
4,1,525,0.11062611,0.12813565,0.20176676,-0.37533292,0.051221754,0.14195101,-598.8528
4,1,550,0.10859076,0.1308171,0.20521463,-0.3823144,0.04947131,0.14201596,-629.5658
4,1,575,0.110361665,0.13320364,0.20835173,-0.38600963,0.048080288,0.14429465,-633.6464
4,1,600,0.111297406,0.13566768,0.2122074,-0.38831386,0.04683465,0.1450654,-629.41626
4,1,625,0.107486494,0.13815805,0.21623047,-0.38879147,0.045892887,0.14674862,-617.7613
4,1,650,0.1089909,0.14061013,0.22112153,-0.38646087,0.044857003,0.143847,-639.4033
4,1,675,0.108251266,0.14309609,0.22628915,-0.38337576,0.044156462,0.14556804,-640.2658
4,1,700,0.108450495,0.14596166,0.23149236,-0.37752342,0.04359924,0.14700224,-621.6402
4,1,725,0.10963688,0.14863299,0.23718332,-0.36964977,0.043210458,0.14765252,-648.956
4,1,750,0.11050763,0.15135735,0.24329671,-0.36088896,0.04283489,0.14599164,-637.08704
4,1,775,0.10879197,0.15379204,0.24972488,-0.34901002,0.042617638,0.14543973,-639.5093
4,1,800,0.10903114,0.156351,0.25480878,-0.3354359,0.042224474,0.14440392,-656.5487
4,1,825,0.10938379,0.1588408,0.2598849,-0.32147396,0.041935533,0.14417122,-657.61365
4,1,850,0.109514706,0.16126882,0.2649267,-0.30757022,0.041527808,0.1399428,-652.58856
4,1,875,0.11063245,0.16344185,0.27010772,-0.29319835,0.04158876,0.14294575,-655.9349
4,1,900,0.109020375,0.16589105,0.2754206,-0.2754246,0.041353736,0.14225815,-659.1815
4,1,925,0.109544754,0.16828601,0.28032067,-0.25794843,0.040838208,0.1367396,-632.4419
4,1,950,0.10845822,0.17044033,0.2848047,-0.24190573,0.04078465,0.13842152,-660.126
4,1,975,0.109251864,0.17247598,0.28802833,-0.22918929,0.040823445,0.14233974,-631.7323
4,1,1000,0.106532834,0.17426145,0.28740767,-0.220037,0.0406813,0.14363979,-666.1571
4,1,1025,0.10659022,0.17711492,0.29071048,-0.20321064,0.039751932,0.13288149,-659.61816
4,1,1050,0.10793039,0.17923976,0.29586077,-0.1879827,0.039508916,0.13105397,-661.96246
4,1,1075,0.10559978,0.18124755,0.30077595,-0.17116204,0.039386984,0.1302018,-678.4982
4,1,1100,0.10602006,0.18336919,0.30581447,-0.15528885,0.039084036,0.1272833,-667.95496
4,1,1125,0.105104946,0.18568163,0.31149176,-0.14160562,0.038941413,0.12565823,-679.0058
4,1,1150,0.10890391,0.18779963,0.31615222,-0.12929687,0.03889188,0.1261725,-674.6256
4,1,1175,0.10356494,0.19013566,0.3215933,-0.11677668,0.039110515,0.12830007,-677.4414
4,1,1200,0.10426559,0.19264519,0.32768092,-0.10772882,0.038905296,0.12569492,-681.8721
4,1,1225,0.106125064,0.19509049,0.3332589,-0.099185824,0.03873134,0.12397521,-675.0191
4,1,1250,0.10800478,0.19745927,0.33906412,-0.09250437,0.038602088,0.12226056,-682.25275
4,1,1275,0.10896948,0.20019138,0.3458053,-0.0878345,0.038611606,0.12195998,-673.5945
4,1,1300,0.11686231,0.20318227,0.35308743,-0.08165622,0.03892364,0.12542701,-672.6822
4,1,1325,0.12292319,0.2064232,0.36257854,-0.078621954,0.03857513,0.11963495,-668.5136
4,1,1350,0.12737986,0.20966525,0.37166423,-0.07582723,0.03870416,0.11998307,-660.29205
4,1,1375,0.12691016,0.21305484,0.38221902,-0.07404746,0.03865886,0.118592694,-667.6531
4,1,1400,0.1404328,0.21652935,0.39017522,-0.06901479,0.038445517,0.115594395,-668.72955
4,1,1425,0.14829357,0.22001022,0.40216807,-0.068037525,0.038470637,0.11563836,-666.98224
4,1,1450,0.15512282,0.22333932,0.4137715,-0.066525646,0.038401008,0.11391701,-664.1452
4,1,1475,0.13938509,0.22604576,0.4229016,-0.0631835,0.038942672,0.1200926,-669.1775
4,1,1500,0.1559831,0.2299622,0.42804524,-0.057104576,0.03885175,0.11923792,-657.0993
4,1,1525,0.16206217,0.23383883,0.43629935,-0.05208594,0.038455497,0.11496127,-660.29767
4,1,1550,0.1799362,0.23722677,0.4514881,-0.05303379,0.038373128,0.112702325,-644.51575
4,1,1575,0.16924912,0.2403577,0.46422628,-0.051921852,0.03884716,0.11684365,-642.8201
4,1,1600,0.18925126,0.24412447,0.47195894,-0.04555404,0.03849484,0.11350153,-661.01184
4,1,1625,0.23335813,0.24685214,0.48751286,-0.044719215,0.03872962,0.112942144,-659.0826
4,1,1650,0.24694526,0.24964084,0.50661254,-0.04731961,0.038800947,0.109498896,-655.42957
4,1,1675,0.21475576,0.25250745,0.52742344,-0.051235408,0.03886241,0.11365402,-645.2162
4,1,1700,0.24084303,0.25535154,0.5347409,-0.04702797,0.03891034,0.111307114,-646.5547
4,1,1725,0.27399084,0.25854722,0.54808813,-0.049485166,0.038975235,0.10995342,-651.3024
4,1,1750,0.31484607,0.2612814,0.5699793,-0.05196125,0.039029922,0.115301676,-635.4677
4,1,1775,0.24612424,0.26466873,0.59061146,-0.049947277,0.038723428,0.12309338,-648.939
4,1,1800,0.25695965,0.26838502,0.58572614,-0.030926947,0.0379768,0.11244637,-647.5222
4,1,1825,0.30604714,0.2701159,0.5892206,-0.020730032,0.038370147,0.110788755,-650.97943
4,1,1850,0.33724594,0.27133027,0.60151875,-0.016022941,0.038622387,0.11380137,-640.7095
4,1,1875,0.29960403,0.2736718,0.6172033,-0.008101955,0.03852822,0.11170463,-654.62494
4,1,1900,0.30191836,0.2753471,0.61261034,0.0052077216,0.038432553,0.10859415,-654.0362
4,1,1925,0.3124759,0.27630442,0.6110552,0.016130576,0.03859268,0.10929566,-642.7776
4,1,1950,0.28525734,0.27661157,0.6098045,0.02446025,0.03880668,0.10924778,-647.84375
4,1,1975,0.35756445,0.2767185,0.60978436,0.030399444,0.038929146,0.11555914,-632.1399
4,1,2000,0.15877874,0.27800098,0.62480515,0.040897615,0.039636333,0.13436629,-663.8997
4,2,0,0.40471482,0.089852676,0.107856944,0.01767585,0.049136333,0.12578595,11526.913
4,2,25,0.35339138,0.106533505,0.12826757,-0.15872341,0.059122074,0.15009326,115.89005
4,2,50,0.2323915,0.11242559,0.13496996,-0.20954818,0.062486704,0.16075441,-518.31915
4,2,75,0.19063535,0.114739366,0.13724905,-0.22784802,0.063097075,0.16449028,-496.52475
4,2,100,0.18135223,0.11689233,0.13896239,-0.2434596,0.06319131,0.16630279,-529.418
4,2,125,0.1796901,0.118934095,0.14084417,-0.25889105,0.063242115,0.1680726,-526.0892
4,2,150,0.18019979,0.12073845,0.14299802,-0.27405962,0.06326785,0.16983728,-536.4518
4,2,175,0.18085039,0.12245686,0.14541252,-0.28894243,0.06323115,0.17140163,-521.7621
4,2,200,0.1801235,0.1240524,0.14783835,-0.30290163,0.063148335,0.1729173,-547.66187
4,2,225,0.17967533,0.12568271,0.15058139,-0.31748617,0.06302119,0.17427416,-538.7304
4,2,250,0.18011092,0.12735698,0.15366794,-0.33207992,0.062833585,0.17537004,-574.7936
4,2,275,0.17956607,0.12956467,0.15682396,-0.3471668,0.06258189,0.17605944,-576.55383
4,2,300,0.180674,0.13214496,0.15987203,-0.36158425,0.062252846,0.1764973,-564.1529
4,2,325,0.18023758,0.1352347,0.16336095,-0.37602314,0.061877973,0.17652446,-549.7172
4,2,350,0.17986782,0.13817404,0.16692239,-0.3881089,0.061446913,0.17640465,-597.587
4,2,375,0.17949073,0.14158334,0.1707288,-0.39882618,0.06097686,0.17594896,-598.05927
4,2,400,0.17886598,0.14506344,0.17559148,-0.40756017,0.060481224,0.17541096,-580.5484
4,2,425,0.17720342,0.14847003,0.18094358,-0.41340032,0.05996356,0.17476545,-552.2129
4,2,450,0.17586268,0.15231434,0.18686822,-0.41630068,0.059394073,0.17363264,-588.32135
4,2,475,0.17767102,0.15593444,0.19249868,-0.4154984,0.05880448,0.17252101,-604.37616
4,2,500,0.17689434,0.15942846,0.19863941,-0.41039988,0.058175955,0.17109637,-587.34686
4,2,525,0.1752425,0.16326012,0.20527512,-0.40155968,0.057504836,0.16919592,-584.5653
4,2,550,0.17465605,0.16688406,0.21232021,-0.3902913,0.05681344,0.16706625,-619.27747
4,2,575,0.17439725,0.1703386,0.2202637,-0.37703422,0.056121346,0.16478433,-601.40735
4,2,600,0.17093891,0.17391108,0.22819924,-0.36030096,0.055386137,0.16213375,-601.9122
4,2,625,0.17187098,0.17762028,0.23558444,-0.34168544,0.054629505,0.15947054,-613.66876
4,2,650,0.16326779,0.18103768,0.24331045,-0.32105994,0.05394877,0.15697621,-630.03894
4,2,675,0.16678815,0.18444523,0.24974968,-0.2989598,0.05320665,0.15424046,-638.68933
4,2,700,0.16030636,0.18732321,0.25585213,-0.27697557,0.05243694,0.15127558,-623.50275
4,2,725,0.15706079,0.18994106,0.26113728,-0.2567903,0.051717132,0.14855552,-656.4959
4,2,750,0.15860046,0.19127671,0.26410308,-0.24389318,0.051079154,0.14658597,-656.7649
4,2,775,0.1568366,0.192662,0.2640541,-0.23461738,0.050452106,0.14481904,-646.3552
4,2,800,0.1550184,0.19187121,0.2636776,-0.23308934,0.049936824,0.14380169,-658.6416
4,2,825,0.16882235,0.19217314,0.2621522,-0.22760546,0.049182184,0.14107464,-654.25146
4,2,850,0.15252173,0.19211707,0.26079908,-0.22367336,0.048549175,0.13900751,-669.17303
4,2,875,0.15067407,0.19219823,0.25953636,-0.21791095,0.04793042,0.13688172,-680.57635
4,2,900,0.15531155,0.19252259,0.259237,-0.20893209,0.047337323,0.13511306,-667.4947
4,2,925,0.15121157,0.1929754,0.2597082,-0.20021565,0.046838973,0.13391605,-673.1183
4,2,950,0.15488774,0.19369785,0.2612424,-0.18815905,0.04626469,0.13198523,-654.75555
4,2,975,0.14955993,0.19276524,0.2610752,-0.18374367,0.045722876,0.13042596,-684.6195
4,2,1000,0.1709705,0.19220679,0.26192984,-0.17583437,0.04513177,0.12870012,-688.7133
4,2,1025,0.15070519,0.19438405,0.2654331,-0.1617943,0.04462058,0.12682934,-665.48047
4,2,1050,0.16483143,0.19691391,0.2711842,-0.14559394,0.04422672,0.1251968,-672.0597
4,2,1075,0.16660532,0.19955982,0.27561158,-0.1277799,0.043856554,0.12373139,-660.6834
4,2,1100,0.16622882,0.2023534,0.28106526,-0.11319703,0.043484423,0.122188196,-659.93896
4,2,1125,0.1696266,0.20501946,0.28743216,-0.10152028,0.043097656,0.12059707,-669.5825
4,2,1150,0.17866631,0.20817749,0.29380175,-0.0925215,0.04275254,0.1196195,-663.89355
4,2,1175,0.20573287,0.21142045,0.30075,-0.08474997,0.04235509,0.11874737,-677.92035
4,2,1200,0.21414945,0.21438934,0.3083888,-0.07934183,0.04198343,0.118100666,-672.0369
4,2,1225,0.21177974,0.2178717,0.31603342,-0.07375601,0.041598365,0.11723421,-661.70215
4,2,1250,0.2536706,0.2218841,0.3250026,-0.07199731,0.041387364,0.117833264,-652.6201
4,2,1275,0.24000481,0.22618961,0.33396423,-0.071322076,0.041110534,0.11776004,-658.3948
4,2,1300,0.262791,0.23059653,0.3430717,-0.06687265,0.040682215,0.11665293,-679.2096
4,2,1325,0.29732904,0.23497806,0.35340846,-0.06407641,0.040282793,0.11570112,-670.8465
4,2,1350,0.31615922,0.23903781,0.36441198,-0.06448245,0.039848275,0.11434539,-667.5015
4,2,1375,0.31446323,0.24251823,0.37343243,-0.058206234,0.039685827,0.11522987,-681.22595
4,2,1400,0.3057454,0.24757953,0.3817673,-0.050678756,0.039580874,0.11641538,-676.5191
4,2,1425,0.3708107,0.25177872,0.39237374,-0.048069827,0.03917047,0.11477051,-662.95264
4,2,1450,0.33134413,0.25503835,0.40611753,-0.05452357,0.038885117,0.11385179,-680.0266
4,2,1475,0.40557715,0.2595278,0.4156473,-0.050068744,0.03854921,0.112683475,-670.939
4,2,1500,0.4431449,0.26162514,0.43014,-0.05577376,0.038280085,0.111536175,-662.0501
4,2,1525,0.47336352,0.26444647,0.44623554,-0.062177416,0.038027182,0.11040432,-672.707
4,2,1550,0.41701868,0.26714948,0.46429926,-0.06536581,0.03777594,0.10933488,-682.28424
4,2,1575,0.51992774,0.26937094,0.47411484,-0.05583246,0.037543118,0.10891749,-672.03656
4,2,1600,0.5628002,0.27240816,0.4872256,-0.05237298,0.03731323,0.10782473,-602.8496
4,2,1625,0.61802495,0.27451375,0.50741696,-0.055837836,0.037150715,0.10704743,-656.8925
4,2,1650,0.3988748,0.27871355,0.52358097,-0.052308265,0.037014708,0.108103916,-682.9064
4,2,1675,0.5304658,0.282954,0.5251892,-0.023834819,0.036740687,0.106771804,-679.4597
4,2,1700,0.5094551,0.28307933,0.5316526,-0.011716763,0.036529806,0.10519919,-668.9155
4,2,1725,0.70242345,0.2827915,0.5426806,-0.0059706033,0.036436707,0.10441244,-667.40125
4,2,1750,0.5386092,0.2846284,0.5552957,-0.0021877158,0.036356933,0.10361346,-663.44586
4,2,1775,0.5981443,0.28532946,0.55448866,0.012404585,0.03624542,0.10326281,-680.26526
4,2,1800,0.5637055,0.2850463,0.5540679,0.028496956,0.0361792,0.10282223,-683.19366
4,2,1825,0.5528308,0.28375122,0.5536142,0.040378056,0.03611516,0.10258191,-676.0272
4,2,1850,0.6163501,0.28223,0.55399585,0.043720998,0.036133207,0.10296151,-669.4454
4,2,1875,0.32962784,0.28138244,0.56340736,0.040384077,0.036824454,0.11117955,-623.07556
4,2,1900,0.47546437,0.29127607,0.55354226,0.07641946,0.03706399,0.11707802,-673.1871
4,2,1925,0.39525113,0.29776713,0.5481349,0.105630726,0.03658095,0.11463807,-659.5306
4,2,1950,0.5199843,0.30161056,0.5468723,0.11855989,0.03611734,0.11237488,-675.4322
4,2,1975,0.67320305,0.30143762,0.5592058,0.1035355,0.035841234,0.11273992,-650.79974
4,2,2000,0.61041737,0.3014924,0.5925454,0.067384444,0.035943016,0.11765545,-670.2547
4,3,0,0.5453463,0.10979118,0.10848774,0.123804204,0.09107615,0.17157757,5661.932
4,3,25,0.33079118,0.13258137,0.13037793,-0.07008153,0.10666616,0.2022941,-47.905144
4,3,50,0.22891085,0.14244322,0.14012922,-0.14003173,0.10895512,0.21012361,24.609726
4,3,75,0.16763213,0.14696395,0.14452855,-0.16774772,0.106982626,0.2072207,-439.37277
4,3,100,0.14294967,0.14945862,0.1471571,-0.1830017,0.1039542,0.19956784,-511.2511
4,3,125,0.13937867,0.15173486,0.14955346,-0.1970258,0.10056865,0.19048807,-542.499
4,3,150,0.13962673,0.15365924,0.15187508,-0.20995139,0.09719204,0.18213014,-427.96817
4,3,175,0.14002463,0.15585661,0.15462618,-0.22440472,0.0936783,0.17410511,-525.79333
4,3,200,0.14081927,0.15734926,0.157385,-0.23710191,0.09034344,0.16767894,-572.0689
4,3,225,0.14027788,0.15860005,0.16021962,-0.24942893,0.08700212,0.16193515,-584.0529
4,3,250,0.14193638,0.16019729,0.16344316,-0.26337746,0.08387664,0.15760905,-585.14557
4,3,275,0.14068897,0.16134287,0.16640897,-0.27609664,0.080900244,0.15455335,-557.77515
