outer,inner,epoch,mse,rmse_typ
7,5,975,0.07306930422782898,0.28298146
7,5,1000,0.0719112902879715,0.28483364
7,6,0,0.47445788979530334,0.5399062
7,6,25,0.12603425979614258,0.3363938
7,6,50,0.09132472425699234,0.37625134
7,6,75,0.09104471653699875,0.3330692
7,6,100,0.08970856666564941,0.3427671
7,6,125,0.08956634253263474,0.34291068
7,6,150,0.08957214653491974,0.34205177
7,6,175,0.09278086572885513,0.31819153
7,6,200,0.08924512565135956,0.34587818
7,6,225,0.08961676061153412,0.34053364
7,6,250,0.08879248797893524,0.35580555
7,6,275,0.08959873020648956,0.34003347
7,6,300,0.08844590187072754,0.37891534
7,6,325,0.08214214444160461,0.38513356
7,6,350,0.07952451705932617,0.3899419
7,6,375,0.07855410128831863,0.3916025
7,6,400,0.08002591133117676,0.36887246
7,6,425,0.07656559348106384,0.41761944
7,6,450,0.07650046050548553,0.44074348
7,6,475,0.07595225423574448,0.39456877
7,6,500,0.07468298077583313,0.40293673
7,6,525,0.07364010065793991,0.4101246
7,6,550,0.07899576425552368,0.35882387
7,6,575,0.07329496741294861,0.40327418
7,6,600,0.0727194994688034,0.4297477
7,6,625,0.07503841072320938,0.38059783
7,6,650,0.08005841076374054,0.3507317
7,6,675,0.07500264048576355,0.37981415
7,6,700,0.07278022915124893,0.4108668
7,6,725,0.07263216376304626,0.41878822
7,6,750,0.07276780903339386,0.43189007
7,6,775,0.07279133051633835,0.40797195
7,6,800,0.07334685325622559,0.39552596
7,6,825,0.07285792380571365,0.40425152
7,6,850,0.07263117283582687,0.43185893
7,6,875,0.07442775368690491,0.38110694
7,6,900,0.07278071343898773,0.43876955
7,6,925,0.07329762727022171,0.39174595
7,6,950,0.07525859028100967,0.37242275
7,6,975,0.07752696424722672,0.35755548
7,6,1000,0.0732809454202652,0.3877682
7,7,0,0.5531636476516724,0.6753566
7,7,25,0.1399233192205429,0.34859157
7,7,50,0.0986192375421524,0.35309297
7,7,75,0.09301439672708511,0.35215956
7,7,100,0.09073684364557266,0.34316957
7,7,125,0.09037099778652191,0.3405445
7,7,150,0.09022843092679977,0.34020078
7,7,175,0.09017737209796906,0.3395808
7,7,200,0.09010739624500275,0.33946133
7,7,225,0.09006032347679138,0.33934093
7,7,250,0.09002332389354706,0.3392582
7,7,275,0.0899992436170578,0.33919197
7,7,300,0.09001412242650986,0.33904487
7,7,325,0.08999768644571304,0.33901143
7,7,350,0.09167558699846268,0.33673555
7,7,375,0.08987654000520706,0.33922386
7,7,400,0.09000091254711151,0.33883417
7,7,425,0.08981839567422867,0.33930683
7,7,450,0.08951655775308609,0.34103006
7,7,475,0.08971662074327469,0.33959877
7,7,500,0.08981163054704666,0.33923405
7,7,525,0.0912802666425705,0.33692926
7,7,550,0.08969816565513611,0.33955252
7,7,575,0.2356691211462021,0.48499373
7,7,600,0.09399744123220444,0.35926285
7,7,625,0.08985301852226257,0.3430872
7,7,650,0.0898614302277565,0.3395926
7,7,675,0.08995711803436279,0.3391373
7,7,700,0.08994344621896744,0.33885425
7,7,725,0.08883789926767349,0.32860157
7,7,750,0.08590117841959,0.30567825
7,7,775,0.08517743647098541,0.30366603
7,7,800,0.08488591015338898,0.3024622
7,7,825,0.08462147414684296,0.30124348
7,7,850,0.08435729891061783,0.2999388
7,7,875,0.0840834379196167,0.2989861
7,7,900,0.08356654644012451,0.2995447
7,7,925,0.08378152549266815,0.29522824
7,7,950,0.08313946425914764,0.2948391
7,7,975,0.08264569193124771,0.29384914
7,7,1000,0.08227182924747467,0.2918673
7,8,0,0.47751519083976746,0.59255046
7,8,25,0.12286393344402313,0.24175976
7,8,50,0.1063927561044693,0.19953656
7,8,75,0.1034473404288292,0.19255698
7,8,100,0.10140325129032135,0.19724603
7,8,125,0.09912361949682236,0.201234
7,8,150,0.099881611764431,0.19688192
7,8,175,0.09765863418579102,0.20466682
7,8,200,0.09761745482683182,0.19872464
7,8,225,0.09703431278467178,0.20440435
7,8,250,0.09882289171218872,0.19757867
7,8,275,0.0982094332575798,0.1979443
7,8,300,0.10019275546073914,0.1997754
7,8,325,0.09486284852027893,0.19893445
7,8,350,0.09300113469362259,0.20102079
7,8,375,0.09563461691141129,0.19704483
7,8,400,0.09150427579879761,0.19672242
7,8,425,0.09371791779994965,0.19566135
7,8,450,0.08957290649414062,0.19878747
7,8,475,0.0978139191865921,0.19842085
7,8,500,0.0890679582953453,0.19789682
7,8,525,0.09804601222276688,0.19960997
7,8,550,0.08915671706199646,0.19689603
7,8,575,0.09174144268035889,0.19449425
7,8,600,0.08891211450099945,0.19783407
7,8,625,0.0923297181725502,0.19451429
7,8,650,0.09236656874418259,0.19414636
7,8,675,0.09518435597419739,0.19576861
7,8,700,0.09373389929533005,0.19476071
7,8,725,0.09001503884792328,0.19486172
7,8,750,0.08859341591596603,0.2003214
7,8,775,0.08947479724884033,0.19565482
7,8,800,0.08880667388439178,0.19728705
7,8,825,0.09079791605472565,0.19400395
7,8,850,0.09181992709636688,0.19391507
7,8,875,0.09260540455579758,0.193816
7,8,900,0.09027867764234543,0.19421215
7,8,925,0.08889244496822357,0.19652553
7,8,950,0.09099327027797699,0.19378522
7,8,975,0.09186309576034546,0.19355847
7,8,1000,0.09249412268400192,0.19353335
7,9,0,0.5513719320297241,0.6826397
7,9,25,0.13191111385822296,0.27716064
7,9,50,0.10700566321611404,0.21050288
7,9,75,0.1015017032623291,0.17429881
7,9,100,0.10059311240911484,0.17331348
7,9,125,0.10030850768089294,0.17477284
7,9,150,0.09997695684432983,0.17332527
7,9,175,0.09977611899375916,0.17281446
7,9,200,0.0995885357260704,0.17227992
7,9,225,0.09933695197105408,0.17174406
7,9,250,0.09901898354291916,0.1714685
7,9,275,0.09862256050109863,0.1705943
7,9,300,0.09808472543954849,0.169027
7,9,325,0.09829984605312347,0.1826368
7,9,350,0.09582136571407318,0.14118955
7,9,375,0.09187527000904083,0.14804032
7,9,400,0.09140726178884506,0.14756142
7,9,425,0.09100580215454102,0.1440068
7,9,450,0.09136154502630234,0.15049261
7,9,475,0.09069668501615524,0.13578367
7,9,500,0.09059575200080872,0.13775678
7,9,525,0.09052621573209763,0.14051452
7,9,550,0.09054618328809738,0.12678386
7,9,575,0.08973177522420883,0.13153946
7,9,600,0.0897274985909462,0.14940356
7,9,625,0.08847840875387192,0.12890957
7,9,650,0.08868784457445145,0.11912605
7,9,675,0.08808223903179169,0.12187695
7,9,700,0.08932716399431229,0.15742704
7,9,725,0.08907945454120636,0.115715526
7,9,750,0.08724083006381989,0.13749114
7,9,775,0.08786812424659729,0.12190097
7,9,800,0.08703311532735825,0.13548382
7,9,825,0.08815599232912064,0.12142804
7,9,850,0.08679474890232086,0.13498762
7,9,875,0.08703837543725967,0.13009576
7,9,900,0.08708451688289642,0.12969823
7,9,925,0.08730992674827576,0.15144122
7,9,950,0.08669912815093994,0.14473575
7,9,975,0.08769737929105759,0.15463243
7,9,1000,0.08679457753896713,0.14556505
7,10,0,0.4499340057373047,0.560703
7,10,25,0.39010557532310486,0.5154525
7,10,50,0.15913595259189606,0.23195738
7,10,75,0.12729281187057495,0.17285669
7,10,100,0.12551377713680267,0.17118205
7,10,125,0.12436513602733612,0.17448588
7,10,150,0.12314262986183167,0.17523429
7,10,175,0.12141072750091553,0.1762715
7,10,200,0.11852435022592545,0.1775198
7,10,225,0.11329743266105652,0.17959581
7,10,250,0.10551538318395615,0.18345357
7,10,275,0.09794097393751144,0.19047634
7,10,300,0.09510242193937302,0.19907823
7,10,325,0.09458890557289124,0.20240621
7,10,350,0.09444265067577362,0.20335591
7,10,375,0.09436165541410446,0.20392032
7,10,400,0.09430667012929916,0.20419474
7,10,425,0.09426763653755188,0.2044188
7,10,450,0.09423696994781494,0.20453173
7,10,475,0.0942101925611496,0.20464873
7,10,500,0.0941852256655693,0.20470919
7,10,525,0.09416384249925613,0.20474629
7,10,550,0.09414325654506683,0.20482625
7,10,575,0.0941217914223671,0.20484537
7,10,600,0.09409894049167633,0.20488712
7,10,625,0.09407299757003784,0.2048986
7,10,650,0.0940394178032875,0.20493227
7,10,675,0.0939803197979927,0.20497294
7,10,700,0.09389561414718628,0.20493041
7,10,725,0.09371808171272278,0.20503114
7,10,750,0.09341058135032654,0.205076
7,10,775,0.09285436570644379,0.2046251
7,10,800,0.09189137816429138,0.20386048
7,10,825,0.09059680998325348,0.20257106
7,10,850,0.08932109922170639,0.20079724
7,10,875,0.08836293965578079,0.19877437
7,10,900,0.08771141618490219,0.19710054
7,10,925,0.08725268393754959,0.19554839
7,10,950,0.08690876513719559,0.19422734
7,10,975,0.08662188053131104,0.19325607
7,10,1000,0.08634410798549652,0.19247727
8,1,0,0.3848508298397064,0.7052139
8,1,25,0.13605178892612457,0.37314543
8,1,50,0.11998020857572556,0.35440114
8,1,75,0.11042538285255432,0.3301648
8,1,100,0.09597887098789215,0.29083034
8,1,125,0.09485305845737457,0.28082055
8,1,150,0.09467680752277374,0.27838534
8,1,175,0.09457459300756454,0.2781678
8,1,200,0.09457294642925262,0.27800417
8,1,225,0.09456553310155869,0.27780274
8,1,250,0.0945591926574707,0.27768695
8,1,275,0.0945514440536499,0.27759883
8,1,300,0.09454164654016495,0.27749977
8,1,325,0.09332657605409622,0.2515755
8,1,350,0.0918641909956932,0.23611392
8,1,375,0.09029251337051392,0.24931031
8,1,400,0.08983660489320755,0.23958881
8,1,425,0.0894637182354927,0.23857008
8,1,450,0.08934881538152695,0.23705223
8,1,475,0.08935914933681488,0.23568314
8,1,500,0.08936148881912231,0.2350803
8,1,525,0.08935131132602692,0.234875
8,1,550,0.08934419602155685,0.23450461
8,1,575,0.08933302760124207,0.2342625
8,1,600,0.0893157422542572,0.2339922
8,1,625,0.08930207043886185,0.23330581
8,1,650,0.08926543593406677,0.23294224
8,1,675,0.08997850120067596,0.254985
8,1,700,0.08906536549329758,0.23608236
8,1,725,0.08905382454395294,0.23355973
8,1,750,0.08923325687646866,0.24559847
8,1,775,0.08955954760313034,0.22135936
8,1,800,0.08893983066082001,0.22253609
8,1,825,0.08839278668165207,0.21881513
8,1,850,0.08860704302787781,0.20751028
8,1,875,0.09231188893318176,0.18784074
8,1,900,0.08865578472614288,0.19792295
8,1,925,0.09620485454797745,0.18029726
8,1,950,0.0885147973895073,0.23816882
8,1,975,0.09835706651210785,0.20941865
8,1,1000,0.08749234676361084,0.22858417
8,2,0,0.3703713119029999,0.6761508
8,2,25,0.15062719583511353,0.43039513
8,2,50,0.13379663228988647,0.40790638
8,2,75,0.1261051744222641,0.39662552
8,2,100,0.12165051698684692,0.39406607
8,2,125,0.11902396380901337,0.3926435
8,2,150,0.11708185821771622,0.391464
8,2,175,0.1153012216091156,0.3900316
8,2,200,0.11313071846961975,0.3876049
8,2,225,0.10999754071235657,0.38322583
8,2,250,0.10526037216186523,0.37555638
8,2,275,0.09879342466592789,0.36314455
8,2,300,0.0931035503745079,0.34810913
8,2,325,0.09148900955915451,0.33964455
8,2,350,0.09097617119550705,0.33713514
8,2,375,0.09079188853502274,0.3359334
8,2,400,0.09067922830581665,0.33532655
8,2,425,0.09049630165100098,0.33470124
8,2,450,0.08999190479516983,0.33287528
8,2,475,0.08883930742740631,0.32946754
8,2,500,0.08694998174905777,0.3226792
8,2,525,0.08549017459154129,0.31593025
8,2,550,0.0848035216331482,0.31173953
8,2,575,0.0844598263502121,0.30924293
8,2,600,0.0842139720916748,0.30754742
8,2,625,0.08398064225912094,0.3064133
8,2,650,0.0836915597319603,0.30588102
8,2,675,0.08326344192028046,0.30644953
8,2,700,0.08257927000522614,0.30903178
8,2,725,0.08178956061601639,0.31177127
8,2,750,0.08101175725460052,0.31323445
8,2,775,0.08027713745832443,0.3149984
8,2,800,0.07964131981134415,0.31702
8,2,825,0.08004718273878098,0.3181035
8,2,850,0.07913912087678909,0.32057208
8,2,875,0.07874856144189835,0.32167253
8,2,900,0.07990223914384842,0.32358995
8,2,925,0.07844623923301697,0.3239797
8,2,950,0.07845140248537064,0.32623112
8,2,975,0.0788603276014328,0.32714105
8,2,1000,0.07835967093706131,0.327505
8,3,0,0.5149490833282471,0.5674245
8,3,25,0.257801353931427,0.29544902
8,3,50,0.1393287032842636,0.15809359
8,3,75,0.13785138726234436,0.15390602
8,3,100,0.13302160799503326,0.15736564
8,3,125,0.12310575693845749,0.1563549
8,3,150,0.11177944391965866,0.15417983
8,3,175,0.10892628133296967,0.15739438
8,3,200,0.11046987771987915,0.15720198
8,3,225,0.11035242676734924,0.15751258
8,3,250,0.11036917567253113,0.15774873
8,3,275,0.11043526977300644,0.15789148
8,3,300,0.11043312400579453,0.15803787
8,3,325,0.11043418198823929,0.15815917
8,3,350,0.11044689267873764,0.15824264
8,3,375,0.11042901873588562,0.15831238
8,3,400,0.11047730594873428,0.15835749
8,3,425,0.11042795330286026,0.15843086
8,3,450,0.11041812598705292,0.1584763
8,3,475,0.11044692248106003,0.15850493
8,3,500,0.11043860018253326,0.15854971
8,3,525,0.11042823642492294,0.15857688
8,3,550,0.11040456593036652,0.1586174
8,3,575,0.11039891093969345,0.1586355
8,3,600,0.11040853708982468,0.15865315
8,3,625,0.11041133850812912,0.15867017
8,3,650,0.11041853576898575,0.15868548
8,3,675,0.11041031777858734,0.15869522
8,3,700,0.11041832715272903,0.15870321
8,3,725,0.11040907353162766,0.15871719
8,3,750,0.11037900298833847,0.15875055
8,3,775,0.11035806685686111,0.1587715
8,3,800,0.11040199548006058,0.15874992
8,3,825,0.11040463298559189,0.1587629
8,3,850,0.11038164049386978,0.15878083
8,3,875,0.11036622524261475,0.15879306
8,3,900,0.11033131182193756,0.15881595
8,3,925,0.11036216467618942,0.15881234
8,3,950,0.11033128947019577,0.15882915
8,3,975,0.11036428809165955,0.15881476
8,3,1000,0.11035856604576111,0.15882939
8,4,0,0.44164416193962097,0.5607463
8,4,25,0.2360825538635254,0.398014
8,4,50,0.12009364366531372,0.6177474
8,4,75,0.11727576702833176,0.47370014
8,4,100,0.11322386562824249,0.483982
8,4,125,0.11254090070724487,0.4720152
8,4,150,0.11234688013792038,0.4618811
8,4,175,0.11217828094959259,0.45568252
8,4,200,0.11205196380615234,0.45150915
8,4,225,0.11181328445672989,0.44859996
8,4,250,0.11132529377937317,0.4462972
8,4,275,0.11041173338890076,0.44392896
8,4,300,0.1086084172129631,0.4408342
8,4,325,0.10552724450826645,0.43620947
8,4,350,0.10077282041311264,0.42892542
8,4,375,0.09470923990011215,0.4178459
8,4,400,0.08924978226423264,0.4066718
8,4,425,0.08616864681243896,0.4058373
8,4,450,0.08501125872135162,0.4140824
8,4,475,0.084579698741436,0.41683865
8,4,500,0.0840868428349495,0.41760352
8,4,525,0.08303038775920868,0.42109588
8,4,550,0.08205687254667282,0.4181939
8,4,575,0.08076775074005127,0.41422498
8,4,600,0.07986313104629517,0.40731475
8,4,625,0.07944957166910172,0.4001936
8,4,650,0.07930184155702591,0.3941494
8,4,675,0.07924608141183853,0.38917455
8,4,700,0.07921291142702103,0.38498843
8,4,725,0.0791720449924469,0.38138834
8,4,750,0.07910986989736557,0.37767273
8,4,775,0.07903741300106049,0.37302613
8,4,800,0.07894846796989441,0.3671624
8,4,825,0.07885601371526718,0.3600244
8,4,850,0.07877490669488907,0.3519616
8,4,875,0.07871995121240616,0.34360632
8,4,900,0.07870478183031082,0.33553258
8,4,925,0.07871300727128983,0.32840374
8,4,950,0.07875780761241913,0.32237738
8,4,975,0.08679809421300888,0.3135888
8,4,1000,0.07910726964473724,0.3145935
8,5,0,0.49110010266304016,0.61791897
8,5,25,0.14718890190124512,0.32301298
8,5,50,0.12321340292692184,0.30349186
8,5,75,0.09987829625606537,0.25373554
8,5,100,0.096543088555336,0.25329235
8,5,125,0.09528084844350815,0.25941214
8,5,150,0.09488282352685928,0.2614587
8,5,175,0.09470972418785095,0.2617651
8,5,200,0.0945674479007721,0.2619302
8,5,225,0.09439050406217575,0.26209915
8,5,250,0.0941082164645195,0.26232478
8,5,275,0.09365066885948181,0.26199648
8,5,300,0.09274229407310486,0.26276267
8,5,325,0.09121332317590714,0.2647534
8,5,350,0.08963938802480698,0.26657864
8,5,375,0.08843278139829636,0.26925918
8,5,400,0.08747025579214096,0.27083835
8,5,425,0.08676475286483765,0.27232954
8,5,450,0.08623215556144714,0.27345783
8,5,475,0.08576343208551407,0.2741188
8,5,500,0.08542142063379288,0.27458164
8,5,525,0.08495505154132843,0.27320585
8,5,550,0.0851496160030365,0.27141124
8,5,575,0.08374086767435074,0.26820704
8,5,600,0.08305207639932632,0.26829773
8,5,625,0.08284806460142136,0.26766926
8,5,650,0.08211749792098999,0.2681282
8,5,675,0.08182286471128464,0.26794934
8,5,700,0.08164770156145096,0.26831996
8,5,725,0.08432545512914658,0.27083647
8,5,750,0.08181086927652359,0.26922524
8,5,775,0.08177099376916885,0.26872903
8,5,800,0.08173210918903351,0.2691446
8,5,825,0.08512236177921295,0.2741148
8,5,850,0.0817231610417366,0.26923227
8,5,875,0.08129291236400604,0.2686951
8,5,900,0.0811208188533783,0.26849452
8,5,925,0.08130194991827011,0.2692032
8,5,950,0.08187977969646454,0.26944858
8,5,975,0.08142620325088501,0.26907825
8,5,1000,0.0818309634923935,0.2694375
8,6,0,0.4144256114959717,0.54856145
8,6,25,0.1532278060913086,0.19125918
8,6,50,0.13680368661880493,0.18610714
8,6,75,0.11601836234331131,0.22010164
8,6,100,0.10509466379880905,0.19620204
8,6,125,0.10078786313533783,0.19666858
8,6,150,0.09791450947523117,0.19728838
8,6,175,0.09746483713388443,0.19752474
8,6,200,0.0973532646894455,0.19746183
8,6,225,0.09729605168104172,0.19734578
8,6,250,0.09733309596776962,0.19621219
8,6,275,0.09651285409927368,0.20163964
8,6,300,0.09657329320907593,0.19645743
8,6,325,0.09489602595567703,0.20661524
8,6,350,0.09410630911588669,0.18705903
8,6,375,0.09154173731803894,0.1892902
8,6,400,0.09089535474777222,0.18550171
8,6,425,0.09130626171827316,0.18016668
8,6,450,0.08983232080936432,0.19059525
8,6,475,0.08979300409555435,0.18864554
8,6,500,0.09007248282432556,0.18448718
8,6,525,0.08904796838760376,0.19587596
8,6,550,0.089570552110672,0.18613409
8,6,575,0.08932847529649734,0.18710226
8,6,600,0.08915765583515167,0.18753809
8,6,625,0.0892893597483635,0.18577123
8,6,650,0.08858994394540787,0.19110307
8,6,675,0.0885128378868103,0.19065718
8,6,700,0.08891403675079346,0.18633386
8,6,725,0.08855106681585312,0.18839626
8,6,750,0.08805012702941895,0.1918127
8,6,775,0.09260109066963196,0.17591926
8,6,800,0.08865974843502045,0.18385726
8,6,825,0.09496801346540451,0.1757497
8,6,850,0.0886121541261673,0.18150175
8,6,875,0.0882846862077713,0.18113102
8,6,900,0.08631037920713425,0.19996399
8,6,925,0.08882665634155273,0.17966963
8,6,950,0.08561090379953384,0.1924262
8,6,975,0.08696755766868591,0.18261476
8,6,1000,0.08577574044466019,0.19691628
8,7,0,0.4781610071659088,0.76717585
8,7,25,0.1371576339006424,0.40579912
8,7,50,0.10048719495534897,0.35699978
8,7,75,0.09647229313850403,0.2726978
8,7,100,0.09564484655857086,0.2725337
8,7,125,0.09557028114795685,0.27105784
8,7,150,0.0955507904291153,0.27026564
8,7,175,0.09556067734956741,0.26994812
8,7,200,0.09555206447839737,0.2697622
8,7,225,0.09572910517454147,0.26926613
8,7,250,0.09593600034713745,0.2689014
8,7,275,0.09552169591188431,0.26946664
8,7,300,0.09548790752887726,0.2693939
8,7,325,0.09494045376777649,0.2722283
8,7,350,0.09581751376390457,0.2684957
8,7,375,0.0955418273806572,0.26905507
8,7,400,0.09560798108577728,0.268867
8,7,425,0.0973244160413742,0.26782727
8,7,450,0.09529438614845276,0.26962677
8,7,475,0.09559394419193268,0.26872838
8,7,500,0.09854434430599213,0.26726988
8,7,525,0.09573083370923996,0.26827842
8,7,550,0.09536493569612503,0.26886442
8,7,575,0.09568184614181519,0.26840118
8,7,600,0.0950634703040123,0.2705894
8,7,625,0.09545372426509857,0.26883373
8,7,650,0.09551618993282318,0.2685922
8,7,675,0.09867631644010544,0.2666536
8,7,700,0.09596775472164154,0.26742327
8,7,725,0.09373676031827927,0.26483032
8,7,750,0.12600159645080566,0.42450818
8,7,775,0.09856651723384857,0.28591657
8,7,800,0.09821529686450958,0.26991513
8,7,825,0.0964212492108345,0.2701137
8,7,850,0.09584622830152512,0.2685644
8,7,875,0.09554342180490494,0.2683778
8,7,900,0.09501887112855911,0.26539537
8,7,925,0.09305550158023834,0.25681323
8,7,950,0.09211096912622452,0.24843098
8,7,975,0.09173962473869324,0.2473184
8,7,1000,0.09144534915685654,0.24713117
8,8,0,0.5203260779380798,0.87909317
8,8,25,0.1249370276927948,0.3784427
8,8,50,0.1040496677160263,0.39132538
8,8,75,0.08735624700784683,0.42155454
8,8,100,0.08387164026498795,0.4289367
8,8,125,0.08363362401723862,0.41930944
8,8,150,0.0835680142045021,0.4189045
8,8,175,0.0835239589214325,0.41714057
8,8,200,0.08349822461605072,0.41641903
8,8,225,0.08347336202859879,0.4160324
8,8,250,0.08344876766204834,0.41573697
8,8,275,0.0834103524684906,0.41544002
8,8,300,0.08329196274280548,0.41408518
8,8,325,0.08265725523233414,0.4086518
8,8,350,0.08015792071819305,0.39397407
8,8,375,0.07833574712276459,0.3880229
8,8,400,0.07721295207738876,0.38757396
8,8,425,0.07419116050004959,0.40586865
8,8,450,0.07232354581356049,0.4150476
8,8,475,0.07117462158203125,0.41689095
8,8,500,0.07013678550720215,0.42587343
8,8,525,0.07001486420631409,0.42909595
8,8,550,0.06997743993997574,0.43116623
8,8,575,0.07252654433250427,0.42059165
8,8,600,0.0700622946023941,0.43651828
8,8,625,0.06992273777723312,0.43293312
8,8,650,0.06991734355688095,0.4321489
8,8,675,0.07168141007423401,0.4468181
8,8,700,0.0699799507856369,0.43737215
8,8,725,0.06985614448785782,0.43367147
8,8,750,0.06987494975328445,0.432115
8,8,775,0.0711996853351593,0.4460693
8,8,800,0.0698920413851738,0.43696025
8,8,825,0.06980928033590317,0.43286416
8,8,850,0.06981538236141205,0.43242216
8,8,875,0.07008152455091476,0.4411902
8,8,900,0.06974157691001892,0.4343058
8,8,925,0.06972665339708328,0.43419343
8,8,950,0.06970849633216858,0.4341173
8,8,975,0.10510546714067459,0.5181261
8,8,1000,0.09306962788105011,0.42772192
8,9,0,0.4367819130420685,0.61118007
8,9,25,0.12681083381175995,0.37311926
8,9,50,0.09980615228414536,0.36030796
8,9,75,0.08776538819074631,0.36214134
8,9,100,0.08824003487825394,0.35162348
8,9,125,0.0893072858452797,0.34738764
8,9,150,0.08769930154085159,0.35495356
8,9,175,0.08768697082996368,0.35472855
8,9,200,0.08841882646083832,0.3505208
8,9,225,0.08775213360786438,0.35392773
8,9,250,0.08736727386713028,0.35698324
8,9,275,0.08758166432380676,0.35475188
8,9,300,0.08782585710287094,0.3533613
8,9,325,0.08727952092885971,0.35758147
8,9,350,0.08738916367292404,0.35626924
8,9,375,0.08735949546098709,0.35643378
8,9,400,0.08713080734014511,0.36693153
8,9,425,0.08760829269886017,0.35433754
8,9,450,0.08729883283376694,0.3568343
8,9,475,0.08726051449775696,0.35712945
8,9,500,0.08728379011154175,0.36895755
8,9,525,0.08723077178001404,0.35746312
8,9,550,0.08718375116586685,0.35790452
8,9,575,0.08730334043502808,0.3565617
8,9,600,0.08724772185087204,0.3570384
8,9,625,0.08738163113594055,0.37248972
8,9,650,0.08839409798383713,0.35036194
8,9,675,0.08740890771150589,0.35557076
8,9,700,0.08717896044254303,0.3576535
8,9,725,0.08719662576913834,0.3574072
8,9,750,0.0869172140955925,0.36330646
8,9,775,0.0874924585223198,0.35486972
8,9,800,0.0871167704463005,0.35825637
8,9,825,0.08724167197942734,0.35685167
8,9,850,0.08753884583711624,0.37445608
8,9,875,0.0869213193655014,0.36227953
8,9,900,0.08709061145782471,0.35847604
8,9,925,0.0873100608587265,0.3561559
8,9,950,0.08765877038240433,0.3753804
8,9,975,0.08711012452840805,0.35818687
8,9,1000,0.0871552899479866,0.35761598
8,10,0,0.42788463830947876,0.601537
8,10,25,0.127558633685112,0.24637759
8,10,50,0.10329113155603409,0.25831506
8,10,75,0.09745747596025467,0.24379504
8,10,100,0.09469673037528992,0.2370183
8,10,125,0.09544472396373749,0.23756553
8,10,150,0.09423429518938065,0.23780131
8,10,175,0.09389904141426086,0.23759113
8,10,200,0.09225942194461823,0.23360348
8,10,225,0.08697211742401123,0.22032955
8,10,250,0.08342352509498596,0.188221
8,10,275,0.08287970721721649,0.18772043
8,10,300,0.08276111632585526,0.19005288
8,10,325,0.08133801817893982,0.19574766
8,10,350,0.08007193356752396,0.19391695
8,10,375,0.07990814000368118,0.18839414
8,10,400,0.0783877968788147,0.19397548
8,10,425,0.07789791375398636,0.19472244
8,10,450,0.07729309052228928,0.19373733
8,10,475,0.07652554661035538,0.18706691
8,10,500,0.07635380327701569,0.19176902
8,10,525,0.07601083815097809,0.18857595
8,10,550,0.0758877843618393,0.18662083
8,10,575,0.07898488640785217,0.18525963
8,10,600,0.07573087513446808,0.18926875
8,10,625,0.07683681696653366,0.18395482
8,10,650,0.07644470781087875,0.18398264
8,10,675,0.07556770741939545,0.18842559
8,10,700,0.07554737478494644,0.18670534
8,10,725,0.07603542506694794,0.18431349
8,10,750,0.07555058598518372,0.18866487
8,10,775,0.07575098425149918,0.19085173
8,10,800,0.07574208825826645,0.1850254
8,10,825,0.07702551037073135,0.18386167
8,10,850,0.07555713504552841,0.18772393
8,10,875,0.07562091201543808,0.18591362
8,10,900,0.07557294517755508,0.18776795
8,10,925,0.07559122145175934,0.1874875
8,10,950,0.07572893053293228,0.18558
8,10,975,0.07671977579593658,0.18380421
8,10,1000,0.0763608068227768,0.18406169
9,1,0,0.45164960622787476,0.5764842
9,1,25,0.18767233192920685,0.40063685
9,1,50,0.1418733149766922,0.2704449
9,1,75,0.1289972960948944,0.2810384
9,1,100,0.12333840131759644,0.28562453
9,1,125,0.11642754822969437,0.28613177
9,1,150,0.10597443580627441,0.28472605
9,1,175,0.0967535525560379,0.28475565
9,1,200,0.09388915449380875,0.2848308
9,1,225,0.09362298995256424,0.28361297
9,1,250,0.09358152002096176,0.28339043
9,1,275,0.09349211305379868,0.2832948
9,1,300,0.09323421865701675,0.28278264
9,1,325,0.09255535155534744,0.28193408
9,1,350,0.09090638905763626,0.2806037
9,1,375,0.08814530074596405,0.2799911
9,1,400,0.08592585474252701,0.27987224
9,1,425,0.08471758663654327,0.27890375
9,1,450,0.08371317386627197,0.2785212
9,1,475,0.08294354379177094,0.27813676
9,1,500,0.08264105021953583,0.32289872
9,1,525,0.08443494141101837,0.2680229
9,1,550,0.08236350119113922,0.2748772
9,1,575,0.08071111142635345,0.28532836
9,1,600,0.08106141537427902,0.2808858
9,1,625,0.08329761773347855,0.26924244
9,1,650,0.08195746690034866,0.2740938
9,1,675,0.08482236415147781,0.26481214
9,1,700,0.08358610421419144,0.26773742
9,1,725,0.08113577216863632,0.27729028
9,1,750,0.08039037883281708,0.30890453
9,1,775,0.08087388426065445,0.27856675
9,1,800,0.08220778405666351,0.27149218
9,1,825,0.08515664935112,0.2633179
9,1,850,0.08447730541229248,0.2645998
9,1,875,0.08263455331325531,0.26939088
9,1,900,0.08115550130605698,0.2751923
9,1,925,0.08611796796321869,0.26128805
9,1,950,0.0795195922255516,0.29002213
9,1,975,0.08712943643331528,0.25957125
9,1,1000,0.08095679432153702,0.27512598
9,2,0,0.5468757748603821,0.73378
9,2,25,0.14003705978393555,0.40053585
9,2,50,0.12098082900047302,0.36568442
9,2,75,0.10085032880306244,0.32912505
9,2,100,0.09435571730136871,0.3155285
9,2,125,0.0934939980506897,0.31247845
9,2,150,0.0891367644071579,0.29676554
9,2,175,0.08784101903438568,0.29718873
