outer,inner,epoch,mse,rmse_typ
7,5,875,0.015659993514418602,0.17529534
7,5,900,0.01576188951730728,0.17775816
7,5,925,0.015785062685608864,0.17945014
7,5,950,0.01556793600320816,0.1767942
7,5,975,0.01548251323401928,0.17586584
7,5,1000,0.015461829490959644,0.17707442
7,6,0,0.17248141765594482,0.41432363
7,6,25,0.035542432218790054,0.17001367
7,6,50,0.026898294687271118,0.14859647
7,6,75,0.023662446066737175,0.14461477
7,6,100,0.019426612183451653,0.1390204
7,6,125,0.01801048032939434,0.1459117
7,6,150,0.017755849286913872,0.14221661
7,6,175,0.017723938450217247,0.1413807
7,6,200,0.017718670889735222,0.14144494
7,6,225,0.01771422103047371,0.14137292
7,6,250,0.017710840329527855,0.14138815
7,6,275,0.01770785264670849,0.14136755
7,6,300,0.017705611884593964,0.1413571
7,6,325,0.017703961580991745,0.141354
7,6,350,0.017702637240290642,0.14134973
7,6,375,0.017700929194688797,0.14134379
7,6,400,0.01769942045211792,0.14133593
7,6,425,0.01769874058663845,0.14133412
7,6,450,0.017697816714644432,0.14133658
7,6,475,0.017697788774967194,0.14132982
7,6,500,0.01786484383046627,0.14128834
7,6,525,0.01771235093474388,0.14152902
7,6,550,0.017695670947432518,0.14134061
7,6,575,0.017695436254143715,0.14138637
7,6,600,0.017835820093750954,0.14150664
7,6,625,0.017719577997922897,0.14123102
7,6,650,0.017696892842650414,0.14135998
7,6,675,0.017692843452095985,0.14141405
7,6,700,0.01802489161491394,0.14191478
7,6,725,0.01773882284760475,0.14130051
7,6,750,0.017696306109428406,0.1413882
7,6,775,0.01769254356622696,0.14145947
7,6,800,0.017768559977412224,0.14141667
7,6,825,0.017695149406790733,0.14131439
7,6,850,0.017692457884550095,0.14145762
7,6,875,0.01769142784178257,0.1414983
7,6,900,0.017690330743789673,0.14149024
7,6,925,0.017855120822787285,0.14191914
7,6,950,0.017691878601908684,0.14154781
7,6,975,0.017696212977170944,0.14141276
7,6,1000,0.017689792439341545,0.14152592
7,7,0,0.16336746513843536,0.33147967
7,7,25,0.03852421045303345,0.16799024
7,7,50,0.029984649270772934,0.13029759
7,7,75,0.028773998841643333,0.11904594
7,7,100,0.028049493208527565,0.11893724
7,7,125,0.026850104331970215,0.117568545
7,7,150,0.024799397215247154,0.11632268
7,7,175,0.022013435140252113,0.115715265
7,7,200,0.019679147750139236,0.11891135
7,7,225,0.018812356516718864,0.123722136
7,7,250,0.018487324938178062,0.123958975
7,7,275,0.01837005279958248,0.12464976
7,7,300,0.01834387518465519,0.12552907
7,7,325,0.018328377977013588,0.12544489
7,7,350,0.018303081393241882,0.12487676
7,7,375,0.018263880163431168,0.123915724
7,7,400,0.018222663551568985,0.12326648
7,7,425,0.018194369971752167,0.12284855
7,7,450,0.018176162615418434,0.122578315
7,7,475,0.01816488616168499,0.12238394
7,7,500,0.018157295882701874,0.12226213
7,7,525,0.018151478841900826,0.12215951
7,7,550,0.018145931884646416,0.12208169
7,7,575,0.018140986561775208,0.122002386
7,7,600,0.01813543401658535,0.121913284
7,7,625,0.018129171803593636,0.12185124
7,7,650,0.018117433413863182,0.12184327
7,7,675,0.01808631233870983,0.121947825
7,7,700,0.017988810315728188,0.12244106
7,7,725,0.0176601130515337,0.12467637
7,7,750,0.027203748002648354,0.118952915
7,7,775,0.022028610110282898,0.109821334
7,7,800,0.01762348599731922,0.14054523
7,7,825,0.01705487072467804,0.13474913
7,7,850,0.016979819163680077,0.13785958
7,7,875,0.01692383736371994,0.13799812
7,7,900,0.016878467053174973,0.13866428
7,7,925,0.01683948002755642,0.13941732
7,7,950,0.016806552186608315,0.14005458
7,7,975,0.01677865721285343,0.14056462
7,7,1000,0.01675550267100334,0.14096779
7,8,0,0.14136935770511627,0.31119257
7,8,25,0.038865216076374054,0.12861891
7,8,50,0.028889229521155357,0.10662943
7,8,75,0.027627890929579735,0.1051613
7,8,100,0.02502512000501156,0.101547524
7,8,125,0.02147076092660427,0.09851143
7,8,150,0.019715121015906334,0.09751843
7,8,175,0.019237037748098373,0.098107494
7,8,200,0.01901078224182129,0.098562144
7,8,225,0.018900638446211815,0.098926276
7,8,250,0.018846388906240463,0.09924162
7,8,275,0.018820343539118767,0.09943389
7,8,300,0.01880764588713646,0.09963249
7,8,325,0.01879849098622799,0.099788174
7,8,350,0.018790800124406815,0.0999156
7,8,375,0.018782662227749825,0.10001649
7,8,400,0.018773788586258888,0.10011742
7,8,425,0.0187643151730299,0.100205086
7,8,450,0.01875419355928898,0.100300156
7,8,475,0.018742574378848076,0.10040645
7,8,500,0.01872910186648369,0.100507185
7,8,525,0.01871463842689991,0.100619026
7,8,550,0.01869841478765011,0.10075302
7,8,575,0.018680663779377937,0.100881085
7,8,600,0.01865999400615692,0.10101658
7,8,625,0.018638230860233307,0.10113667
7,8,650,0.018614444881677628,0.10121346
7,8,675,0.018589895218610764,0.10121695
7,8,700,0.018565071746706963,0.10116396
7,8,725,0.01854175142943859,0.101020396
7,8,750,0.018522467464208603,0.100836195
7,8,775,0.018506163731217384,0.100649394
7,8,800,0.018493713811039925,0.1005322
7,8,825,0.018484080210328102,0.100424774
7,8,850,0.018476232886314392,0.10043257
7,8,875,0.018470166251063347,0.10043399
7,8,900,0.018463309854269028,0.100470364
7,8,925,0.018457001075148582,0.100471966
7,8,950,0.018447890877723694,0.10045986
7,8,975,0.018507445231080055,0.10378617
7,8,1000,0.018434889614582062,0.10222067
7,9,0,0.15961416065692902,0.4582085
7,9,25,0.03130393475294113,0.1239387
7,9,50,0.028506062924861908,0.13256602
7,9,75,0.027765773236751556,0.13530526
7,9,100,0.026499558240175247,0.13195653
7,9,125,0.02419486828148365,0.1302919
7,9,150,0.020999453961849213,0.1276391
7,9,175,0.018717773258686066,0.12894556
7,9,200,0.018211577087640762,0.13285494
7,9,225,0.018168965354561806,0.13397771
7,9,250,0.018110133707523346,0.1335467
7,9,275,0.018050238490104675,0.133174
7,9,300,0.01800996996462345,0.13333608
7,9,325,0.017982592806220055,0.13348211
7,9,350,0.017963502556085587,0.13350324
7,9,375,0.01794639602303505,0.13346924
7,9,400,0.017932754009962082,0.13342129
7,9,425,0.017919013276696205,0.13334851
7,9,450,0.017905741930007935,0.13328303
7,9,475,0.017892703413963318,0.13321228
7,9,500,0.017879551276564598,0.13314247
7,9,525,0.0178661085665226,0.13307954
7,9,550,0.017851999029517174,0.13301776
7,9,575,0.01783815771341324,0.13294339
7,9,600,0.017823196947574615,0.13286856
7,9,625,0.017808642238378525,0.13278139
7,9,650,0.017794329673051834,0.1326534
7,9,675,0.018352333456277847,0.12900308
7,9,700,0.017782224342226982,0.13189588
7,9,725,0.017760299146175385,0.13226889
7,9,750,0.01774853654205799,0.13229035
7,9,775,0.017738305032253265,0.13218266
7,9,800,0.017729420214891434,0.13209829
7,9,825,0.017786217853426933,0.1341131
7,9,850,0.01785898394882679,0.13557605
7,9,875,0.01771683432161808,0.13130993
7,9,900,0.017698388546705246,0.13201968
7,9,925,0.017656154930591583,0.13162266
7,9,950,0.01978541910648346,0.129711
7,9,975,0.017380446195602417,0.13477965
7,9,1000,0.0169026181101799,0.12943178
7,10,0,0.16577152907848358,0.35894418
7,10,25,0.0281194020062685,0.2447456
7,10,50,0.024964377284049988,0.22252929
7,10,75,0.021816112101078033,0.20307565
7,10,100,0.01806837134063244,0.14095521
7,10,125,0.017989905551075935,0.13895373
7,10,150,0.017969902604818344,0.13839252
7,10,175,0.01795830950140953,0.13813655
7,10,200,0.01794801652431488,0.13780881
7,10,225,0.017934802919626236,0.13757265
7,10,250,0.017903335392475128,0.13748023
7,10,275,0.017800038680434227,0.1375166
7,10,300,0.0175236277282238,0.13523398
7,10,325,0.017390375956892967,0.13561705
7,10,350,0.017091140151023865,0.15039629
7,10,375,0.016957366839051247,0.14392252
7,10,400,0.016923151910305023,0.14458701
7,10,425,0.01690150983631611,0.14473899
7,10,450,0.0168878473341465,0.14457852
7,10,475,0.016878504306077957,0.14452778
7,10,500,0.01687103696167469,0.14455113
7,10,525,0.01686510257422924,0.14485103
7,10,550,0.016860537230968475,0.14465575
7,10,575,0.016856206580996513,0.14444745
7,10,600,0.01767328567802906,0.13066612
7,10,625,0.016882609575986862,0.14808021
7,10,650,0.016851427033543587,0.14579338
7,10,675,0.016842907294631004,0.14401376
7,10,700,0.016838442534208298,0.14425245
7,10,725,0.016834918409585953,0.14438227
7,10,750,0.017002137377858162,0.13757029
7,10,775,0.01690656505525112,0.1400768
7,10,800,0.01682618446648121,0.14445049
7,10,825,0.016822578385472298,0.14426889
7,10,850,0.01682000793516636,0.14465734
7,10,875,0.017461003735661507,0.13202414
7,10,900,0.016862938180565834,0.1406258
7,10,925,0.01681428588926792,0.14316332
7,10,950,0.016806740313768387,0.14443848
7,10,975,0.017369693145155907,0.13262719
7,10,1000,0.016858592629432678,0.14043558
8,1,0,0.15609760582447052,0.40450063
8,1,25,0.031415097415447235,0.14811912
8,1,50,0.02817438170313835,0.15476997
8,1,75,0.022890353575348854,0.13147838
8,1,100,0.01905464194715023,0.102364086
8,1,125,0.018829897046089172,0.1054692
8,1,150,0.018785567954182625,0.10534928
8,1,175,0.018763123080134392,0.1050378
8,1,200,0.01874617673456669,0.104922906
8,1,225,0.018731802701950073,0.10583561
8,1,250,0.018706852570176125,0.105416715
8,1,275,0.018708214163780212,0.10328629
8,1,300,0.018589315935969353,0.10463901
8,1,325,0.018522558733820915,0.101781026
8,1,350,0.018068647012114525,0.105361745
8,1,375,0.017856165766716003,0.107263274
8,1,400,0.017796581611037254,0.10820985
8,1,425,0.017758456990122795,0.107323214
8,1,450,0.017837202176451683,0.1059053
8,1,475,0.017753195017576218,0.106156304
8,1,500,0.017726721242070198,0.10703443
8,1,525,0.0177171491086483,0.106832266
8,1,550,0.017709949985146523,0.10669273
8,1,575,0.017703896388411522,0.106698275
8,1,600,0.017697805538773537,0.106725566
8,1,625,0.01784927397966385,0.11057734
8,1,650,0.01768779754638672,0.10656967
8,1,675,0.017684727907180786,0.10637709
8,1,700,0.017675727605819702,0.10675163
8,1,725,0.01766997016966343,0.10666127
8,1,750,0.017663614824414253,0.10658662
8,1,775,0.01776272989809513,0.10901897
8,1,800,0.017723647877573967,0.10868828
8,1,825,0.017645185813307762,0.10626897
8,1,850,0.017635468393564224,0.106316924
8,1,875,0.01762540079653263,0.106502466
8,1,900,0.017616234719753265,0.10647888
8,1,925,0.017865238711237907,0.10495563
8,1,950,0.017631230875849724,0.10758677
8,1,975,0.017582967877388,0.10621344
8,1,1000,0.017570199444890022,0.10613933
8,2,0,0.2157798558473587,0.50151736
8,2,25,0.027627743780612946,0.1958935
8,2,50,0.026227645576000214,0.19020367
8,2,75,0.024000752717256546,0.18245521
8,2,100,0.01843971572816372,0.16751006
8,2,125,0.016823016107082367,0.18182154
8,2,150,0.016624443233013153,0.17559078
8,2,175,0.016607817262411118,0.17786668
8,2,200,0.016600020229816437,0.17726421
8,2,225,0.01659371890127659,0.17732744
8,2,250,0.016589226201176643,0.17732011
8,2,275,0.01658463291823864,0.17733581
8,2,300,0.01658022403717041,0.1773578
8,2,325,0.01657639630138874,0.1773805
8,2,350,0.016573483124375343,0.17747714
8,2,375,0.016698891296982765,0.17629716
8,2,400,0.016581937670707703,0.17733067
8,2,425,0.016565153375267982,0.17763972
8,2,450,0.016560452058911324,0.17755125
8,2,475,0.01665545627474785,0.17712928
8,2,500,0.016630496829748154,0.17707416
8,2,525,0.016553372144699097,0.17766273
8,2,550,0.016551785171031952,0.17769021
8,2,575,0.01655135676264763,0.17796122
8,2,600,0.016690203920006752,0.17661941
8,2,625,0.01655462570488453,0.17831156
8,2,650,0.016542643308639526,0.17812654
8,2,675,0.016537688672542572,0.17802718
8,2,700,0.016539596021175385,0.17835906
8,2,725,0.016620611771941185,0.17701805
8,2,750,0.01652267575263977,0.17835209
8,2,775,0.016513830050826073,0.17846169
8,2,800,0.01650158129632473,0.17829832
8,2,825,0.016489874571561813,0.17817836
8,2,850,0.016488315537571907,0.17832144
8,2,875,0.016596447676420212,0.17671297
8,2,900,0.016476023942232132,0.1774802
8,2,925,0.016466530039906502,0.17775804
8,2,950,0.016462106257677078,0.17788166
8,2,975,0.01645893044769764,0.17785487
8,2,1000,0.01749422401189804,0.17702961
8,3,0,0.18846651911735535,0.44500366
8,3,25,0.03405830264091492,0.121158004
8,3,50,0.028684549033641815,0.120363116
8,3,75,0.026981135830283165,0.12882408
8,3,100,0.023710833862423897,0.13203596
8,3,125,0.01899164915084839,0.1471558
8,3,150,0.017256390303373337,0.16629496
8,3,175,0.017146216705441475,0.16960587
8,3,200,0.017107518389821053,0.16813844
8,3,225,0.01709342561662197,0.16844031
8,3,250,0.017082002013921738,0.16881616
8,3,275,0.01707056537270546,0.16921532
8,3,300,0.01705874688923359,0.16975902
8,3,325,0.017043624073266983,0.17049035
8,3,350,0.017023907974362373,0.17132981
8,3,375,0.01699906960129738,0.17219141
8,3,400,0.01696745865046978,0.17292792
8,3,425,0.01693154312670231,0.17342612
8,3,450,0.016896646469831467,0.17370571
8,3,475,0.016865199431777,0.17377928
8,3,500,0.016841372475028038,0.17367613
8,3,525,0.016824591904878616,0.17353697
8,3,550,0.016812747344374657,0.17334864
8,3,575,0.016803108155727386,0.17317344
8,3,600,0.01679491437971592,0.17301403
8,3,625,0.01678824983537197,0.17289886
8,3,650,0.01678120531141758,0.17271179
8,3,675,0.01677543856203556,0.17305693
8,3,700,0.016778670251369476,0.17068739
8,3,725,0.01675995998084545,0.17243908
8,3,750,0.01675298437476158,0.17184006
8,3,775,0.016744155436754227,0.17207709
8,3,800,0.016750186681747437,0.17362976
8,3,825,0.016771242022514343,0.16872016
8,3,850,0.016719426959753036,0.17103352
8,3,875,0.016710598021745682,0.17121789
8,3,900,0.016703689470887184,0.17168537
8,3,925,0.016824809834361076,0.17637175
8,3,950,0.01669229194521904,0.17195123
8,3,975,0.016680046916007996,0.17122166
8,3,1000,0.016673512756824493,0.17094979
8,4,0,0.08966565877199173,0.34040335
8,4,25,0.02990187145769596,0.15893754
8,4,50,0.02744324505329132,0.16230316
8,4,75,0.025783013552427292,0.16074297
8,4,100,0.022634271532297134,0.15336521
8,4,125,0.018926572054624557,0.14575212
8,4,150,0.017840996384620667,0.14187264
8,4,175,0.0177276823669672,0.14226331
8,4,200,0.017698394134640694,0.142205
8,4,225,0.01766747608780861,0.14206375
8,4,250,0.01762283965945244,0.14182845
8,4,275,0.017564140260219574,0.14169392
8,4,300,0.01771979220211506,0.13846777
8,4,325,0.017625244334340096,0.13922437
8,4,350,0.01749279722571373,0.13835832
8,4,375,0.017144104465842247,0.13966404
8,4,400,0.016853660345077515,0.13736299
8,4,425,0.016729777678847313,0.13729501
8,4,450,0.016617780551314354,0.13775203
8,4,475,0.01652640849351883,0.13795017
8,4,500,0.016459675505757332,0.13806859
8,4,525,0.01641308143734932,0.13812718
8,4,550,0.016381513327360153,0.13799824
8,4,575,0.016358764842152596,0.13807015
8,4,600,0.016341496258974075,0.13806094
8,4,625,0.016327962279319763,0.13800389
8,4,650,0.016315991058945656,0.13794802
8,4,675,0.01630379818379879,0.13790765
8,4,700,0.01629197970032692,0.13791008
8,4,725,0.016279611736536026,0.13790926
8,4,750,0.016267240047454834,0.1379198
8,4,775,0.016254911199212074,0.13793692
8,4,800,0.016243459656834602,0.13795276
8,4,825,0.0162323247641325,0.13794854
8,4,850,0.01622103527188301,0.13799024
8,4,875,0.0162104032933712,0.13797295
8,4,900,0.016200102865695953,0.13801624
8,4,925,0.016190124675631523,0.13801281
8,4,950,0.016180269420146942,0.1380435
8,4,975,0.01617250218987465,0.13845171
8,4,1000,0.016163019463419914,0.13790108
8,5,0,0.14312614500522614,0.32989007
8,5,25,0.030929988250136375,0.15056685
8,5,50,0.02654258720576763,0.13921729
8,5,75,0.022871144115924835,0.14278448
8,5,100,0.019561242312192917,0.12096006
8,5,125,0.01904897205531597,0.107066736
8,5,150,0.01890428178012371,0.10554983
8,5,175,0.01885468140244484,0.10491945
8,5,200,0.01882810890674591,0.10411901
8,5,225,0.018808411434292793,0.10376577
8,5,250,0.01879137195646763,0.10356
8,5,275,0.018774686381220818,0.10346078
8,5,300,0.018757399171590805,0.10341873
8,5,325,0.018739264458417892,0.10344741
8,5,350,0.01871735043823719,0.103537835
8,5,375,0.018689492717385292,0.103781484
8,5,400,0.018651237711310387,0.104362935
8,5,425,0.01858621835708618,0.10549551
8,5,450,0.01847098395228386,0.10718235
8,5,475,0.018257342278957367,0.107585974
8,5,500,0.017865370959043503,0.106859215
8,5,525,0.017866233363747597,0.09996531
8,5,550,0.017553143203258514,0.10915344
8,5,575,0.017491744831204414,0.108328335
8,5,600,0.017474927008152008,0.10554678
8,5,625,0.01765097677707672,0.10271854
8,5,650,0.017404191195964813,0.108750604
8,5,675,0.01738746464252472,0.109688036
8,5,700,0.017752129584550858,0.11802407
8,5,725,0.017361940816044807,0.10809057
8,5,750,0.01734425127506256,0.110314615
8,5,775,0.017757123336195946,0.10302526
8,5,800,0.017437249422073364,0.11429501
8,5,825,0.017314119264483452,0.110173024
8,5,850,0.01730395294725895,0.11057046
8,5,875,0.01729372888803482,0.109738454
8,5,900,0.01734144054353237,0.11358347
8,5,925,0.017280973494052887,0.111520536
8,5,950,0.017264293506741524,0.1094768
8,5,975,0.017314741387963295,0.10765564
8,5,1000,0.017266064882278442,0.108397156
8,6,0,0.13294358551502228,0.4735083
8,6,25,0.029895760118961334,0.2832866
8,6,50,0.024759521707892418,0.25634333
8,6,75,0.024108512327075005,0.2547807
8,6,100,0.023861423134803772,0.25105914
8,6,125,0.02347373403608799,0.2470178
8,6,150,0.0227020476013422,0.24053621
8,6,175,0.02112429030239582,0.2292664
8,6,200,0.018458478152751923,0.21005894
8,6,225,0.016452694311738014,0.1920034
8,6,250,0.01626603491604328,0.1865125
8,6,275,0.01622620038688183,0.18642232
8,6,300,0.016206808388233185,0.18669279
8,6,325,0.016185561195015907,0.18727827
8,6,350,0.01615615002810955,0.18829888
8,6,375,0.016118841245770454,0.18970835
8,6,400,0.016066471114754677,0.1914913
8,6,425,0.015993786975741386,0.19346666
8,6,450,0.015912089496850967,0.19491734
8,6,475,0.015862273052334785,0.1957853
8,6,500,0.015837866812944412,0.19684811
8,6,525,0.01582188718020916,0.19744156
8,6,550,0.01580011658370495,0.1977075
8,6,575,0.015753300860524178,0.19780849
8,6,600,0.01564047671854496,0.19777045
8,6,625,0.015412255190312862,0.19766769
8,6,650,0.015145692974328995,0.19768994
8,6,675,0.015002861618995667,0.19778927
8,6,700,0.014946895651519299,0.19772413
8,6,725,0.014918199740350246,0.19761595
8,6,750,0.015895407646894455,0.1826234
8,6,775,0.015008153393864632,0.19255118
8,6,800,0.01489392388612032,0.19867438
8,6,825,0.014882740564644337,0.19697663
8,6,850,0.014875690452754498,0.1974267
8,6,875,0.014870776794850826,0.19760191
8,6,900,0.014866434037685394,0.19757436
8,6,925,0.014862456358969212,0.19755876
8,6,950,0.014858653768897057,0.19754015
8,6,975,0.015115045942366123,0.20680873
8,6,1000,0.014858292415738106,0.19856317
8,7,0,0.21316803991794586,0.42768517
8,7,25,0.030377287417650223,0.22737332
8,7,50,0.02616163343191147,0.21520062
8,7,75,0.02505033276975155,0.2048455
8,7,100,0.023614590987563133,0.1971612
8,7,125,0.020967502146959305,0.17838398
8,7,150,0.018436545506119728,0.15160759
8,7,175,0.017816869542002678,0.14039105
8,7,200,0.01756799779832363,0.14802174
8,7,225,0.017392544075846672,0.1579681
8,7,250,0.017314529046416283,0.16094823
8,7,275,0.01728171668946743,0.16324323
8,7,300,0.017262084409594536,0.1644803
8,7,325,0.017247289419174194,0.16521542
8,7,350,0.01723192259669304,0.16569689
8,7,375,0.017217695713043213,0.16601363
8,7,400,0.017203902825713158,0.16624364
8,7,425,0.017189517617225647,0.16642103
8,7,450,0.01717512123286724,0.16651016
8,7,475,0.017160238698124886,0.16658466
8,7,500,0.017145512625575066,0.16658011
8,7,525,0.017130834981799126,0.16650559
8,7,550,0.01711368001997471,0.16636837
8,7,575,0.01709730364382267,0.16612749
8,7,600,0.017080510035157204,0.16579285
8,7,625,0.01706443354487419,0.16539462
8,7,650,0.017048221081495285,0.16491403
8,7,675,0.017033547163009644,0.16441545
8,7,700,0.017022160813212395,0.16395892
8,7,725,0.017012618482112885,0.16362387
8,7,750,0.01700315997004509,0.1634845
8,7,775,0.016995126381516457,0.1635363
8,7,800,0.016986234113574028,0.16383454
8,7,825,0.01697593741118908,0.16433303
8,7,850,0.016961833462119102,0.16483895
8,7,875,0.01694743148982525,0.1650808
8,7,900,0.016930554062128067,0.16516419
8,7,925,0.016916172578930855,0.16491051
8,7,950,0.016897842288017273,0.16544366
8,7,975,0.01687956042587757,0.1656695
8,7,1000,0.016861384734511375,0.16602568
8,8,0,0.15400131046772003,0.37815788
8,8,25,0.02906656451523304,0.14688312
8,8,50,0.02714969404041767,0.13779801
8,8,75,0.0236542709171772,0.12598822
8,8,100,0.018938304856419563,0.10589114
8,8,125,0.018809977918863297,0.10394863
8,8,150,0.01876503974199295,0.10419806
8,8,175,0.018743248656392097,0.10429569
8,8,200,0.018733825534582138,0.10424368
8,8,225,0.018729278817772865,0.10421554
8,8,250,0.01902748830616474,0.101402596
8,8,275,0.01872992143034935,0.1046525
8,8,300,0.018727753311395645,0.103921935
8,8,325,0.01872503198683262,0.10414243
8,8,350,0.018723469227552414,0.104199864
8,8,375,0.019092045724391937,0.110384
8,8,400,0.018763775005936623,0.10288841
8,8,425,0.018724268302321434,0.1045581
8,8,450,0.018722636625170708,0.1043646
8,8,475,0.01874372735619545,0.1054137
8,8,500,0.018736833706498146,0.10513954
8,8,525,0.018722541630268097,0.10411144
8,8,550,0.018721692264080048,0.10431341
8,8,575,0.018726466223597527,0.10475738
8,8,600,0.018802622333168983,0.10252745
8,8,625,0.018721546977758408,0.10409884
8,8,650,0.01872137375175953,0.103993095
8,8,675,0.018723592162132263,0.10380877
8,8,700,0.018834514543414116,0.102341086
8,8,725,0.018729981034994125,0.10491072
8,8,750,0.018720949068665504,0.10408337
8,8,775,0.01872098445892334,0.1040168
8,8,800,0.0187919270247221,0.10268464
8,8,825,0.01872129738330841,0.103998795
8,8,850,0.018721772357821465,0.10449371
8,8,875,0.018720518797636032,0.10403387
8,8,900,0.018722355365753174,0.103849165
8,8,925,0.018762053921818733,0.10304045
8,8,950,0.018739739432930946,0.10524527
8,8,975,0.018720652908086777,0.104362234
8,8,1000,0.01872001588344574,0.104093194
8,9,0,0.16075699031352997,0.4171468
8,9,25,0.030575990676879883,0.16009824
8,9,50,0.026784203946590424,0.17293586
8,9,75,0.024060020223259926,0.16310872
8,9,100,0.018900619819760323,0.14175099
8,9,125,0.018133176490664482,0.13163805
8,9,150,0.0180257149040699,0.13559034
8,9,175,0.01791171357035637,0.13596606
8,9,200,0.01783294975757599,0.135866
8,9,225,0.01780257374048233,0.13620669
8,9,250,0.017785735428333282,0.13648516
8,9,275,0.017772363498806953,0.13692081
8,9,300,0.017761697992682457,0.13733865
8,9,325,0.01775159128010273,0.1377788
8,9,350,0.017741665244102478,0.13825248
8,9,375,0.017733315005898476,0.13863239
8,9,400,0.017723139375448227,0.1389816
8,9,425,0.017708569765090942,0.13929641
8,9,450,0.017672687768936157,0.13987751
8,9,475,0.017544930800795555,0.14117633
8,9,500,0.017139583826065063,0.14466682
8,9,525,0.018962731584906578,0.14699465
8,9,550,0.018923137336969376,0.16416842
8,9,575,0.01677851937711239,0.15104976
8,9,600,0.016612686216831207,0.15298925
8,9,625,0.016547968611121178,0.15278174
8,9,650,0.01651538349688053,0.15351655
8,9,675,0.016494497656822205,0.15391788
8,9,700,0.016481846570968628,0.15419315
8,9,725,0.016473105177283287,0.15440728
8,9,750,0.016466079279780388,0.15454026
8,9,775,0.016460400074720383,0.15459721
8,9,800,0.01645534299314022,0.15458523
8,9,825,0.016450416296720505,0.1545393
8,9,850,0.01644538901746273,0.1544384
8,9,875,0.01643933355808258,0.15428369
8,9,900,0.016431106254458427,0.15404251
8,9,925,0.01641549915075302,0.15359375
8,9,950,0.016394196078181267,0.15274826
8,9,975,0.017973827198147774,0.16287056
8,9,1000,0.016430402174592018,0.15231636
8,10,0,0.14496645331382751,0.34574905
8,10,25,0.03148907795548439,0.1539069
8,10,50,0.027733072638511658,0.13261484
8,10,75,0.02523777447640896,0.12590502
8,10,100,0.02018800750374794,0.10500282
8,10,125,0.018848955631256104,0.09293405
8,10,150,0.018713833764195442,0.09447944
8,10,175,0.018705416470766068,0.09450903
8,10,200,0.0187018271535635,0.094506286
8,10,225,0.018699532374739647,0.09452902
8,10,250,0.018696894869208336,0.09453747
8,10,275,0.018694862723350525,0.09453993
8,10,300,0.018692826852202415,0.094540425
8,10,325,0.018689647316932678,0.09453547
8,10,350,0.01868685521185398,0.09445862
8,10,375,0.018755557015538216,0.096646294
8,10,400,0.018704913556575775,0.09577836
8,10,425,0.0186189915984869,0.09348844
8,10,450,0.01847444847226143,0.09186473
8,10,475,0.018414532765746117,0.08823411
8,10,500,0.018061228096485138,0.09091805
8,10,525,0.01877449080348015,0.0991111
8,10,550,0.01796260103583336,0.08996306
8,10,575,0.017939113080501556,0.089784175
8,10,600,0.017929311841726303,0.08996561
8,10,625,0.0180822741240263,0.08646659
8,10,650,0.017904525622725487,0.08830775
8,10,675,0.01789182610809803,0.08895527
8,10,700,0.018606631085276604,0.09897765
8,10,725,0.017946910113096237,0.09136785
8,10,750,0.017876219004392624,0.089290105
8,10,775,0.017873305827379227,0.089553975
8,10,800,0.018136361613869667,0.09456732
8,10,825,0.0178823284804821,0.09037018
8,10,850,0.017857519909739494,0.08847952
8,10,875,0.01792072504758835,0.09157862
8,10,900,0.01791737601161003,0.08721034
8,10,925,0.01783858612179756,0.08872492
8,10,950,0.017830535769462585,0.08903946
8,10,975,0.018017573282122612,0.093481965
8,10,1000,0.017819838598370552,0.088940084
9,1,0,0.13224951922893524,0.32508495
9,1,25,0.030565736815333366,0.18188883
9,1,50,0.026980532333254814,0.18654612
9,1,75,0.024245427921414375,0.16518569
9,1,100,0.02042752131819725,0.15528588
9,1,125,0.018672410398721695,0.14726332
9,1,150,0.018228894099593163,0.14297508
9,1,175,0.018087318167090416,0.14254776
9,1,200,0.018055260181427002,0.14341992
9,1,225,0.018042244017124176,0.14364219
9,1,250,0.01803131029009819,0.14341444
9,1,275,0.01802215352654457,0.14295988
9,1,300,0.01801316998898983,0.14250118
9,1,325,0.01800437457859516,0.1420491
9,1,350,0.017995445057749748,0.14156
9,1,375,0.01798698864877224,0.14108253
9,1,400,0.017978541553020477,0.14063333
9,1,425,0.0179681945592165,0.14019372
9,1,450,0.017951326444745064,0.1397566
9,1,475,0.017919320613145828,0.1379792
9,1,500,0.017905311658978462,0.14367379
9,1,525,0.01758022978901863,0.13804543
9,1,550,0.017319483682513237,0.13562745
9,1,575,0.017640529200434685,0.1303369
9,1,600,0.017219439148902893,0.13959296
9,1,625,0.017166217789053917,0.13811474
9,1,650,0.017119748517870903,0.13895619
9,1,675,0.01707330159842968,0.13916239
9,1,700,0.01703064516186714,0.13964374
9,1,725,0.016991371288895607,0.1399532
9,1,750,0.01769324764609337,0.13241933
9,1,775,0.016965312883257866,0.14210655
9,1,800,0.016925493255257607,0.14048213
9,1,825,0.01691182143986225,0.1407496
9,1,850,0.016901211813092232,0.1404882
9,1,875,0.01783164031803608,0.15563186
9,1,900,0.0169003177434206,0.13894461
9,1,925,0.016883108764886856,0.13994165
9,1,950,0.016874730587005615,0.14037424
9,1,975,0.016869425773620605,0.14028025
9,1,1000,0.016868343576788902,0.13964576
9,2,0,0.16914118826389313,0.38501906
9,2,25,0.029005199670791626,0.17609328
9,2,50,0.026860758662223816,0.19206816
