outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
1,8,75,0.22771487,0.1739209,0.029389089,0.44318616,0.10844613,0.11267219,-594.52576
1,8,100,0.22807486,0.30738655,0.08642585,0.8393804,0.08084373,0.08449831,-642.19116
1,8,125,0.2722574,0.34246603,0.21383186,0.94663143,0.06305824,0.08172647,-678.8699
1,8,150,0.24202552,0.35007977,0.16404179,0.96716285,0.0500814,0.07717299,-705.1033
1,8,175,0.2329405,0.3630895,0.1543316,0.95293105,0.042899646,0.08880704,-715.0073
1,8,200,0.22711591,0.3595796,0.13703775,0.94841886,0.038125414,0.0972524,-735.714
1,8,225,0.20505212,0.3361951,0.0961742,0.95668125,0.034712557,0.09878021,-753.8649
1,8,250,0.18911602,0.30599955,0.06482195,0.9609756,0.03277837,0.10111733,-770.3275
1,8,275,0.18166658,0.28655288,0.056664877,0.96436685,0.03191068,0.10336946,-774.57605
1,8,300,0.1808547,0.2849347,0.05832947,0.9675648,0.031707555,0.102900855,-775.4335
1,8,325,0.1797979,0.28145963,0.058282573,0.96993685,0.031807333,0.103115074,-775.05334
1,8,350,0.18204908,0.28415057,0.05822342,0.972054,0.031875692,0.10274672,-775.2843
1,8,375,0.1812445,0.2839545,0.057984512,0.9739304,0.03189509,0.10285783,-774.594
1,8,400,0.18173891,0.28319195,0.058256034,0.97569764,0.03188955,0.10277339,-774.7095
1,8,425,0.1810795,0.28375694,0.057948176,0.97721326,0.0318929,0.102825135,-775.37573
1,8,450,0.18071699,0.28369528,0.058563124,0.97861385,0.03186207,0.10264829,-775.94324
1,8,475,0.1816317,0.28386763,0.05724324,0.97979975,0.031876616,0.10298345,-774.63995
1,8,500,0.18068793,0.28325212,0.057353448,0.9809827,0.031882044,0.10291946,-774.91205
1,8,525,0.18218908,0.283061,0.05818563,0.9820852,0.0318847,0.102713585,-775.2682
1,8,550,0.18338308,0.28444418,0.057768274,0.9830564,0.031882968,0.10276727,-775.16907
1,8,575,0.18325818,0.2838036,0.0577685,0.983947,0.031894166,0.102958925,-774.1874
1,8,600,0.18698898,0.46150896,0.030239424,0.98363173,0.032770295,0.11147135,-757.7126
1,8,625,0.1738417,0.29028484,0.053207215,0.98462087,0.032495454,0.105807856,-770.069
1,8,650,0.18658979,0.28464544,0.05389557,0.9853084,0.031771302,0.103204966,-774.35547
1,8,675,0.18256967,0.28239357,0.058461707,0.9861254,0.03180872,0.10298689,-774.9734
1,8,700,0.18007866,0.2830372,0.057782564,0.98678666,0.03189186,0.10280943,-775.6105
1,8,725,0.1830455,0.28240588,0.056959506,0.98741156,0.031878464,0.10313766,-775.22815
1,8,750,0.18073386,0.28323334,0.057634033,0.9880236,0.03186126,0.10270745,-777.1999
1,8,775,0.18055962,0.27960148,0.058694318,0.98859274,0.031891283,0.10311056,-775.95825
1,8,800,0.1759933,0.27461755,0.061047964,0.9891766,0.03191403,0.1022013,-779.1582
1,8,825,0.17686808,0.27006122,0.062549524,0.9897353,0.031993926,0.10198602,-780.1203
1,8,850,0.17438437,0.26740086,0.06538412,0.99032724,0.03209633,0.10129714,-781.72687
1,8,875,0.17529067,0.265005,0.06764967,0.9908984,0.032122076,0.101104185,-781.12683
1,8,900,0.17486767,0.2633267,0.06841389,0.9914289,0.032141816,0.10121483,-782.79114
1,8,925,0.1627938,1.3513154,0.038565844,0.9895804,0.03875565,0.18366845,-651.3061
1,8,950,0.2129786,0.29887113,0.04678676,0.98986757,0.031697046,0.094923995,-756.98566
1,8,975,0.17967713,0.304907,0.065364465,0.9906775,0.03150878,0.10135628,-774.3012
1,8,1000,0.17500387,0.29987854,0.058057178,0.9906933,0.031802252,0.1082385,-774.94147
1,9,0,0.44144624,0.13908012,0.11821835,-0.07266219,0.10375069,0.06410139,4140.9463
1,9,25,0.1464615,0.38270953,0.17844586,-0.24300325,0.17958787,0.17423831,-470.74036
1,9,50,0.12571834,0.36509672,0.09343306,-0.02251558,0.14698741,0.08627834,-535.72705
1,9,75,0.119669884,0.31267,0.084428415,0.46643293,0.10746774,0.060511183,-594.3681
1,9,100,0.11808794,0.3240492,0.19766268,0.83875644,0.07937326,0.0634254,-627.7191
1,9,125,0.11452279,0.35885346,0.23159127,0.9148133,0.060965195,0.0651277,-684.3014
1,9,150,0.11780716,0.39230385,0.23139267,0.9248255,0.04812664,0.07229509,-706.5455
1,9,175,0.12440948,0.38765168,0.21114607,0.9174746,0.04028325,0.09346781,-713.62445
1,9,200,0.116227224,0.3862283,0.20014688,0.9252193,0.03567963,0.104191616,-726.38605
1,9,225,0.114894114,0.3578481,0.17284681,0.934079,0.033449918,0.10695521,-740.4117
1,9,250,0.103364035,0.33387724,0.13882315,0.9343337,0.03197857,0.10850838,-759.5524
1,9,275,0.097155645,0.28679058,0.10932408,0.9306531,0.031149011,0.112640336,-770.871
1,9,300,0.09234249,0.28832743,0.11054437,0.9285444,0.030965958,0.111201525,-771.5184
1,9,325,0.0908529,0.29083437,0.107642554,0.9232882,0.030939722,0.111524664,-772.41254
1,9,350,0.09129564,0.29034734,0.106751986,0.9165965,0.03082541,0.11159813,-772.0349
1,9,375,0.09175709,0.28988042,0.10794406,0.90814066,0.030796742,0.111097306,-771.0957
1,9,400,0.091866165,0.29038417,0.108959824,0.89759326,0.03080414,0.11051245,-772.8311
1,9,425,0.09133216,0.29018193,0.111075655,0.88377357,0.030808533,0.10986392,-772.2621
1,9,450,0.09151819,0.29023185,0.11411654,0.86579597,0.030808302,0.10864997,-772.7979
1,9,475,0.092104144,0.2909905,0.11747548,0.84226507,0.030830264,0.107572116,-772.26294
1,9,500,0.091267616,0.29211497,0.122626655,0.814534,0.030836044,0.105532534,-773.09595
1,9,525,0.09204451,0.29176858,0.1284758,0.78527343,0.030828299,0.10328753,-772.2684
1,9,550,0.09214021,0.29165158,0.1325397,0.76183045,0.030872107,0.10131987,-772.4584
1,9,575,0.089965075,0.2936176,0.13677745,0.7439828,0.03087546,0.09914301,-773.2833
1,9,600,0.090652466,0.29294974,0.13749947,0.73585284,0.030892566,0.09869791,-772.6789
1,9,625,0.107972555,0.4028495,0.11141589,0.6190953,0.031442475,0.10929406,-761.3497
1,9,650,0.09231668,0.28295642,0.13854566,0.72713304,0.031127518,0.0955058,-767.2077
1,9,675,0.092017494,0.2876907,0.13646975,0.75999886,0.03082911,0.09863656,-772.5508
1,9,700,0.09184935,0.29289192,0.13681124,0.743313,0.030902505,0.09892589,-772.5202
1,9,725,0.092110425,0.29318452,0.13736917,0.73467994,0.030880893,0.098397285,-772.601
1,9,750,0.092853725,0.29308048,0.13684264,0.7348833,0.030901928,0.098414786,-772.3115
1,9,775,0.09171263,0.29219323,0.13726817,0.7352433,0.030902505,0.098715514,-772.48755
1,9,800,0.09183527,0.29288375,0.13721558,0.73792386,0.030893028,0.098702125,-772.6041
1,9,825,0.09145346,0.29292074,0.13710427,0.73451424,0.030901581,0.09849322,-773.3403
1,9,850,0.090063445,0.29259792,0.13835032,0.7351009,0.030898692,0.09802967,-772.4324
1,9,875,0.09077268,0.2930561,0.13787176,0.7320229,0.030902043,0.098694995,-772.76154
1,9,900,0.09207568,0.29319125,0.13809097,0.73642296,0.030878233,0.09824937,-773.1665
1,9,925,0.09281666,0.2914217,0.13783738,0.73889947,0.030895917,0.09866043,-772.6626
1,9,950,0.09698531,0.30830657,0.14263912,0.68141913,0.03129587,0.09912001,-769.39417
1,9,975,0.09052003,0.29092357,0.13893718,0.72378796,0.030959833,0.09871519,-773.3823
1,9,1000,0.09110096,0.285003,0.13592088,0.74567,0.030881586,0.099206276,-775.5079
1,10,0,0.21688026,0.09120641,0.16045624,-0.13423146,0.11260839,0.1307968,2170.6165
1,10,25,0.15394463,0.2315839,0.17921425,-0.19193926,0.18244974,0.28587428,-435.4881
1,10,50,0.13213465,0.19799748,0.08046829,0.02975361,0.118889004,0.15164012,-569.0965
1,10,75,0.1500126,0.27236596,0.063089915,0.55836606,0.07267084,0.10675488,-644.8098
1,10,100,0.15807371,0.34323317,0.23927873,0.8998583,0.049561955,0.11212875,-677.9687
1,10,125,0.16107516,0.3263312,0.24893141,0.8566575,0.039259188,0.123204045,-700.72095
1,10,150,0.15648857,0.3380964,0.19785929,0.84197366,0.035553202,0.13470474,-706.61774
1,10,175,0.1443398,0.3434489,0.17511192,0.8584168,0.03491749,0.13840927,-680.1337
1,10,200,0.14952703,0.34860367,0.13914019,0.8611751,0.034676634,0.1345125,-717.0975
1,10,225,0.13917665,0.30713132,0.14714321,0.77902055,0.033298995,0.11547534,-725.3504
1,10,250,0.12940353,0.27512732,0.1490979,0.56958234,0.032812864,0.10253758,-755.428
1,10,275,0.13774794,0.26329684,0.1618217,0.54292023,0.03305002,0.093062855,-759.98785
1,10,300,0.13754949,0.26003897,0.1588465,0.53179973,0.033672627,0.094473325,-747.9225
1,10,325,0.15509179,0.27295926,0.1621076,0.48998854,0.033625368,0.093055256,-746.0093
1,10,350,0.14447562,0.2647914,0.14619362,0.5312262,0.033827297,0.09978569,-748.6042
1,10,375,0.149614,0.267518,0.15135479,0.5642626,0.033133056,0.09979853,-758.5921
1,10,400,1.1508993,0.8363698,0.75451875,0.96408755,0.039620176,0.39217976,72.77481
1,10,425,0.33367524,2.0732005,1.479609,0.99812675,0.052296437,0.6067962,-527.7957
1,10,450,0.33845484,2.0069993,1.4432973,0.9983608,0.035264283,0.49705076,-577.42426
1,10,475,0.28101236,1.564494,1.2820545,0.99815756,0.03189867,0.4145718,-309.55548
1,10,500,0.2813204,1.158723,0.76058984,0.9971439,0.04060186,0.4757422,-591.1812
1,10,525,0.19050303,0.9133024,0.49763846,0.996896,0.03310826,0.27261385,-639.73816
1,10,550,0.12778531,0.49783632,0.2779422,0.99667585,0.031932157,0.17018768,-703.22284
1,10,575,0.12604216,0.29856935,0.12935635,0.9963311,0.03397595,0.13691488,-742.9073
1,10,600,0.1243122,0.26557177,0.08918286,0.99616706,0.033747546,0.1274781,-750.0027
1,10,625,0.13618511,0.26309067,0.07764763,0.99609756,0.03335238,0.12878408,-752.3231
1,10,650,0.13671921,0.25752252,0.07185917,0.9960438,0.03328389,0.12975672,-754.7973
1,10,675,0.13367216,0.2527917,0.06709179,0.99600685,0.03299731,0.12879886,-752.60474
1,10,700,0.13549103,0.25981733,0.06384823,0.99597615,0.033223003,0.12913343,-756.5355
1,10,725,0.15504777,0.92345846,0.04297913,0.9958077,0.08238187,0.17182386,-484.54053
1,10,750,0.116622455,0.5198677,0.038723428,0.9957674,0.041312788,0.14333771,-701.31793
1,10,775,0.12780568,0.23212051,0.04214116,0.9957819,0.031113189,0.14032702,-744.46136
1,10,800,0.13602124,0.2499003,0.045007218,0.9957939,0.032877926,0.13338643,-753.3831
1,10,825,0.13951983,0.24472067,0.048070405,0.9958027,0.03295048,0.1313784,-755.02344
1,10,850,0.13510162,0.24416043,0.050204303,0.9958044,0.03259308,0.12871018,-747.6384
1,10,875,0.14516075,0.25365013,0.051790368,0.99580234,0.033036757,0.1294458,-756.42773
1,10,900,0.14517412,0.244667,0.052933186,0.9957956,0.03273834,0.13009621,-756.14105
1,10,925,0.14230877,0.2484719,0.053384885,0.9957544,0.033507675,0.12967494,-756.0476
1,10,950,0.14270984,0.247412,0.0544043,0.9957368,0.032735687,0.13150215,-758.1994
1,10,975,0.14428592,0.2544358,0.054202758,0.99571776,0.03308116,0.12779318,-746.1078
1,10,1000,0.14309724,0.24751447,0.05501816,0.9957012,0.032859124,0.12985408,-754.6014
2,1,0,0.45362532,0.07150876,0.098427214,0.058492906,0.095365144,0.10596227,4427.9814
2,1,25,0.20162258,0.22066006,0.18810922,-0.12371812,0.16896601,0.31407076,-463.6709
2,1,50,0.20187819,0.20514716,0.092025146,0.05861304,0.14082636,0.19355533,-531.97485
2,1,75,0.21972987,0.17204078,0.054926764,0.38349217,0.10167895,0.10400889,-610.47546
2,1,100,0.21786445,0.28238872,0.0898408,0.78710514,0.07518759,0.09152269,-665.60297
2,1,125,0.20768864,0.3060378,0.17263919,0.934307,0.056210153,0.08372733,-694.9692
2,1,150,0.17726003,0.32825673,0.18971892,0.92642117,0.044347722,0.086219616,-729.4395
2,1,175,0.16521138,0.30251423,0.20620634,0.71579593,0.036067437,0.0882257,-761.5267
2,1,200,0.1526168,0.28984877,0.19748892,0.61704326,0.030609926,0.08685644,-771.8212
2,1,225,0.14818878,0.275695,0.2036794,0.5938621,0.027206082,0.08300447,-782.416
2,1,250,0.15673362,0.26874793,0.18438159,0.57040185,0.025779303,0.09936905,-779.11176
2,1,275,0.1709799,0.2863998,0.101084575,0.4505468,0.025822869,0.15236971,-770.6001
2,1,300,0.15998764,0.2626932,0.07664767,0.7559706,0.024604196,0.13382627,-742.13104
2,1,325,0.15419772,0.21161968,0.028557494,0.56108063,0.024805745,0.16718698,-756.32837
2,1,350,0.16009408,0.25744152,0.020321386,0.51001793,0.023692476,0.13292053,-790.8247
2,1,375,0.15740119,0.25893328,0.035268426,0.7384295,0.02226697,0.13272835,-801.261
2,1,400,0.15349688,0.29223827,0.11116728,0.8487389,0.021135578,0.11562328,-817.06024
2,1,425,0.1521395,0.288645,0.16688325,0.5156478,0.020296855,0.096507,-821.42065
2,1,450,0.15042505,0.29559514,0.19374725,0.53767693,0.019904282,0.069435455,-824.8959
2,1,475,0.14863613,0.29393184,0.19831957,0.54644346,0.020167766,0.064930655,-825.07904
2,1,500,0.14799371,0.29419675,0.19734028,0.5436497,0.020334817,0.06418826,-824.67847
2,1,525,0.14764209,0.2924885,0.19778936,0.5504058,0.020357713,0.06317486,-824.42896
2,1,550,0.14756002,0.2937031,0.19974689,0.54333,0.020388667,0.0628159,-825.36414
2,1,575,0.147847,0.2928133,0.19970404,0.5481452,0.020422071,0.06273092,-824.7615
2,1,600,0.147526,0.29226977,0.19833384,0.54733706,0.020410975,0.06251974,-824.8095
2,1,625,0.1475527,0.29315633,0.19852085,0.5449134,0.020412728,0.062645376,-824.40216
2,1,650,0.14777592,0.29337424,0.19907178,0.5476368,0.02040315,0.062337525,-825.53766
2,1,675,0.14753588,0.2929821,0.19993187,0.5515957,0.020413429,0.062304594,-825.46106
2,1,700,0.14746302,0.29369557,0.19834529,0.5488757,0.020424057,0.06244381,-824.9629
2,1,725,0.14782092,0.29300487,0.19733068,0.54772234,0.020416815,0.06259913,-819.0462
2,1,750,0.14740397,0.2941685,0.19868632,0.54340434,0.02042429,0.06266486,-824.9233
2,1,775,0.1475807,0.29370177,0.19862524,0.5507761,0.020411326,0.062110014,-824.49194
2,1,800,0.1477533,0.2934323,0.19986999,0.5471211,0.020430598,0.06242959,-825.51886
2,1,825,0.14749768,0.29280922,0.198704,0.55088556,0.020439124,0.06271312,-824.82916
2,1,850,0.14769198,0.29345736,0.20003924,0.5437021,0.020407587,0.062478863,-825.2743
2,1,875,0.14725931,0.29443985,0.1981516,0.5446015,0.020431649,0.062632054,-824.60864
2,1,900,0.14745222,0.293505,0.19920582,0.5466471,0.020404669,0.06232184,-824.5543
2,1,925,0.14749372,0.29358047,0.19995648,0.5485166,0.020431299,0.06255065,-825.48334
2,1,950,0.14753248,0.29297847,0.19821398,0.5507853,0.020420786,0.062465314,-824.83936
2,1,975,0.14748523,0.2932968,0.19936042,0.54536635,0.020409573,0.062335394,-824.59344
2,1,1000,0.14773951,0.29354528,0.2000008,0.5470357,0.020440526,0.0626596,-824.81555
2,2,0,0.3380382,0.13744763,0.10742277,-0.036094,0.06605243,0.122360244,7247.3115
2,2,25,0.31485832,0.28363317,0.2860354,-0.1321423,0.12648433,0.44846475,-415.83984
2,2,50,0.20322256,0.312272,0.260616,-0.019760787,0.12091698,0.4686984,-475.58286
2,2,75,0.1603831,0.3034415,0.17457445,0.07999222,0.099286474,0.29305077,-541.3264
2,2,100,0.1343683,0.2887218,0.1130847,0.23246197,0.07839751,0.16560985,-623.5875
2,2,125,0.13408938,0.29960868,0.09252811,0.46082404,0.06213063,0.11157488,-665.47485
2,2,150,0.13423929,0.33589926,0.12991637,0.6853408,0.05106454,0.09772539,-693.12067
2,2,175,0.13536708,0.36904567,0.18667507,0.8056284,0.043212287,0.08801787,-710.8702
2,2,200,0.13527744,0.3888287,0.19709717,0.8410848,0.038212046,0.08330427,-721.7881
2,2,225,0.13547952,0.39002123,0.1970766,0.8369268,0.035423767,0.08530657,-727.1639
2,2,250,0.13742577,0.4290913,0.18644418,0.75193894,0.034807544,0.097799875,-725.34894
2,2,275,0.13749897,0.38380587,0.1766166,0.7762462,0.03342432,0.093281046,-737.19354
2,2,300,0.13666286,0.35110286,0.16618063,0.79750156,0.032540344,0.09191141,-745.9743
2,2,325,0.13774434,0.33475703,0.15156011,0.7893271,0.032203916,0.094762124,-751.46625
2,2,350,0.13922733,0.31726074,0.13959232,0.77681756,0.031962406,0.09643534,-757.7788
2,2,375,0.14058505,0.30312902,0.13048089,0.7627479,0.03180098,0.09712476,-760.60614
2,2,400,0.14180368,0.2937861,0.12548043,0.7502697,0.031699702,0.097400784,-764.40485
2,2,425,0.14318146,0.28817952,0.12241942,0.738526,0.03166228,0.0975471,-765.6385
2,2,450,0.14381795,0.2842942,0.12172358,0.7303683,0.03164854,0.09725489,-766.37634
2,2,475,0.14407921,0.28246385,0.12174817,0.7231549,0.03166286,0.09701582,-766.7817
2,2,500,0.1445563,0.2816178,0.12272177,0.71758854,0.03166286,0.09628183,-767.9591
2,2,525,0.14482069,0.28112546,0.12328625,0.7118273,0.031695083,0.09595383,-767.81494
2,2,550,0.14479959,0.28072074,0.124020495,0.7071037,0.0317049,0.09539571,-767.9814
2,2,575,0.144448,0.28108278,0.12459666,0.7019464,0.031722568,0.094891906,-768.58514
2,2,600,0.14482108,0.28047872,0.12482323,0.69737446,0.031749014,0.09466486,-762.30695
2,2,625,0.14531925,0.2807186,0.1259496,0.6962198,0.03173862,0.09423859,-768.4478
2,2,650,0.14545098,0.28228715,0.12549557,0.69284904,0.03177338,0.09433492,-766.06836
2,2,675,0.14522497,0.28072524,0.12612207,0.6916138,0.031790704,0.094092876,-769.4937
2,2,700,0.14479366,0.28047782,0.12613626,0.6923461,0.031761948,0.09361697,-769.06616
2,2,725,0.14509566,0.28086066,0.12676235,0.69356394,0.031749014,0.09362229,-770.0343
2,2,750,0.14503665,0.28072616,0.12550671,0.6930198,0.031770263,0.093722485,-769.45233
2,2,775,0.1443168,0.2806903,0.12584208,0.69273233,0.031778,0.0940001,-770.1466
2,2,800,0.14451833,0.2805079,0.12615421,0.69421387,0.031738274,0.09360264,-768.7963
2,2,825,0.14459273,0.28088695,0.12606417,0.69232076,0.031763565,0.09387856,-768.6054
2,2,850,0.14487311,0.2803602,0.12571257,0.69281805,0.031772688,0.0937392,-768.232
2,2,875,0.1450892,0.28046432,0.12609716,0.6931579,0.031762756,0.093828745,-769.834
2,2,900,0.14467235,0.28065774,0.12627538,0.69272673,0.031740468,0.09335565,-769.57104
2,2,925,0.14512913,0.28005952,0.12635438,0.6914948,0.031752016,0.093443595,-768.7661
2,2,950,0.1442149,0.28047827,0.12617745,0.69394755,0.03177338,0.09356497,-769.53613
2,2,975,0.14535433,0.2800624,0.12579015,0.69368446,0.031762872,0.093563884,-768.9283
2,2,1000,0.14505935,0.27974704,0.12575336,0.6930685,0.031785738,0.09369719,-767.9781
2,3,0,0.35943067,0.109222025,0.09781328,-0.087864004,0.09596705,0.1654656,3795.5024
2,3,25,0.2864942,0.2562638,0.21068355,-0.15264083,0.16628855,0.48187196,-404.77014
2,3,50,0.21256827,0.2671008,0.12462655,0.022587424,0.13700719,0.35528168,-488.5874
2,3,75,0.2036583,0.21000506,0.06159869,0.21260454,0.09331634,0.15087062,-608.6629
2,3,100,0.20358282,0.26088247,0.0552668,0.5597833,0.06637543,0.10445346,-652.7369
2,3,125,0.20097446,0.29366177,0.12092089,0.8076701,0.052406967,0.115805596,-645.4405
2,3,150,0.20069142,0.34128273,0.1474604,0.8612319,0.04404445,0.11909073,-710.08057
2,3,175,0.19299865,0.37493104,0.18387924,0.91320807,0.036607154,0.09454187,-727.6066
2,3,200,0.18118426,0.3637992,0.16225103,0.86322665,0.033574764,0.09979583,-739.7536
2,3,225,0.16206914,0.3288509,0.1385277,0.8055007,0.03200524,0.10148898,-754.31445
2,3,250,0.14054224,0.2973307,0.12353102,0.74735117,0.031223888,0.10038127,-766.2558
2,3,275,0.12749287,0.28823787,0.1248206,0.70138955,0.030948853,0.09845854,-769.8991
2,3,300,0.12621832,0.28918704,0.13065821,0.69269896,0.030945154,0.095135055,-770.92804
2,3,325,0.12727378,0.28858963,0.13394722,0.6786675,0.0310687,0.09311695,-770.01715
2,3,350,0.12781313,0.28950256,0.13563041,0.6737759,0.031155135,0.09216757,-769.5301
2,3,375,0.12787454,0.2900355,0.13640891,0.67096055,0.031169116,0.09145699,-770.21014
2,3,400,0.12738207,0.29083988,0.13728428,0.6676326,0.03115063,0.090896234,-770.36255
2,3,425,0.12715788,0.28967273,0.13754581,0.667081,0.031171428,0.09074655,-769.65247
2,3,450,0.12908441,0.29180074,0.1369681,0.66394365,0.031201586,0.09086695,-767.59766
2,3,475,0.13689227,0.2958043,0.13822128,0.6545871,0.031229086,0.09053685,-770.27673
2,3,500,0.12998718,0.28746277,0.13588125,0.66283804,0.03127854,0.08979982,-769.23816
2,3,525,0.12930174,0.28782594,0.13738248,0.6715884,0.031207249,0.0907889,-771.318
2,3,550,0.12751122,0.28966656,0.13759837,0.672101,0.031182522,0.09077311,-771.2629
2,3,575,0.12825997,0.2896176,0.13771981,0.67094123,0.031172236,0.09053848,-769.7142
2,3,600,0.12886032,0.28966916,0.13656314,0.6679869,0.031205745,0.09087152,-770.44666
2,3,625,0.12926029,0.28956735,0.13816792,0.6735141,0.031178592,0.09053696,-769.8134
2,3,650,0.12964445,0.2905821,0.1385274,0.670959,0.03119188,0.090212524,-769.3808
2,3,675,0.12843059,0.29064077,0.13733977,0.66285306,0.031219034,0.0903931,-770.60834
2,3,700,0.12772405,0.2904754,0.13923696,0.6700007,0.031173278,0.09008997,-769.83966
2,3,725,0.12783916,0.2901292,0.13800375,0.6710698,0.03120956,0.09046683,-770.6405
2,3,750,0.12841208,0.29021662,0.13846771,0.6713146,0.03122897,0.09088655,-770.2122
2,3,775,0.1287383,0.28929925,0.1387114,0.6708931,0.031197542,0.08980756,-770.3294
2,3,800,0.12752897,0.28963286,0.13805535,0.66894615,0.031213373,0.09055819,-770.29236
2,3,825,0.12779489,0.28957084,0.13970625,0.6728711,0.031207133,0.09059892,-770.45935
2,3,850,0.12783052,0.28990543,0.1387526,0.67191803,0.03121996,0.09012124,-770.3211
2,3,875,0.12793326,0.28986678,0.13776748,0.6688585,0.031217301,0.089881115,-771.7448
2,3,900,0.13051344,0.2892946,0.13780871,0.673654,0.031197773,0.090429045,-769.3919
2,3,925,0.12857893,0.2903321,0.13992684,0.67113817,0.03117709,0.09046073,-770.2323
2,3,950,0.12728027,0.29245254,0.14139718,0.66864455,0.031210484,0.09031393,-770.813
2,3,975,0.12507656,0.29408705,0.13231133,0.6651522,0.031273108,0.090447664,-766.17413
2,3,1000,0.13103636,0.28580987,0.14047132,0.67393833,0.03133642,0.09193381,-766.7414
2,4,0,0.4005844,0.12048929,0.12778804,0.0074169096,0.10195803,0.09703205,3617.0735
2,4,25,0.22525698,0.33105937,0.22943343,-0.22861786,0.1835356,0.28459907,-441.94324
