outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
3,8,725,0.15478829,0.28796342,0.28262177,0.6597644,0.047003563,-168.62273
3,8,750,0.15063582,0.29087687,0.27422753,0.6478293,0.048691455,-187.76804
3,8,775,0.16657762,0.29565066,0.29268727,0.62513167,0.046305664,-190.7535
3,8,800,0.16061975,0.28716448,0.28136274,0.62147456,0.04670644,-146.28763
3,8,825,0.1531904,0.28951603,0.28316528,0.6804215,0.046402063,-191.69505
3,8,850,0.14711283,0.29001263,0.29456443,0.62885773,0.046676178,-189.55884
3,8,875,0.1502505,0.28566906,0.29241732,0.64764297,0.047453742,-192.57007
3,8,900,0.1567049,0.28883916,0.2957577,0.64165354,0.045179743,-192.55223
3,8,925,0.15539655,0.28571367,0.2991357,0.65215755,0.045744628,-192.71223
3,8,950,0.15527909,0.2890626,0.29055786,0.6366526,0.044857003,-192.54332
3,8,975,0.15522373,0.28037047,0.27820173,0.6035041,0.0455124,-192.17548
3,8,1000,0.15575103,0.28407106,0.28721592,0.6353878,0.04536306,-188.43158
3,9,0,0.30526248,0.17441396,0.08630437,-0.013708165,0.12242005,2424.946
3,9,25,0.15474708,0.51387286,0.245614,0.41946134,0.24241412,-4.8804407
3,9,50,0.16463804,0.45803815,0.23242782,0.5161697,0.18799573,-62.858578
3,9,75,0.15246381,0.39082026,0.2110622,0.6160563,0.13171461,-109.1804
3,9,100,0.14548975,0.389352,0.21859315,0.7661765,0.09450988,-139.7445
3,9,125,0.14100793,0.39010435,0.2412189,0.8325026,0.07164237,-147.5039
3,9,150,0.15349965,0.40672117,0.26014632,0.82444024,0.061316974,-164.4164
3,9,175,0.14798717,0.39530617,0.27111778,0.79484266,0.056291062,-170.17084
3,9,200,0.15978019,0.41282701,0.27590364,0.7692326,0.05140963,-153.92398
3,9,225,0.14891005,0.38752225,0.27361974,0.8119943,0.052282862,-172.37279
3,9,250,0.13462737,0.367537,0.28241965,0.80893457,0.049955193,-169.10239
3,9,275,0.15394062,0.37686396,0.28489113,0.8046104,0.051792067,-163.80237
3,9,300,0.13626343,0.3656435,0.27731574,0.75228816,0.048879806,-170.90907
3,9,325,0.1318231,0.35642317,0.2708993,0.7733967,0.050158273,-130.38322
3,9,350,0.15980619,0.3708773,0.25782877,0.7671097,0.052379474,-173.82753
3,9,375,0.12822564,0.33446774,0.25464025,0.7506444,0.05177271,-129.19064
3,9,400,0.13647169,0.35077438,0.25293985,0.7764702,0.05552463,-176.48613
3,9,425,0.13641268,0.3282391,0.25361192,0.7116818,0.050415948,-172.99986
3,9,450,0.13894925,0.32903656,0.24872348,0.706136,0.048959382,-186.9302
3,9,475,0.13893394,0.3110746,0.23854716,0.7009814,0.0483636,-190.1908
3,9,500,0.13124959,0.3215954,0.23628062,0.74794495,0.054890543,-171.60648
3,9,525,0.13702215,0.3145292,0.2380793,0.70162034,0.04893316,-184.34465
3,9,550,0.1368075,0.31318933,0.23952016,0.7029631,0.04630646,-193.18556
3,9,575,0.14020218,0.3130354,0.23632185,0.7397393,0.0481722,-186.61336
3,9,600,0.14328444,0.28918204,0.22883601,0.70185244,0.04682339,-191.85779
3,9,625,0.14133036,0.28126484,0.2237945,0.71506846,0.064993665,-167.21619
3,9,650,0.1506759,0.31740597,0.21879815,0.7224022,0.058868207,-179.33206
3,9,675,0.14465247,0.29568723,0.23595284,0.6724967,0.04579815,-192.86662
3,9,700,0.13691916,0.28809053,0.23017141,0.70068914,0.04942252,-186.98965
3,9,725,0.14269143,0.2984848,0.24068442,0.67502785,0.047345508,-191.65009
3,9,750,0.14705399,0.28671774,0.23133327,0.66744107,0.049816947,-186.076
3,9,775,0.14054875,0.31565937,0.2326197,0.7025889,0.047363017,-189.56473
3,9,800,0.13921261,0.3075939,0.23541555,0.7059294,0.046786875,-152.54321
3,9,825,0.14225566,0.30029896,0.23285688,0.6160091,0.04942139,-183.36526
3,9,850,0.13620262,0.29455012,0.23713009,0.7061791,0.04785065,-179.81258
3,9,875,0.13919729,0.30060807,0.24077831,0.6644238,0.046902332,-190.1541
3,9,900,0.13588758,0.30103287,0.23475656,0.6998464,0.049212597,-191.78522
3,9,925,0.1453872,0.30075476,0.2338561,0.6779777,0.049511246,-190.23488
3,9,950,0.14404415,0.3109565,0.23201181,0.6674186,0.045572884,-190.07234
3,9,975,0.14478555,0.30223918,0.23150267,0.708023,0.04592226,-193.66727
3,9,1000,0.13864146,0.29462284,0.24020676,0.69190085,0.047613684,-192.25177
3,10,0,0.50706506,0.05995896,0.10987663,0.10620165,0.10919979,4193.7007
3,10,25,0.24195597,0.18385276,0.30891463,-0.05094234,0.2577103,9.695361
3,10,50,0.1907431,0.19292192,0.24985926,0.060457125,0.23638952,-34.505825
3,10,75,0.19893526,0.17589578,0.23513563,0.17528282,0.18660256,-72.56713
3,10,100,0.21448265,0.17255974,0.22702833,0.35090658,0.14707911,-98.693
3,10,125,0.20647615,0.18802397,0.23314208,0.515147,0.117802,-121.428986
3,10,150,0.2085024,0.21792048,0.23913215,0.6514173,0.09641174,-140.23479
3,10,175,0.20717356,0.2540176,0.24592867,0.72428507,0.08012901,-152.50546
3,10,200,0.16779037,0.28556636,0.25013518,0.773944,0.06892953,-141.03172
3,10,225,0.17702116,0.3093179,0.26280648,0.7731472,0.06409714,-172.52562
3,10,250,0.1725378,0.31864488,0.26661298,0.7566727,0.060317717,-176.38724
3,10,275,0.1801126,0.31732818,0.26517892,0.7585965,0.057131782,-178.90442
3,10,300,0.1406766,0.3161583,0.25379497,0.7280657,0.053764533,-175.49907
3,10,325,0.16239277,0.31177709,0.26013592,0.70069313,0.052279353,-145.71986
3,10,350,0.14134152,0.3046813,0.2529475,0.7048563,0.05324022,-186.46518
3,10,375,0.13231489,0.30191645,0.24876401,0.6989764,0.05585533,-179.4721
3,10,400,0.16291018,0.2990194,0.24092354,0.7199638,0.055045124,-181.05075
3,10,425,0.16397889,0.2974513,0.26060417,0.7024039,0.05122991,-183.95676
3,10,450,0.14681058,0.30055222,0.25876322,0.6827364,0.047789395,-189.60738
3,10,475,0.15689625,0.29690638,0.25496694,0.6906043,0.053278763,-170.08444
3,10,500,0.16634,0.29993036,0.26526478,0.70137084,0.052707825,-191.63406
3,10,525,0.156758,0.2967943,0.26364318,0.66675854,0.04803768,-192.12248
3,10,550,0.18226919,0.29372212,0.2599635,0.67037094,0.046133902,-185.88963
3,10,575,0.14949277,0.29500616,0.25495726,0.6720854,0.047431346,-167.02881
3,10,600,0.14410461,0.29336855,0.25536272,0.6531069,0.04695204,-187.90775
3,10,625,0.17649803,0.2972416,0.25422597,0.6380609,0.04728968,-183.21147
3,10,650,0.16604827,0.2970409,0.26010275,0.6472557,0.047006294,-186.2507
3,10,675,0.1714465,0.29526964,0.24996018,0.7029826,0.047284905,-191.724
3,10,700,0.17143683,0.29687527,0.26781556,0.6694287,0.047642555,-190.34131
3,10,725,0.14143294,0.2945623,0.26598766,0.67699873,0.047314808,-187.31058
3,10,750,0.16399008,0.29846543,0.24395785,0.67678034,0.048751973,-188.30264
3,10,775,0.15081365,0.29609567,0.26202324,0.66071117,0.045568097,-189.29741
3,10,800,0.16008161,0.29671493,0.24434811,0.6563227,0.048840072,-186.78308
3,10,825,0.15680128,0.29666698,0.25440264,0.6860804,0.04656604,-189.05357
3,10,850,0.14792123,0.30196476,0.2756227,0.67482674,0.045718435,-181.55663
3,10,875,0.16276354,0.29914093,0.25251004,0.66149783,0.045129605,-193.50359
3,10,900,0.16601668,0.2921448,0.24800436,0.6836052,0.046816677,-190.66026
3,10,925,0.17116062,0.29715234,0.25503883,0.66632503,0.04491433,-192.9397
3,10,950,0.13896967,0.29857218,0.25016284,0.678844,0.046369173,-190.18977
3,10,975,0.16215973,0.28707126,0.25196296,0.6556301,0.046491396,-192.09303
3,10,1000,0.13594557,0.29038516,0.24822073,0.63888264,0.04695477,-183.08257
4,1,0,0.3652895,0.08647964,0.11227206,-0.0804165,0.14184426,1851.5762
4,1,25,0.1227955,0.2587727,0.29504228,0.037110925,0.26922852,12.978479
4,1,50,0.118620634,0.23182453,0.23773368,0.29203764,0.18551081,-65.0543
4,1,75,0.12076772,0.24071254,0.25147247,0.5056865,0.1222574,-111.68364
4,1,100,0.11576277,0.30725914,0.2541964,0.7239157,0.087374024,-131.43692
4,1,125,0.1150398,0.35874805,0.27653208,0.8060109,0.068995066,-155.80157
4,1,150,0.11238104,0.38251862,0.28231105,0.7846892,0.0675767,-158.61032
4,1,175,0.11104764,0.3847702,0.26670235,0.80870855,0.05903285,-174.44252
4,1,200,0.1166482,0.36864462,0.26882836,0.763196,0.053105026,-174.8333
4,1,225,0.113157056,0.3582411,0.25203642,0.7510486,0.054618217,-166.52733
4,1,250,0.10665257,0.34478563,0.25584123,0.72479105,0.049078677,-184.10794
4,1,275,0.121713646,0.32119516,0.2559101,0.7481613,0.05109807,-173.12128
4,1,300,0.10953264,0.32821816,0.24874179,0.7032901,0.05054493,-172.68468
4,1,325,0.106881715,0.32326013,0.24646929,0.7143054,0.04773064,-183.13954
4,1,350,0.11255427,0.3213769,0.25394222,0.68759537,0.049269114,-175.73131
4,1,375,0.112755574,0.33690512,0.25045446,0.7310196,0.05420558,-179.36261
4,1,400,0.11327516,0.3229303,0.26117638,0.6799438,0.04804711,-185.62546
4,1,425,0.121164545,0.31382275,0.25883058,0.7263932,0.047099438,-173.71883
4,1,450,0.11222169,0.31839764,0.25342682,0.6913735,0.048524644,-148.91524
4,1,475,0.10724919,0.31674242,0.24651186,0.7072999,0.050320163,-177.21652
4,1,500,0.108342506,0.31558582,0.25430298,0.7143466,0.04875356,-185.74051
4,1,525,0.108884245,0.3085465,0.26122466,0.6931636,0.047075782,-189.37897
4,1,550,0.10742401,0.3086676,0.24615881,0.69479674,0.048344404,-188.79721
4,1,575,0.108100735,0.317198,0.2572586,0.65862113,0.046077896,-185.21182
4,1,600,0.10904614,0.3078427,0.24190518,0.69452304,0.048297834,-187.52824
4,1,625,0.11703597,0.29542324,0.26334906,0.69440997,0.05655054,-150.52773
4,1,650,0.11125564,0.3062827,0.23909912,0.7224617,0.052116424,-169.9701
4,1,675,0.10594137,0.3109103,0.26216677,0.68456644,0.04947721,-179.17218
4,1,700,0.11110068,0.30877048,0.25772044,0.72610044,0.04913554,-183.3061
4,1,725,0.11227789,0.30779284,0.2674442,0.738299,0.04572003,-191.79558
4,1,750,0.11466796,0.29901028,0.26642987,0.73234856,0.045240473,-183.26547
4,1,775,0.113444716,0.3075437,0.27504838,0.72930986,0.052266795,-184.08513
4,1,800,0.11008785,0.31658086,0.26578784,0.6639204,0.047102507,-190.56406
4,1,825,0.11730308,0.29210225,0.28288698,0.6996889,0.04536978,-186.17706
4,1,850,0.11042635,0.30926993,0.24881922,0.70403314,0.046982523,-190.29688
4,1,875,0.11286596,0.30282754,0.25907195,0.7105341,0.045065563,-184.1956
4,1,900,0.11164453,0.29631764,0.26707637,0.67030793,0.051890764,-182.41525
4,1,925,0.1096632,0.31465402,0.26216862,0.7155095,0.044829533,-188.35745
4,1,950,0.11133979,0.3096405,0.25991258,0.72017825,0.04547299,-190.56151
4,1,975,0.111697674,0.29875866,0.2776605,0.68034184,0.04477425,-189.75003
4,1,1000,0.10953093,0.29720467,0.26926988,0.7034622,0.046518248,-186.96082
4,2,0,0.32558873,0.1049721,0.080661416,0.006712112,0.058880344,8900.028
4,2,25,0.15944394,0.44295415,0.29922235,0.34637317,0.15192588,10.750972
4,2,50,0.16134566,0.5331634,0.32961887,0.7569597,0.1621004,-64.7134
4,2,75,0.15910107,0.48520347,0.3111222,0.77471215,0.14776802,-91.130615
4,2,100,0.15804403,0.43144807,0.29410198,0.7647385,0.13237326,-108.56142
4,2,125,0.15913399,0.3856602,0.28827792,0.7717729,0.11899357,-123.37466
4,2,150,0.16180576,0.36074936,0.28582707,0.7817577,0.107162245,-132.81276
4,2,175,0.16349007,0.34219193,0.2903945,0.80456036,0.096746616,-141.74062
4,2,200,0.16186161,0.34628162,0.29549596,0.8171127,0.087549664,-148.15688
4,2,225,0.16019297,0.3495995,0.30735743,0.83440244,0.07937403,-153.19481
4,2,250,0.16105112,0.35251477,0.32157412,0.8219406,0.072491355,-158.01556
4,2,275,0.1637614,0.35598263,0.329514,0.8176755,0.06679322,-162.13214
4,2,300,0.16509199,0.34948924,0.34016114,0.7941751,0.061926268,-166.89328
4,2,325,0.16224357,0.3625024,0.34021834,0.7695414,0.057697948,-162.79375
4,2,350,0.16253984,0.36038804,0.34594935,0.76142764,0.055231944,-167.25185
4,2,375,0.16467167,0.3566833,0.34716177,0.76964116,0.052647773,-166.40596
4,2,400,0.16356072,0.36410376,0.34957835,0.740034,0.050488375,-170.11261
4,2,425,0.15968016,0.3650977,0.34598774,0.7584714,0.049298275,-169.66325
4,2,450,0.16161951,0.36168346,0.3483271,0.74318504,0.04852771,-167.67322
4,2,475,0.15993075,0.3653081,0.33576933,0.7414059,0.048321005,-172.65816
4,2,500,0.16400252,0.35880843,0.32736474,0.7249923,0.04790099,-173.11717
4,2,525,0.16479059,0.35260358,0.3285236,0.7230386,0.04706202,-176.73529
4,2,550,0.16343132,0.3540954,0.32576916,0.7222712,0.046677545,-170.00813
4,2,575,0.15834458,0.3505163,0.31475523,0.73266727,0.047646303,-164.18748
4,2,600,0.15744308,0.34729892,0.29951856,0.7473344,0.048149478,-172.26414
4,2,625,0.15661451,0.34823573,0.29784742,0.7059289,0.050043415,-138.58488
4,2,650,0.16237779,0.33973485,0.29747352,0.71360946,0.050410505,-178.20345
4,2,675,0.15696351,0.33800477,0.2922208,0.6694086,0.048885822,-177.59692
4,2,700,0.1554144,0.32541287,0.2853255,0.6618899,0.047565714,-177.29155
4,2,725,0.15536521,0.3096942,0.27391103,0.6626913,0.047279563,-179.04941
4,2,750,0.15571696,0.31361645,0.26644623,0.6688536,0.049428195,-170.47348
4,2,775,0.15828356,0.30440113,0.25765944,0.64073443,0.049871385,-180.26692
4,2,800,0.15444002,0.2984871,0.26178837,0.653807,0.049719065,-182.94539
4,2,825,0.15271975,0.31203872,0.25215948,0.623628,0.04976988,-178.86383
4,2,850,0.15159847,0.28867474,0.24362697,0.5667568,0.048430268,-187.71913
4,2,875,0.14934373,0.29363307,0.24382782,0.5849989,0.047712,-161.25694
4,2,900,0.14907981,0.29083595,0.23812589,0.5786569,0.05005396,-147.14622
4,2,925,0.153269,0.29828224,0.23574492,0.62449694,0.053725332,-179.15689
4,2,950,0.1553859,0.29222775,0.24345513,0.5719903,0.050742224,-184.66032
4,2,975,0.14850663,0.28835297,0.24299599,0.5975188,0.049614593,-179.04175
4,2,1000,0.15486407,0.28062117,0.24349353,0.5744894,0.050023343,-184.23242
4,3,0,0.37233943,0.15824679,0.08390306,-0.042968303,0.094082244,3545.4026
4,3,25,0.15305407,0.53521514,0.26135522,0.3051498,0.20913337,-12.692724
4,3,50,0.14009582,0.4883172,0.2461849,0.6321316,0.18637107,-64.55619
4,3,75,0.13291414,0.40168333,0.22653687,0.5838566,0.14611503,-95.817635
4,3,100,0.13132668,0.34712553,0.23477663,0.70468545,0.11480845,-122.501755
4,3,125,0.13017625,0.35394564,0.25789362,0.7851579,0.091579914,-139.4677
4,3,150,0.12971494,0.36567098,0.28421435,0.8348425,0.0751479,-154.78981
4,3,175,0.12657268,0.37146008,0.30246314,0.83792156,0.06419553,-154.2979
4,3,200,0.12828678,0.3893764,0.31428218,0.79614854,0.056800604,-167.12166
4,3,225,0.13181926,0.38490498,0.32195875,0.78469276,0.05309259,-170.13928
4,3,250,0.13176115,0.38742596,0.32683837,0.793095,0.053289838,-139.37613
4,3,275,0.12935181,0.38730222,0.32129198,0.7959773,0.052393276,-157.89102
4,3,300,0.1347548,0.3869973,0.31987628,0.79229414,0.05149523,-169.13399
4,3,325,0.12776186,0.37690794,0.31201193,0.7926129,0.049759217,-166.47562
4,3,350,0.12780839,0.36954033,0.3029886,0.76425743,0.047904514,-170.11183
4,3,375,0.13468659,0.38009992,0.30238622,0.7537441,0.04708602,-167.24052
4,3,400,0.1397635,0.37930486,0.30113652,0.7804467,0.049456332,-160.17093
4,3,425,0.124264464,0.35751593,0.29259136,0.77201164,0.048914317,-165.72076
4,3,450,0.12617666,0.36194372,0.2951873,0.7401248,0.051060915,-175.18416
4,3,475,0.13095625,0.36749968,0.28895053,0.75907665,0.050555356,-178.44443
4,3,500,0.12760203,0.3487587,0.29567054,0.73056984,0.048024617,-177.59427
4,3,525,0.120369844,0.33579513,0.27550986,0.7526894,0.052701153,-173.65292
4,3,550,0.1272573,0.32392418,0.26691005,0.76364046,0.05114134,-172.58838
4,3,575,0.12884183,0.32687938,0.26067004,0.73153687,0.051055934,-163.3465
4,3,600,0.13036339,0.32721016,0.26337516,0.72491014,0.05141654,-141.70393
4,3,625,0.13547811,0.32515204,0.24669911,0.7291013,0.0518052,-182.06041
4,3,650,0.14486794,0.32047054,0.2519801,0.7224293,0.052476194,-175.15855
4,3,675,0.14138965,0.31710008,0.25888047,0.6924902,0.048249897,-181.85876
4,3,700,0.12614615,0.31527442,0.24727273,0.6674094,0.046610076,-181.17555
4,3,725,0.12604196,0.31201255,0.23765866,0.6598247,0.047782917,-183.52774
4,3,750,0.12947236,0.31635135,0.23191728,0.6531389,0.04734983,-181.06818
4,3,775,0.1351075,0.3011675,0.23089664,0.6549285,0.047439758,-181.65352
4,3,800,0.13777177,0.31208742,0.23750713,0.6603131,0.04700106,-184.53197
4,3,825,0.13645804,0.29752487,0.23703398,0.6767509,0.049011484,-172.78021
4,3,850,0.13164227,0.29907137,0.22299133,0.66321373,0.055896364,-179.77382
4,3,875,0.13371065,0.30215636,0.23688038,0.6486527,0.048530094,-189.7597
4,3,900,0.13733846,0.30898228,0.22589855,0.7123928,0.059837136,-167.34053
4,3,925,0.13634278,0.3071698,0.22035408,0.68569106,0.05520679,-184.30542
4,3,950,0.13413656,0.29405195,0.23487438,0.6792301,0.047382798,-190.24524
4,3,975,0.13376519,0.31197065,0.2353707,0.6264006,0.046094857,-191.60558
4,3,1000,0.12479239,0.2896035,0.22687517,0.62738466,0.053580377,-177.14041
4,4,0,0.5377254,0.15553778,0.13161974,0.012925553,0.11021077,2580.009
4,4,25,0.25237623,0.45918167,0.3413799,0.44176617,0.22377126,-12.918157
4,4,50,0.2417774,0.3752916,0.26695123,0.45982382,0.1833949,-77.91641
4,4,75,0.25468007,0.3221017,0.23355299,0.50163907,0.13507682,-114.18201
4,4,100,0.2572862,0.31967637,0.22667791,0.68408597,0.09831755,-145.40718
4,4,125,0.25710616,0.34017703,0.23982953,0.7666998,0.074201114,-159.05286
4,4,150,0.24570462,0.33522007,0.25800452,0.74228287,0.06194005,-164.18369
4,4,175,0.252474,0.34653598,0.26213,0.70225805,0.054356884,-177.49078
4,4,200,0.24402067,0.33459973,0.27060497,0.6789818,0.049834643,-179.20699
4,4,225,0.23927231,0.35627216,0.26326752,0.70717,0.0493642,-169.54987
4,4,250,0.2451792,0.33469877,0.25803787,0.6534641,0.050054412,-175.30838
4,4,275,0.24788319,0.33241335,0.26655608,0.6858213,0.049513627,-180.94687
4,4,300,0.2487659,0.3441263,0.2667209,0.70177615,0.049135085,-180.61713
4,4,325,0.24939726,0.3342692,0.27199438,0.6638926,0.046761733,-180.69342
4,4,350,0.2481927,0.33809003,0.26482773,0.6694566,0.04622531,-185.18924
4,4,375,0.24687743,0.34183204,0.2772299,0.67071164,0.046584927,-176.13144
4,4,400,0.24551605,0.3249955,0.27380309,0.6864855,0.046103623,-182.96439
4,4,425,0.2493865,0.34365553,0.27274266,0.669482,0.047984507,-173.2572
4,4,450,0.25985664,0.34081775,0.26612106,0.68177944,0.049386326,-176.89287
4,4,475,0.24802105,0.33609083,0.2679918,0.6948588,0.047803488,-171.5743
4,4,500,0.2540353,0.33633393,0.26582676,0.67886233,0.047165852,-180.94678
4,4,525,0.25616562,0.3385121,0.26659754,0.6877667,0.047543664,-179.69875
4,4,550,0.23776004,0.32773244,0.27012363,0.6696929,0.046123773,-186.65898
4,4,575,0.24813649,0.3352384,0.27633238,0.667804,0.048081424,-164.43704
4,4,600,0.24502696,0.3419406,0.28532192,0.69871175,0.049968574,-174.54688
4,4,625,0.2461985,0.3331896,0.2638785,0.69817626,0.046016417,-185.81697
4,4,650,0.24290997,0.32358554,0.26469728,0.6957915,0.046390112,-184.50653
4,4,675,0.2547373,0.3099111,0.29294574,0.6377069,0.04625399,-180.24365
4,4,700,0.25148565,0.3154905,0.27798674,0.72020954,0.04912884,-167.10796
4,4,725,0.25582424,0.3234444,0.27248523,0.67380905,0.0483151,-180.92088
4,4,750,0.243918,0.3274066,0.285642,0.69186294,0.045897327,-184.56242
4,4,775,0.24368136,0.3213149,0.28893328,0.6764126,0.046877876,-175.91158
4,4,800,0.23985116,0.3163743,0.28356054,0.6569655,0.047108535,-184.2297
4,4,825,0.22545986,0.31168738,0.26849458,0.7108942,0.044630956,-184.3543
4,4,850,0.23456663,0.31230465,0.2821176,0.6553378,0.04498659,-188.9426
4,4,875,0.2231392,0.31896797,0.29481292,0.6365509,0.04737666,-173.16592
4,4,900,0.21788752,0.29244775,0.280723,0.674445,0.048563596,-188.65102
4,4,925,0.22017293,0.317745,0.24669501,0.70366997,0.053087734,-174.79271
4,4,950,0.21220276,0.31092235,0.2617444,0.64213365,0.048619237,-178.31735
4,4,975,0.20385544,0.30560866,0.27246374,0.6862405,0.047274217,-184.6858
4,4,1000,0.20669504,0.30793032,0.25417283,0.6460532,0.047974847,-187.198
4,5,0,0.40017533,0.108188115,0.1571712,0.12628916,0.109557234,2864.1392
4,5,25,0.16886543,0.324275,0.37795895,0.017330052,0.24295121,8.619647
4,5,50,0.16448785,0.2788099,0.28194228,0.24167946,0.21328062,-51.45072
4,5,75,0.15808049,0.2795539,0.23453255,0.37751716,0.16392684,-88.284805
4,5,100,0.155651,0.30057436,0.22150178,0.6099445,0.12297311,-119.60066
4,5,125,0.15553302,0.3317774,0.22062975,0.738866,0.0932098,-141.97177
4,5,150,0.15448964,0.35028285,0.22818662,0.7877959,0.07350456,-161.07693
4,5,175,0.1529516,0.3456919,0.24177067,0.7623135,0.06282071,-79.33116
4,5,200,0.15295146,0.35107416,0.23803532,0.74876916,0.06713727,-164.33287
4,5,225,0.15189779,0.349114,0.24357566,0.7130214,0.057474446,-169.10214
4,5,250,0.14951469,0.3346761,0.247557,0.69962645,0.05152433,-156.34258
4,5,275,0.14865185,0.329869,0.23778029,0.7165905,0.05245312,-177.7191
4,5,300,0.14632392,0.3222824,0.23263511,0.64397836,0.04948844,-175.44199
4,5,325,0.14444542,0.3077933,0.23061186,0.60149527,0.049697854,-180.84177
4,5,350,0.1415124,0.29570228,0.23050848,0.61647236,0.04959077,-182.94135
4,5,375,0.14381738,0.30673945,0.21963264,0.6392256,0.055453807,-148.06697
4,5,400,0.14057608,0.30577478,0.22346184,0.6323478,0.05358614,-181.21976
4,5,425,0.14017932,0.29393592,0.22293219,0.5885405,0.048561323,-185.16702
4,5,450,0.14149797,0.29426098,0.22324282,0.6284512,0.053735502,-166.50131
4,5,475,0.14003256,0.30479968,0.21290715,0.6578807,0.052074667,-175.59369
4,5,500,0.13621216,0.29163823,0.2251948,0.56826967,0.04905257,-184.42757
4,5,525,0.13700876,0.29629087,0.22037894,0.6287494,0.049015343,-182.43645
4,5,550,0.137127,0.29284462,0.21259175,0.6398195,0.05470411,-167.84018
4,5,575,0.134354,0.28430927,0.21802162,0.6121005,0.04971101,-181.29044
4,5,600,0.13420086,0.28575307,0.22340806,0.5913659,0.048002575,-177.7228
4,5,625,0.13670038,0.30010796,0.21809313,0.5671851,0.04768802,-175.62668
