outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
1,8,75,0.5053651,0.42187402,0.43385756,0.10104672,0.1822155,0.30035987,131.79834
1,8,100,0.46457613,0.4090868,0.3682392,0.41331366,0.16620255,0.19705458,33.429234
1,8,125,0.42897934,0.40177283,0.33214033,0.6209857,0.14934455,0.13419816,-37.483025
1,8,150,0.40966067,0.3995757,0.31022233,0.7187187,0.13387789,0.10089449,-86.79107
1,8,175,0.40863425,0.3958269,0.28745928,0.7516776,0.12043581,0.0834702,-113.814575
1,8,200,0.39228228,0.3924918,0.28296864,0.7724307,0.11044894,0.07728091,-126.141045
1,8,225,0.40380067,0.390936,0.2874268,0.7509495,0.103117116,0.07835045,-131.43832
1,8,250,0.38663116,0.39138445,0.2764161,0.7501863,0.09685277,0.08271061,-133.69891
1,8,275,0.4013244,0.38922408,0.27989662,0.74730915,0.09145786,0.08942282,-142.2007
1,8,300,0.3922681,0.39359707,0.26044405,0.74629754,0.085985444,0.09548315,-146.70248
1,8,325,0.39965317,0.3934486,0.26060894,0.76321244,0.08075719,0.10202865,-151.7278
1,8,350,0.39271453,0.39346975,0.24443792,0.7824082,0.075812705,0.10862067,-155.95209
1,8,375,0.3632174,0.39059556,0.24061845,0.78453195,0.070874736,0.11342809,-160.89478
1,8,400,0.4039393,0.3935463,0.22219057,0.78301406,0.06674873,0.12266419,-149.38188
1,8,425,0.3927808,0.38875085,0.22095487,0.746248,0.062279616,0.122564435,-169.51657
1,8,450,0.37245286,0.38245463,0.2138052,0.7123867,0.058379173,0.1271206,-158.63559
1,8,475,0.35614705,0.38034657,0.20378762,0.6824317,0.055041965,0.1346217,-166.88103
1,8,500,0.36537492,0.37241152,0.20711924,0.68994546,0.05165113,0.13444789,-169.68172
1,8,525,0.3514581,0.37300605,0.1958858,0.7045167,0.048675444,0.13795796,-183.85434
1,8,550,0.36703104,0.36684313,0.19530399,0.70576966,0.045917593,0.14014809,-187.21446
1,8,575,0.33125427,0.35709897,0.1982966,0.6695647,0.04358212,0.1468563,-165.53711
1,8,600,0.35124087,0.35507944,0.18056858,0.68339956,0.04136266,0.14620002,-188.28218
1,8,625,0.36344633,0.3557852,0.18199272,0.68159115,0.039453793,0.15166664,-187.27205
1,8,650,0.3350426,0.34929827,0.18991059,0.7044409,0.037740584,0.15302001,-191.91306
1,8,675,0.35427007,0.34750432,0.18662858,0.6520369,0.03612217,0.15203883,-186.8039
1,8,700,0.32618976,0.34349135,0.17894736,0.6741244,0.034903213,0.16341795,-179.32793
1,8,725,0.3428761,0.34784567,0.17254269,0.67515767,0.033691645,0.15940468,-191.33723
1,8,750,0.3286351,0.34578985,0.17766728,0.6528375,0.032538384,0.15720166,-198.45872
1,8,775,0.31036815,0.33735815,0.17936581,0.6306523,0.031502657,0.15636405,-195.8621
1,8,800,0.32800373,0.33301437,0.18834148,0.6353593,0.03067143,0.16235775,-160.83046
1,8,825,0.31706804,0.33800638,0.17159414,0.68568826,0.030002644,0.16475339,-196.15915
1,8,850,0.3229614,0.33435383,0.18100117,0.6514894,0.029307015,0.16088027,-199.47227
1,8,875,0.31341714,0.3338372,0.17736204,0.6667515,0.028767167,0.16707835,-197.24875
1,8,900,0.3214844,0.3289995,0.17763723,0.6659497,0.028285317,0.16736668,-176.47235
1,8,925,0.338637,0.33292142,0.17382944,0.59576654,0.027855758,0.16254482,-199.33257
1,8,950,0.3381079,0.32857826,0.17332095,0.63610935,0.027495949,0.16536395,-200.52477
1,8,975,0.3189105,0.3249306,0.17847487,0.6455737,0.027213506,0.16364612,-199.43697
1,8,1000,0.31461823,0.33033955,0.16634539,0.6358323,0.026982505,0.16859564,-199.04573
1,9,0,0.76244056,0.16580692,0.117444426,0.04264658,0.094533086,0.14456105,12393.811
1,9,25,0.46274266,0.59811366,0.47077143,-0.53259915,0.18557785,0.48642132,274.8316
1,9,50,0.47749123,0.6332994,0.40365753,-0.15887141,0.18607886,0.4092036,200.57054
1,9,75,0.41147518,0.5511878,0.33218127,0.26511866,0.16809809,0.25469682,88.83952
1,9,100,0.36088222,0.4873191,0.31068894,0.5716209,0.14607754,0.15094115,-27.067835
1,9,125,0.3079459,0.43150607,0.30977294,0.7288799,0.1248469,0.10097424,-95.97888
1,9,150,0.28102252,0.4213298,0.30052978,0.7606666,0.108031474,0.08105745,-140.17447
1,9,175,0.27730495,0.40050244,0.28542605,0.70878154,0.09576732,0.07552424,-155.86769
1,9,200,0.28290504,0.4037252,0.28683838,0.7341586,0.08747616,0.08052251,-163.96475
1,9,225,0.27649978,0.39895645,0.2848827,0.72835356,0.08028414,0.08870003,-171.39899
1,9,250,0.27386078,0.4068662,0.26791832,0.7206408,0.073537454,0.096556894,-164.95505
1,9,275,0.27069634,0.3959728,0.27346504,0.70087624,0.06706036,0.10198796,-180.50565
1,9,300,0.27748966,0.40613088,0.26760814,0.72249234,0.061295446,0.10839083,-185.10352
1,9,325,0.28627673,0.39782047,0.2561058,0.67550194,0.05660788,0.11742853,-188.62837
1,9,350,0.26620433,0.40762523,0.24451952,0.6958294,0.052054413,0.11948358,-196.8875
1,9,375,0.26687056,0.3964663,0.24392264,0.68065774,0.048165154,0.12397943,-189.126
1,9,400,0.26324224,0.37873837,0.2350805,0.6934058,0.04482315,0.12907644,-202.76933
1,9,425,0.26019552,0.385139,0.22291283,0.66029954,0.041984,0.1354471,-204.90262
1,9,450,0.25692806,0.39052054,0.22218122,0.63324547,0.039373346,0.13447268,-211.6905
1,9,475,0.2539209,0.3752223,0.21874556,0.588812,0.037230883,0.14041,-197.5699
1,9,500,0.2491153,0.3650407,0.20805125,0.6359482,0.035388097,0.14200324,-213.9176
1,9,525,0.2585366,0.35551488,0.20706904,0.5002586,0.03382891,0.1444032,-180.7155
1,9,550,0.26518172,0.3592355,0.20081405,0.5826916,0.032379705,0.14207397,-216.9842
1,9,575,0.24952096,0.34992126,0.2096899,0.4732995,0.031161953,0.146434,-218.6339
1,9,600,0.25138816,0.3515469,0.19850317,0.5675381,0.030166557,0.14701016,-215.36598
1,9,625,0.23827027,0.33457148,0.21227692,0.5018199,0.02943759,0.15482378,-184.02267
1,9,650,0.26020873,0.33962435,0.19588973,0.4993727,0.028838746,0.15108025,-208.71631
1,9,675,0.2753801,0.33468154,0.19708453,0.5318028,0.028295863,0.15062743,-219.4571
1,9,700,0.24769202,0.33785808,0.19845663,0.5828451,0.027772048,0.1463754,-216.92621
1,9,725,0.248198,0.3427431,0.19561607,0.46174562,0.027434247,0.15212493,-221.04355
1,9,750,0.24493812,0.33407298,0.20357855,0.56586486,0.027157472,0.15382557,-221.67082
1,9,775,0.24262847,0.33481067,0.19961567,0.5474673,0.026912302,0.14921826,-219.30011
1,9,800,0.2476721,0.33618668,0.20168424,0.50965774,0.026752496,0.15103485,-221.77988
1,9,825,0.2438178,0.32771125,0.19604123,0.5377466,0.02652615,0.14763021,-223.69696
1,9,850,0.23844913,0.32001254,0.1982794,0.52491474,0.026384627,0.15057114,-223.34523
1,9,875,0.23825485,0.31412953,0.19996965,0.4993201,0.02648726,0.17059433,-211.73724
1,9,900,0.2505793,0.32607535,0.19543518,0.5197925,0.026342943,0.15373081,-210.1729
1,9,925,0.24889453,0.32301962,0.1877691,0.5152839,0.026245408,0.15147795,-219.46544
1,9,950,0.2533008,0.3148299,0.19998194,0.5190547,0.026139034,0.15170465,-221.13708
1,9,975,0.24325497,0.33061084,0.19172813,0.5150772,0.0260589,0.1499882,-222.60146
1,9,1000,0.24080773,0.32566476,0.19839084,0.5725876,0.026159938,0.16154078,-177.9606
1,10,0,0.5358732,0.14269628,0.09968589,-0.13448308,0.14134905,0.10190862,5842.4814
1,10,25,0.33310664,0.48157647,0.30244446,-0.15293369,0.2768773,0.26804954,262.91705
1,10,50,0.2684412,0.47599292,0.2598463,0.16032279,0.23475656,0.1770526,106.325516
1,10,75,0.22887805,0.42282256,0.25188124,0.49220216,0.17187566,0.10175917,-22.148613
1,10,100,0.20559154,0.38069513,0.3031902,0.66564214,0.12760717,0.072719395,-98.76806
1,10,125,0.19176182,0.3906209,0.32187244,0.70180035,0.10470127,0.07125047,-130.59398
1,10,150,0.19119616,0.40758145,0.29237905,0.73085725,0.09134482,0.08377217,-137.95726
1,10,175,0.18854605,0.38545492,0.2602756,0.70436263,0.07891553,0.098266445,-149.88547
1,10,200,0.17300938,0.380863,0.23791091,0.69396424,0.06787526,0.1125809,-178.14803
1,10,225,0.18645564,0.37027028,0.21001743,0.68451965,0.057970338,0.12350837,-184.9782
1,10,250,0.1713047,0.35882324,0.19538537,0.62580955,0.05003593,0.13636689,-169.02898
1,10,275,0.18326718,0.3473791,0.18975018,0.6286472,0.043842293,0.14446232,-195.31639
1,10,300,0.1888853,0.33988106,0.19310327,0.6068163,0.038677555,0.14538777,-185.00209
1,10,325,0.18429661,0.3474224,0.18779558,0.5614004,0.035256688,0.15627454,-204.13855
1,10,350,0.17171441,0.33386683,0.18547536,0.59066397,0.032750223,0.1656952,-197.58409
1,10,375,0.17708078,0.3303578,0.19025788,0.5380038,0.03043348,0.15746598,-207.8276
1,10,400,0.16160148,0.32714164,0.17917031,0.5420034,0.028769251,0.15820995,-214.751
1,10,425,0.1886487,0.31685105,0.18043353,0.5629861,0.027604263,0.16539377,-207.96011
1,10,450,0.17318739,0.33032456,0.1803979,0.60682094,0.026875399,0.16179259,-210.69363
1,10,475,0.17158586,0.33072937,0.18294735,0.5750535,0.026308458,0.16130675,-214.92155
1,10,500,0.1850471,0.3211445,0.1810537,0.5116496,0.026075043,0.17091542,-190.67001
1,10,525,0.19113766,0.32644007,0.18736829,0.56944007,0.026088864,0.17553498,-213.14308
1,10,550,0.1834214,0.32265967,0.18011539,0.5595344,0.025912317,0.16645429,-198.05728
1,10,575,0.18275402,0.31334165,0.1756841,0.6290107,0.025603862,0.16371615,-205.57129
1,10,600,0.16478533,0.31759194,0.17983976,0.5682877,0.025351454,0.16386816,-208.76299
1,10,625,0.1831891,0.32610512,0.1792852,0.55796605,0.025289271,0.16687205,-209.21089
1,10,650,0.17394786,0.31791797,0.18668704,0.64284635,0.02529299,0.1641648,-215.88939
1,10,675,0.18759094,0.32313552,0.17633471,0.56494695,0.02542235,0.17375219,-182.8446
1,10,700,0.1848391,0.31935635,0.1732663,0.5839877,0.025307171,0.16410047,-216.10962
1,10,725,0.17752886,0.30944142,0.16705021,0.6027747,0.025244638,0.16801839,-215.12787
1,10,750,0.17687903,0.31050465,0.17263387,0.61616194,0.025320886,0.17050739,-184.07942
1,10,775,0.17802833,0.31035477,0.17294347,0.6125308,0.025371097,0.16299844,-214.30977
1,10,800,0.17293616,0.32830223,0.17167668,0.60040337,0.025295084,0.16270205,-214.47113
1,10,825,0.1757927,0.31966364,0.17620048,0.55227005,0.025196282,0.16636032,-212.57501
1,10,850,0.17961341,0.3126475,0.1783537,0.5116641,0.025234409,0.16036516,-219.22015
1,10,875,0.18367249,0.31550112,0.17334631,0.53282857,0.025238942,0.16310883,-214.49332
1,10,900,0.17659315,0.31981152,0.17143005,0.5688518,0.025243359,0.16288237,-216.20267
1,10,925,0.17141591,0.30409166,0.17466475,0.48267078,0.02515083,0.16396469,-206.38487
1,10,950,0.17218281,0.31465647,0.18852445,0.5182579,0.025207674,0.16765696,-200.3841
1,10,975,0.17849265,0.31236622,0.18640679,0.55476606,0.025369003,0.16315743,-215.71046
1,10,1000,0.17325364,0.31950724,0.1837993,0.5291272,0.025294967,0.16019993,-215.06834
2,1,0,0.56355655,0.12312795,0.115178235,-0.029739944,0.10898537,0.056421205,11365.504
2,1,25,0.21601018,0.4942115,0.45937958,-0.27783203,0.2440435,0.19480385,263.19028
2,1,50,0.22116798,0.5966457,0.4205952,0.04497026,0.24174184,0.1685752,125.46312
2,1,75,0.21368587,0.5276732,0.3405453,0.28897282,0.21053194,0.11488019,44.85983
2,1,100,0.21621068,0.47273183,0.3324366,0.48146546,0.18032494,0.08421059,-15.894726
2,1,125,0.2324579,0.43299434,0.33432722,0.6367816,0.15498419,0.068070054,-56.06109
2,1,150,0.24101678,0.41752395,0.32516393,0.7092097,0.13621023,0.061953384,-84.95534
2,1,175,0.26539963,0.411409,0.29964152,0.7241552,0.12211888,0.061955515,-98.15621
2,1,200,0.28818434,0.4036005,0.2929049,0.7323313,0.11162905,0.06805368,-109.11199
2,1,225,0.28773642,0.4051823,0.29386112,0.75367165,0.10248949,0.07766196,-117.064064
2,1,250,0.2753099,0.4032686,0.28955486,0.7611364,0.0936287,0.08899606,-124.37123
2,1,275,0.27519417,0.40780413,0.28379744,0.7557157,0.08489491,0.09941654,-132.4722
2,1,300,0.27255976,0.40297043,0.27730542,0.75805825,0.07651924,0.10891995,-139.2783
2,1,325,0.27351466,0.41402125,0.27129275,0.75213826,0.06889359,0.11638567,-145.20352
2,1,350,0.25988716,0.41076624,0.26074332,0.7582972,0.062095005,0.12449615,-139.04759
2,1,375,0.27462286,0.40956718,0.25316215,0.74974704,0.05610782,0.12882537,-157.32716
2,1,400,0.2573944,0.40199822,0.24067318,0.75135964,0.05087354,0.13612035,-161.18071
2,1,425,0.24269384,0.4058808,0.23579164,0.7258557,0.04623521,0.14246638,-166.48276
2,1,450,0.27854273,0.39127395,0.22711116,0.7158826,0.042205162,0.14770827,-173.66107
2,1,475,0.26255545,0.40012813,0.2189489,0.6947057,0.03869338,0.15135019,-171.0124
2,1,500,0.2837536,0.3794546,0.21701048,0.6948179,0.035668932,0.15354924,-180.56293
2,1,525,0.24614851,0.38070768,0.21058737,0.6716196,0.033069395,0.15990302,-184.13359
2,1,550,0.2450433,0.384055,0.20262152,0.692696,0.031016348,0.16847146,-185.65337
2,1,575,0.25833833,0.3668362,0.19676743,0.6531552,0.029065264,0.16029498,-185.76318
2,1,600,0.25015885,0.37024203,0.19383259,0.63948745,0.027468577,0.16821387,-186.75935
2,1,625,0.2812068,0.36481458,0.19781166,0.6206887,0.026070165,0.16403298,-191.95145
2,1,650,0.30321613,0.35554764,0.18887545,0.6481297,0.024879701,0.16814424,-188.479
2,1,675,0.29075906,0.35543585,0.19265631,0.61452806,0.023922026,0.17137551,-191.71527
2,1,700,0.28742352,0.34415624,0.17975043,0.61945474,0.023152499,0.17057121,-195.1579
2,1,725,0.31470084,0.3437504,0.18419342,0.6139121,0.022479711,0.1725779,-184.44577
2,1,750,0.30670893,0.34338498,0.19126746,0.5884907,0.021944327,0.17155588,-195.27853
2,1,775,0.2793316,0.34003448,0.1861605,0.5878099,0.02150305,0.1697383,-192.23975
2,1,800,0.28264496,0.3380755,0.18391722,0.5807104,0.021196852,0.17493029,-186.15494
2,1,825,0.30568448,0.32567415,0.17644683,0.635937,0.020904336,0.17591788,-196.88687
2,1,850,0.26570687,0.3343105,0.17094716,0.5768178,0.020855887,0.20696399,-88.80635
2,1,875,0.27329183,0.3279671,0.17978866,0.5449827,0.020856004,0.16622657,-196.41628
2,1,900,0.34087643,0.32900345,0.1873403,0.6118497,0.020730725,0.17172547,-194.8293
2,1,925,0.34789428,0.33088857,0.18519121,0.5913823,0.02056082,0.17385487,-197.27472
2,1,950,0.32022846,0.33420375,0.18963155,0.60257745,0.020415997,0.17388624,-198.05037
2,1,975,0.38141775,0.3263054,0.1758125,0.64384854,0.020336453,0.1818013,-170.64986
2,1,1000,0.3535773,0.33306214,0.17876941,0.6284096,0.020305147,0.1742334,-197.73796
2,2,0,0.5292557,0.0898347,0.09789565,-0.12554853,0.08381295,0.10667259,15589.286
2,2,25,0.4147692,0.3861079,0.3935004,-0.14085354,0.17653956,0.44294444,329.4057
2,2,50,0.32540587,0.44092584,0.4543586,0.37132218,0.1827438,0.44614244,212.68478
2,2,75,0.2890421,0.43328267,0.35199067,0.5540942,0.16934206,0.31832922,107.15175
2,2,100,0.27510703,0.42925522,0.31152397,0.6487933,0.15188256,0.20788258,9.835289
2,2,125,0.2842379,0.43737045,0.28954422,0.72345746,0.13364962,0.1385988,-68.985664
2,2,150,0.29998925,0.4371458,0.27654403,0.81103474,0.11704324,0.1018522,-120.52725
2,2,175,0.30825847,0.43839917,0.26645198,0.843686,0.103586264,0.08438054,-146.74309
2,2,200,0.29639414,0.42909983,0.27259025,0.84539396,0.09384101,0.07959181,-157.28143
2,2,225,0.2897035,0.42630842,0.2644442,0.8453306,0.08694497,0.08273991,-161.06728
2,2,250,0.2940885,0.42144722,0.2645639,0.8407819,0.0807782,0.08739194,-159.82182
2,2,275,0.29065502,0.41064695,0.26910558,0.8346532,0.07510986,0.09322729,-175.7732
2,2,300,0.28817266,0.4120404,0.25978157,0.8534414,0.06954177,0.09805961,-166.41537
2,2,325,0.28459108,0.41149977,0.25797552,0.8484007,0.06465793,0.10406131,-182.21027
2,2,350,0.28226483,0.41253564,0.24808408,0.8117048,0.060074817,0.10866259,-185.07452
2,2,375,0.29101798,0.40885982,0.24839313,0.8249492,0.05589005,0.113236725,-193.74954
2,2,400,0.27159095,0.40021193,0.24863349,0.8352589,0.052200947,0.11816125,-197.28455
2,2,425,0.27249265,0.39628747,0.24150059,0.8078502,0.048832808,0.1215757,-200.97795
2,2,450,0.2705137,0.3934629,0.23696136,0.7969575,0.045808055,0.1250813,-196.31657
2,2,475,0.26225397,0.38908288,0.22620016,0.80730104,0.04308852,0.12804987,-206.07092
2,2,500,0.2595747,0.3803592,0.22464132,0.8078243,0.04087574,0.13475433,-198.50505
2,2,525,0.2632438,0.37299636,0.22441675,0.76933664,0.038637985,0.13265549,-211.23633
2,2,550,0.2596903,0.36677662,0.2110845,0.7535926,0.03675804,0.13539004,-212.69124
2,2,575,0.2721037,0.36085832,0.20832191,0.76682603,0.035166692,0.13872115,-207.03537
2,2,600,0.25720617,0.3571223,0.20363885,0.7579907,0.034029644,0.14787537,-211.11487
2,2,625,0.2567085,0.35947883,0.199582,0.7410151,0.03262181,0.13811828,-215.21791
2,2,650,0.24977234,0.35337555,0.19200699,0.7248486,0.031746358,0.1503132,-213.90663
2,2,675,0.2710433,0.34916294,0.19207792,0.7712995,0.030828645,0.14665392,-184.99081
2,2,700,0.259089,0.35393316,0.19349934,0.76407063,0.030016527,0.14313318,-219.80235
2,2,725,0.24723805,0.34112638,0.20004743,0.7270962,0.02929023,0.14354695,-216.59485
2,2,750,0.25414476,0.33552015,0.19359306,0.743262,0.02867276,0.1477927,-204.32124
2,2,775,0.2440512,0.33532637,0.18800293,0.7675664,0.028276974,0.15401055,-217.52882
2,2,800,0.24642888,0.33345005,0.18564142,0.7244019,0.027812628,0.1471219,-224.49684
2,2,825,0.24215497,0.3262239,0.198501,0.70768857,0.027478203,0.14751162,-224.87576
2,2,850,0.24581775,0.31922436,0.18850894,0.7439167,0.027207706,0.14962737,-214.48808
2,2,875,0.24451253,0.327927,0.17983468,0.7262285,0.027168842,0.1612612,-214.2261
2,2,900,0.24278978,0.3176407,0.19748178,0.7190366,0.026812151,0.14441837,-222.77708
2,2,925,0.24341303,0.32183373,0.1923502,0.73520595,0.02667241,0.14704885,-223.42621
2,2,950,0.24382737,0.32251608,0.18035968,0.74913275,0.026683437,0.15185633,-224.00238
2,2,975,0.24823059,0.32155183,0.18563014,0.7653836,0.026631901,0.1544123,-221.71422
2,2,1000,0.24058497,0.317292,0.18905033,0.73332334,0.026452197,0.14744702,-224.39474
2,3,0,0.7785213,0.10104352,0.11408889,0.076887324,0.06655814,0.13040577,23030.035
2,3,25,0.9231685,0.4314171,0.5858951,-0.43425962,0.13019992,0.5231639,699.09686
2,3,50,0.7509883,0.516845,0.7066829,-0.5529178,0.14057222,0.6460527,635.1042
2,3,75,0.7570378,0.49183163,0.6202866,-0.6452328,0.14312057,0.6608664,606.8202
2,3,100,0.74750096,0.48141715,0.56144303,-0.62565315,0.14481801,0.6544303,591.36
2,3,125,0.7272412,0.47827178,0.5554071,-0.6109179,0.14642905,0.6410764,578.2697
2,3,150,0.7129052,0.47757503,0.54881936,-0.58680725,0.14809364,0.62679315,568.81726
2,3,175,0.6955606,0.47037053,0.54490143,-0.6248883,0.14968506,0.6101688,557.46063
2,3,200,0.6800447,0.47028145,0.5455429,-0.6085135,0.1511895,0.5925761,545.9238
2,3,225,0.6652094,0.47223017,0.551316,-0.56641304,0.15242867,0.5734194,533.5993
2,3,250,0.65062773,0.47562596,0.5554221,-0.58525187,0.15320954,0.5531036,519.8723
2,3,275,0.6373702,0.46530375,0.5553732,-0.60574627,0.15354975,0.53413135,506.76535
2,3,300,0.6228754,0.45650676,0.5679823,-0.55893236,0.15320657,0.5139956,490.2516
2,3,325,0.6052369,0.4643105,0.5866755,-0.5732735,0.15217541,0.49180844,474.77866
2,3,350,0.5880198,0.44926044,0.57494164,-0.52519614,0.15054776,0.4741097,455.9818
2,3,375,0.56777847,0.4506108,0.5749343,-0.5665584,0.14810587,0.4572415,440.07297
2,3,400,0.54936725,0.44974607,0.56838536,-0.55470836,0.14490247,0.44196963,422.27625
2,3,425,0.5302427,0.44497818,0.5670054,-0.5438514,0.14110766,0.42787492,405.52835
2,3,450,0.51214755,0.44670954,0.5646474,-0.5417379,0.13708317,0.41700652,389.45413
2,3,475,0.4963474,0.4402408,0.5444343,-0.5566932,0.13262512,0.40692016,373.0447
2,3,500,0.48149452,0.4506032,0.5133686,-0.5634242,0.12802385,0.40136114,357.66473
2,3,525,0.47095764,0.45590207,0.4880413,-0.58500826,0.12308663,0.39515716,345.149
2,3,550,0.45630014,0.45240605,0.48838106,-0.6294496,0.11819473,0.38930604,326.36572
2,3,575,0.4850418,0.44008198,0.46985453,-0.57502735,0.113470346,0.36620903,206.09145
2,3,600,0.44939512,0.4777291,0.400075,-0.015757678,0.104194626,0.25062752,58.505623
2,3,625,0.4425284,0.51115966,0.29502186,0.520852,0.09155892,0.15187497,-50.47974
2,3,650,0.41865236,0.52231,0.24179529,0.61375415,0.08161683,0.12052754,-78.847305
2,3,675,0.42862552,0.52105314,0.24504112,0.6484555,0.07514801,0.124140956,-98.78941
2,3,700,0.41784334,0.5158806,0.24100588,0.6177927,0.069351375,0.13107635,-82.23545
2,3,725,0.38726288,0.49755412,0.21902207,0.63786805,0.064132474,0.1376607,-116.07522
2,3,750,0.36803725,0.48873365,0.19290718,0.6032419,0.05918466,0.14248334,-116.695045
2,3,775,0.3476012,0.46415162,0.1937885,0.5408315,0.054599144,0.14541005,-128.13318
2,3,800,0.32042325,0.4356603,0.19292232,0.48437333,0.05068466,0.15167454,-129.80142
2,3,825,0.31827474,0.43909594,0.18007177,0.5335867,0.047234308,0.15780139,-130.00372
2,3,850,0.35425773,0.43559375,0.1747105,0.51119345,0.044728767,0.17661619,-127.387924
2,3,875,0.33967504,0.45748517,0.18467431,0.4372777,0.04190764,0.16330892,-118.86264
2,3,900,0.31723243,0.4315362,0.19164999,0.45189008,0.03940303,0.16265768,-138.82437
2,3,925,0.29958192,0.42326736,0.18396494,0.43423954,0.037145086,0.16457331,-141.59373
2,3,950,0.30622646,0.42196962,0.17758384,0.45471618,0.03537291,0.17194131,-128.64426
2,3,975,0.29904947,0.41651964,0.17298017,0.4835905,0.033685077,0.17072168,-146.81685
2,3,1000,0.295157,0.4149192,0.18161602,0.45203313,0.032173444,0.17088448,-144.21333
2,4,0,0.7126406,0.14823005,0.10688686,-0.09991552,0.074753165,0.09806436,21122.697
2,4,25,0.56127965,0.5957342,0.50934654,-0.37074038,0.15602459,0.41542402,315.99417
2,4,50,0.510976,0.6303479,0.5790262,0.117258914,0.16354054,0.43434906,215.79156
2,4,75,0.4708509,0.5842058,0.44144997,0.40323117,0.15604071,0.32585418,121.28058
2,4,100,0.42410687,0.5460308,0.37372297,0.5816194,0.14546983,0.22817409,30.78138
