outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
7,4,1000,0.6607986,0.2841503,0.25403607,0.67544264,0.16924414,-1107.9263
7,5,0,0.68618363,0.102859445,0.06954399,0.14438726,0.13714294,14100.272
7,5,25,0.5414609,0.440592,0.23965965,0.5080228,0.2924667,-731.3137
7,5,50,0.33207276,0.5121674,0.31123582,0.6508312,0.27472472,-814.66125
7,5,75,0.3323186,0.4685134,0.3384431,0.7209457,0.22695327,-948.0049
7,5,100,0.3272398,0.42261449,0.33905658,0.7700373,0.18988506,-1012.04535
7,5,125,0.32683036,0.40555188,0.34521258,0.7617493,0.16986112,-960.1229
7,5,150,0.3123133,0.39209267,0.34552374,0.7659718,0.16442183,-1032.6342
7,5,175,0.31295496,0.38123462,0.33541036,0.7763545,0.16489775,-1048.3248
7,5,200,0.3015139,0.38245195,0.3348668,0.74527,0.16279687,-1025.3804
7,5,225,0.30211386,0.37315938,0.3165461,0.73097193,0.16325353,-991.7297
7,5,250,0.2812447,0.36148483,0.30509248,0.69968206,0.1631543,-1049.9183
7,5,275,0.36251375,0.34870923,0.2881001,0.6476066,0.16245422,-1036.0071
7,5,300,0.28925592,0.3161124,0.27094367,0.66015446,0.16172333,-1083.9214
7,5,325,0.33149785,0.31448552,0.27444988,0.60562474,0.16135952,-1078.6436
7,5,350,0.28715485,0.37411404,0.27218544,0.5258087,0.16597132,-1071.0045
7,5,375,0.32260698,0.32744843,0.2631263,0.60431683,0.16030616,-1075.0604
7,5,400,0.2955529,0.31009287,0.26150408,0.6113783,0.16086932,-1058.5983
7,5,425,0.2997278,0.30411392,0.260973,0.62112355,0.1606995,-1077.4316
7,5,450,0.2921376,0.3024494,0.26407334,0.63120866,0.1609364,-1088.5009
7,5,475,0.3048831,0.30906868,0.2643535,0.6179987,0.16069351,-1077.7677
7,5,500,0.29858142,0.30733287,0.26632804,0.6210092,0.16079836,-1057.6783
7,5,525,0.3100435,0.31963083,0.2661311,0.6113926,0.16144036,-1082.4692
7,5,550,0.3120443,0.3001877,0.26272628,0.6363816,0.1610944,-1062.2806
7,5,575,0.30735984,0.30962923,0.2634184,0.6089667,0.1615274,-1084.5505
7,5,600,0.29651883,0.29830718,0.26153365,0.6292952,0.16056265,-1088.406
7,5,625,0.29745162,0.29761603,0.26119024,0.62214833,0.16092016,-1085.805
7,5,650,0.30734274,0.30467102,0.263061,0.611157,0.16069736,-1084.2021
7,5,675,0.29163343,0.30593422,0.26294297,0.611727,0.1604733,-1086.6256
7,5,700,0.29242316,0.30178246,0.26079458,0.6097932,0.16087478,-1080.4808
7,5,725,0.30013025,0.30543703,0.26102984,0.6076308,0.1605122,-1086.2361
7,5,750,0.3091797,0.3011808,0.2592537,0.6098336,0.16026229,-1089.1278
7,5,775,0.3178778,0.30479705,0.25873074,0.6022228,0.16056031,-1080.245
7,5,800,0.3133073,0.29719245,0.25959954,0.6139492,0.16027914,-1086.4323
7,5,825,0.2966296,0.2968392,0.2593411,0.6216035,0.16078629,-1084.3771
7,5,850,0.3102396,0.29234907,0.25623333,0.6303436,0.16006291,-1082.7972
7,5,875,0.30841997,0.2944765,0.25891,0.61746943,0.1613863,-1075.76
7,5,900,0.2956524,0.29208526,0.2563994,0.6314405,0.16046244,-1085.1487
7,5,925,0.31485704,0.29573652,0.26046646,0.6193348,0.16042547,-1090.7072
7,5,950,0.31194633,0.28963614,0.25492233,0.6283097,0.1599786,-1089.4814
7,5,975,0.30840617,0.28681037,0.2561909,0.61947864,0.16012345,-1093.7983
7,5,1000,0.3128589,0.2943265,0.25315142,0.6124156,0.16055778,-1081.0537
7,6,0,0.5875497,0.08689535,0.14507776,-0.1503396,0.16450566,8662.143
7,6,25,0.59606236,0.31606522,0.35581133,0.35117888,0.3226394,-708.13464
7,6,50,0.44980764,0.3835263,0.28925854,0.48356134,0.26966012,-883.12585
7,6,75,0.41881028,0.35670835,0.25317696,0.56522083,0.208274,-987.7997
7,6,100,0.44749248,0.33012226,0.29276794,0.6186525,0.18755507,-753.27515
7,6,125,0.44792497,0.3234413,0.30702618,0.6522426,0.17537814,-1084.3903
7,6,150,0.45210558,0.33028644,0.30947912,0.6701478,0.16477674,-1124.9893
7,6,175,0.4151048,0.33890072,0.28946605,0.67173374,0.15909868,-1150.9307
7,6,200,0.43030915,0.34405684,0.28569663,0.65109015,0.1564499,-1156.1578
7,6,225,0.4017291,0.34473935,0.28327474,0.63312674,0.15585335,-1161.8804
7,6,250,0.38366994,0.3356114,0.2759486,0.6397512,0.15721552,-1164.6146
7,6,275,0.4617396,0.3298085,0.27236286,0.6412436,0.15739356,-1156.5134
7,6,300,0.407403,0.32853726,0.27553022,0.6214396,0.15587252,-1146.7084
7,6,325,0.4096684,0.3259394,0.2636493,0.5978903,0.15637915,-1167.018
7,6,350,0.44366163,0.31454715,0.2580047,0.5844028,0.15608202,-1176.7086
7,6,375,0.37816182,0.3107562,0.25628787,0.56699604,0.15628779,-1177.3264
7,6,400,0.38825274,0.3080542,0.25159207,0.5406682,0.15571553,-1187.936
7,6,425,0.3920754,0.29134357,0.2527832,0.5477589,0.15502033,-1188.874
7,6,450,0.45913857,0.28818077,0.24908902,0.54272443,0.15568237,-1173.1528
7,6,475,0.43748975,0.28854254,0.2501555,0.5370993,0.15531164,-1179.5933
7,6,500,0.41350996,0.2834078,0.24729386,0.5428248,0.15497428,-1179.8788
7,6,525,0.44870278,0.2822823,0.2473096,0.53324014,0.15594922,-1190.9323
7,6,550,0.42233568,0.28211105,0.24987383,0.5411406,0.15520468,-1182.1038
7,6,575,0.4022493,0.2849514,0.24949947,0.5354891,0.15545912,-1186.0968
7,6,600,0.43284094,0.28117782,0.2478665,0.5304784,0.1541769,-1193.4626
7,6,625,0.46360436,0.27817935,0.24937296,0.53830767,0.15632766,-1181.2474
7,6,650,0.37721297,0.29603943,0.2481025,0.5182849,0.15560707,-1180.8928
7,6,675,0.5009007,0.2919122,0.2531803,0.5368007,0.1557243,-1171.4902
7,6,700,0.4268999,0.28363255,0.24607623,0.5328916,0.15524031,-1189.2241
7,6,725,0.5256928,0.2832566,0.25111645,0.539136,0.1555578,-1176.3711
7,6,750,0.38333452,0.28998533,0.25027087,0.53962255,0.15515937,-1192.9557
7,6,775,0.47020572,0.2837626,0.25041297,0.5419103,0.15558922,-1183.0934
7,6,800,0.42865634,0.2889298,0.2514419,0.52528715,0.15508923,-1199.6106
7,6,825,0.3857242,0.27926424,0.24764225,0.5438341,0.15586741,-1181.348
7,6,850,0.45566005,0.2958896,0.2413617,0.5290403,0.1558455,-1182.0137
7,6,875,0.46159998,0.27717343,0.24390751,0.5492163,0.15528113,-1178.814
7,6,900,0.44447646,0.2915259,0.24933505,0.5321854,0.15509944,-1195.8354
7,6,925,0.401092,0.28159538,0.24491411,0.5424031,0.15619256,-1189.1937
7,6,950,0.44750568,0.28740463,0.24414454,0.528816,0.15483123,-1190.2375
7,6,975,0.4161161,0.27930716,0.24263187,0.53317016,0.15461616,-1185.5347
7,6,1000,0.45357034,0.27903134,0.24171263,0.52952933,0.15479366,-1175.5415
7,7,0,0.69465846,0.09199601,0.123423025,-0.0016498476,0.13021405,13704.737
7,7,25,0.3312145,0.3588304,0.33429113,0.39029568,0.2803801,-656.8018
7,7,50,0.3327863,0.43522438,0.35032862,0.5410278,0.27130938,-770.91644
7,7,75,0.34941497,0.41894135,0.32219967,0.64301574,0.2369404,-778.5656
7,7,100,0.3442286,0.40080893,0.31053156,0.6910201,0.21968786,-892.1073
7,7,125,0.34201673,0.38643298,0.3167676,0.69968307,0.21119992,-935.1696
7,7,150,0.3333549,0.36450985,0.3405203,0.72492975,0.19355494,-970.5439
7,7,175,0.31543455,0.36451334,0.36684585,0.7513314,0.18122636,-1012.9807
7,7,200,0.31654033,0.36775044,0.37536472,0.77658015,0.17127006,-963.81366
7,7,225,0.32000107,0.3775276,0.37980136,0.78869164,0.17057121,-1043.8372
7,7,250,0.31310517,0.3873969,0.37924397,0.79744685,0.16852464,-1057.2988
7,7,275,0.3104145,0.38814992,0.3658248,0.8104667,0.16399999,-1062.9125
7,7,300,0.309567,0.39489895,0.3533148,0.80782694,0.16169727,-1090.6498
7,7,325,0.31043562,0.39939383,0.34232974,0.7966938,0.15881751,-1100.3247
7,7,350,0.3181902,0.40228146,0.33315748,0.7812443,0.15812497,-1103.1632
7,7,375,0.31502345,0.39803147,0.32323182,0.7674337,0.15783253,-1110.2234
7,7,400,0.31260738,0.39494354,0.31692737,0.7503691,0.15750131,-1111.3458
7,7,425,0.31223357,0.38333666,0.30399412,0.740519,0.15704426,-1114.3638
7,7,450,0.30913553,0.3734289,0.29276296,0.7187277,0.15681316,-1126.945
7,7,475,0.312017,0.36847574,0.28419998,0.68877554,0.15689357,-1125.6643
7,7,500,0.31332985,0.36027804,0.28068817,0.6654365,0.1568899,-1131.9407
7,7,525,0.3303484,0.3475296,0.26267385,0.657617,0.15689938,-1091.7922
7,7,550,0.2918758,0.34675452,0.2704504,0.6052114,0.15738267,-1132.4656
7,7,575,0.3004882,0.3160323,0.25642282,0.64933646,0.15601093,-1140.3588
7,7,600,0.3040064,0.3118828,0.2531751,0.6194064,0.15629686,-1139.534
7,7,625,0.30671877,0.30540138,0.25193924,0.6021315,0.1560348,-1145.0942
7,7,650,0.3121901,0.3042402,0.24483648,0.58729017,0.15604305,-1141.6749
7,7,675,0.30161613,0.30462417,0.25099376,0.58739066,0.15547116,-1139.458
7,7,700,0.30678427,0.30216667,0.24832432,0.5963759,0.15628004,-1144.8463
7,7,725,0.30530423,0.30106726,0.24750134,0.59379345,0.15532798,-1142.8325
7,7,750,0.3106125,0.30360112,0.24717237,0.5898635,0.15594657,-1142.5415
7,7,775,0.3027925,0.30108517,0.24620269,0.5940123,0.15613607,-1152.273
7,7,800,0.30630466,0.3047153,0.24528152,0.589648,0.15562922,-1146.8052
7,7,825,0.3028338,0.30052158,0.24547972,0.5915558,0.15536891,-1146.3422
7,7,850,0.30943865,0.30127642,0.2444577,0.58710146,0.15553595,-1149.3484
7,7,875,0.29835403,0.30218357,0.24460968,0.5881659,0.15581387,-1148.3302
7,7,900,0.30326566,0.30008394,0.24386173,0.5911023,0.1561435,-1153.37
7,7,925,0.30532828,0.2992181,0.24327727,0.5937523,0.15554942,-1139.2587
7,7,950,0.31350455,0.30404943,0.24516492,0.586206,0.15599105,-1137.9248
7,7,975,0.30749184,0.29945087,0.2446488,0.5977113,0.15577796,-1148.6703
7,7,1000,0.30059585,0.29869395,0.2427743,0.5923893,0.15593362,-1147.6299
7,8,0,0.59004885,0.12990391,0.13671008,0.006970464,0.12067294,17551.998
7,8,25,0.46204454,0.5176185,0.39632863,0.31209233,0.25225294,-850.7312
7,8,50,0.27418107,0.6368617,0.4509557,0.4738413,0.24502926,-895.74164
7,8,75,0.28648415,0.6166843,0.39221945,0.5865683,0.2128473,-1006.4763
7,8,100,0.31046715,0.56274563,0.3336836,0.6767105,0.1886524,-1029.4587
7,8,125,0.27133298,0.5022868,0.3218315,0.71842986,0.1782803,-1071.4385
7,8,150,0.27417624,0.45780802,0.32065013,0.7399026,0.17465134,-991.32227
7,8,175,0.24577513,0.427184,0.32122034,0.76872736,0.1729502,-1088.9796
7,8,200,0.23660493,0.40338424,0.3270753,0.7909199,0.17182867,-1069.1912
7,8,225,0.21022719,0.3843919,0.32305992,0.81681883,0.17057212,-1100.1007
7,8,250,0.21742332,0.3808745,0.32146204,0.82917756,0.17062388,-1102.0632
7,8,275,0.2243585,0.37741777,0.31963593,0.8352121,0.1704512,-1087.937
7,8,300,0.20329194,0.3890187,0.32169166,0.8248574,0.16815825,-1121.3317
7,8,325,0.22604139,0.39293337,0.32080844,0.82005185,0.16787659,-1108.2498
7,8,350,0.20426753,0.39679033,0.3161783,0.8167445,0.1661235,-1135.8743
7,8,375,0.19744429,0.3919121,0.3197544,0.80088,0.16700119,-1043.4282
7,8,400,0.23236498,0.3847759,0.30409545,0.8019401,0.16784011,-1105.4076
7,8,425,0.21184848,0.37100077,0.29980338,0.8033438,0.16602555,-1134.0592
7,8,450,0.20273688,0.3674542,0.29737806,0.79673445,0.16595092,-1112.4396
7,8,475,0.20395531,0.3612797,0.2913655,0.7954235,0.16473144,-1095.1207
7,8,500,0.20277096,0.35757294,0.28191468,0.7888006,0.1635293,-1154.825
7,8,525,0.24600863,0.35153028,0.27160215,0.76496136,0.16439795,-1143.5487
7,8,550,0.2050352,0.34332746,0.2585277,0.74090457,0.16320735,-1168.8702
7,8,575,0.20040704,0.3314823,0.24992481,0.72418666,0.16071695,-1169.5714
7,8,600,0.19922285,0.3219376,0.2343433,0.700733,0.16207018,-1179.0895
7,8,625,0.1979092,0.3097765,0.22796617,0.6792446,0.16103575,-1163.6062
7,8,650,0.20468818,0.3016437,0.22156942,0.665764,0.16124953,-1188.4717
7,8,675,0.21887131,0.2964769,0.21730945,0.65966725,0.16128485,-1179.4349
7,8,700,0.21291538,0.30120152,0.21737131,0.654113,0.16096623,-1189.8785
7,8,725,0.21012346,0.295553,0.21794426,0.64708126,0.1603152,-1195.3209
7,8,750,0.20321265,0.29303005,0.21344963,0.6417818,0.16034079,-1192.4749
7,8,775,0.20098743,0.2886442,0.21101895,0.65301365,0.16069147,-1192.2428
7,8,800,0.20181476,0.28882042,0.21282938,0.65722275,0.16111287,-1189.5812
7,8,825,0.20808059,0.29012394,0.20981604,0.660411,0.16052935,-1191.6865
7,8,850,0.20827495,0.29018325,0.212739,0.65013486,0.16075563,-1195.847
7,8,875,0.20611005,0.31403098,0.21119945,0.6148894,0.16109207,-1185.6908
7,8,900,0.20070447,0.29365698,0.21143703,0.6365626,0.16010882,-1194.3385
7,8,925,0.2021925,0.2867019,0.21021375,0.66110134,0.16087094,-1190.5597
7,8,950,0.20075157,0.28775004,0.21076475,0.6628864,0.16050671,-1192.871
7,8,975,0.20117374,0.28627187,0.20934062,0.6580527,0.16046731,-1190.9178
7,8,1000,0.20614678,0.2885455,0.20878312,0.6507084,0.16040781,-1198.9471
7,9,0,0.6209568,0.15568227,0.11831526,-0.005553643,0.12676328,17152.166
7,9,25,0.14821059,0.5468221,0.3680083,0.21475476,0.25463277,-911.3109
7,9,50,0.19102938,0.6160785,0.3727056,0.452575,0.24167182,-959.27264
7,9,75,0.17417507,0.56583244,0.33256775,0.58715093,0.20817827,-1024.4906
7,9,100,0.15624565,0.50851643,0.32987082,0.65954304,0.18379344,-1060.8873
7,9,125,0.14841907,0.46649864,0.34030232,0.6830354,0.17286375,-1071.61
7,9,150,0.14351456,0.43467885,0.3363133,0.69558007,0.17075545,-1039.2341
7,9,175,0.14095888,0.4202334,0.3350898,0.69125247,0.17008118,-1076.1989
7,9,200,0.1427291,0.40746868,0.33243823,0.7037147,0.17025323,-1076.7427
7,9,225,0.13298371,0.39358917,0.32956845,0.71464944,0.17065082,-1069.7056
7,9,250,0.13165285,0.39121616,0.32338023,0.702068,0.17086779,-1068.0791
7,9,275,0.13295755,0.3845857,0.31590512,0.68794525,0.17048799,-1083.8657
7,9,300,0.14277893,0.36841035,0.30208048,0.69403964,0.16984202,-1082.5709
7,9,325,0.13014095,0.35125312,0.28181243,0.67460394,0.17077042,-1099.4601
7,9,350,0.13848376,0.32690588,0.26537403,0.6519088,0.16971134,-1112.7721
7,9,375,0.14199907,0.31143656,0.25977588,0.62368155,0.16885053,-1121.8079
7,9,400,0.14931104,0.30740222,0.2579358,0.6087959,0.16847418,-1120.0615
7,9,425,0.15570424,0.3054574,0.25506923,0.60626745,0.1682175,-1114.0739
7,9,450,0.15457128,0.3059307,0.25731573,0.5995801,0.16760232,-1123.0886
7,9,475,0.16345029,0.3063894,0.25664344,0.60232776,0.16785441,-1118.5831
7,9,500,0.15275413,0.30583468,0.25450274,0.60661083,0.16794905,-1123.1556
7,9,525,0.1547397,0.3072226,0.25662565,0.60548675,0.16837627,-1115.2456
7,9,550,0.15224667,0.3129053,0.25965506,0.59860975,0.16851215,-1109.3236
7,9,575,0.1525328,0.3042052,0.25488093,0.6080673,0.1679423,-1115.7646
7,9,600,0.1538621,0.3040592,0.25510782,0.60667896,0.1681114,-1113.9336
7,9,625,0.1601075,0.3074663,0.25551555,0.613609,0.16850208,-1116.1188
7,9,650,0.15440844,0.31193584,0.25709608,0.60426664,0.1684762,-1122.0831
7,9,675,0.15520813,0.30956066,0.25595227,0.60900676,0.16793153,-1119.1127
7,9,700,0.15343186,0.31056276,0.25500003,0.60223866,0.16832992,-1122.6323
7,9,725,0.15967913,0.30917343,0.26007038,0.6001452,0.16769043,-1118.7891
7,9,750,0.16268106,0.30799106,0.2551869,0.6012008,0.16842341,-1118.2146
7,9,775,0.1773807,0.30875236,0.25519177,0.6100328,0.16854247,-1113.5259
7,9,800,0.1602531,0.31496093,0.25719693,0.603155,0.16811845,-1096.3744
7,9,825,0.16164853,0.31124368,0.25573793,0.59836465,0.16881245,-1118.2695
7,9,850,0.15466526,0.33962306,0.26242363,0.58408576,0.1690557,-1114.5054
7,9,875,0.17300248,0.31592938,0.2527082,0.5905157,0.16801204,-1119.5918
7,9,900,0.15534255,0.31804287,0.26057118,0.59033936,0.16804086,-1124.6814
7,9,925,0.15442143,0.3074956,0.25696436,0.61020094,0.16850328,-1107.9388
7,9,950,0.15213844,0.31146145,0.25587076,0.6020486,0.16761623,-1109.8136
7,9,975,0.15283966,0.30686525,0.25514218,0.5962927,0.16821851,-1126.49
7,9,1000,0.15651187,0.30720523,0.2562042,0.60438555,0.1677266,-1121.6628
7,10,0,0.6075922,0.099381246,0.120979615,-0.03164349,0.13578779,15035.677
7,10,25,0.48846087,0.39892492,0.36047673,0.39625436,0.27263364,-840.3737
7,10,50,0.17114699,0.49839178,0.33782315,0.53764665,0.25123513,-978.29553
7,10,75,0.19716714,0.47900283,0.30190253,0.6279397,0.20840989,-1049.6736
7,10,100,0.18361798,0.44083142,0.3072297,0.6926013,0.18041681,-1111.448
7,10,125,0.15232116,0.4150012,0.31822014,0.72189105,0.1691613,-1124.9767
7,10,150,0.1585728,0.4015391,0.31936607,0.7283456,0.16741347,-1130.9149
7,10,175,0.1410462,0.38120896,0.31182876,0.7389153,0.16811119,-1133.4434
7,10,200,0.13685271,0.36642525,0.30240571,0.7332856,0.16715753,-1138.5483
7,10,225,0.15053345,0.35883516,0.2983376,0.7130513,0.16682737,-1153.8033
7,10,250,0.14547938,0.3374364,0.2839876,0.6991992,0.16644733,-1125.3695
7,10,275,0.16064155,0.3164105,0.2723083,0.6716068,0.16620183,-1164.8981
7,10,300,0.16162571,0.3005246,0.26197857,0.63923264,0.16530575,-1173.393
7,10,325,0.19159822,0.28688785,0.25650012,0.6168536,0.16586287,-1172.578
7,10,350,0.20716208,0.28221118,0.2547977,0.6048672,0.16602919,-1170.1951
7,10,375,0.18485945,0.2786035,0.2529628,0.59494865,0.16540457,-1178.6207
7,10,400,0.17631418,0.27618867,0.24818286,0.58750683,0.16525128,-1162.2029
7,10,425,0.19445509,0.27764297,0.24862131,0.578483,0.16556743,-1162.9664
7,10,450,0.16487864,0.2815996,0.25172666,0.57129145,0.16556045,-1171.4464
7,10,475,0.18087831,0.28868556,0.24945304,0.56795174,0.16618164,-1167.3643
7,10,500,0.18779226,0.2826116,0.25066897,0.57676804,0.16526261,-1182.7319
7,10,525,0.16784792,0.2784659,0.24898697,0.57696193,0.16547075,-1180.4666
7,10,550,0.186237,0.27510235,0.24869986,0.5803986,0.16543801,-1185.0106
7,10,575,0.1738913,0.27814037,0.2483128,0.57735795,0.1654264,-1175.9142
7,10,600,0.16453227,0.28697026,0.25179994,0.5608704,0.1677364,-1180.334
7,10,625,0.17806432,0.28156623,0.24879254,0.57061046,0.16491807,-1182.7673
7,10,650,0.16408372,0.2811231,0.24782388,0.57127845,0.16548449,-1182.9879
7,10,675,0.18164402,0.27903312,0.24734107,0.5774404,0.16580339,-1162.7002
7,10,700,0.17011082,0.27536622,0.24872543,0.5861362,0.1655446,-1138.9541
7,10,725,0.19062378,0.33012578,0.25828493,0.48619038,0.16911027,-1169.8163
7,10,750,0.18071519,0.2812122,0.24760176,0.59603673,0.16413172,-1162.6763
7,10,775,0.18861628,0.27675366,0.24930681,0.5851812,0.16585611,-1174.6306
7,10,800,0.18581854,0.27497765,0.24193653,0.5659378,0.16622101,-1178.5416
7,10,825,0.18707314,0.2799752,0.25017008,0.5698192,0.16554914,-1167.3431
7,10,850,0.17416668,0.27976245,0.24880017,0.57804924,0.16525139,-1183.9756
7,10,875,0.172713,0.28233102,0.25185,0.57460016,0.16570552,-1172.7296
7,10,900,0.17166781,0.27550462,0.25229758,0.5783505,0.16586812,-1175.9122
7,10,925,0.19480713,0.2773927,0.25023228,0.58432263,0.16569611,-1191.3446
7,10,950,0.19280417,0.2868313,0.2524516,0.5638966,0.16588034,-1180.0973
7,10,975,0.18036677,0.2800488,0.24653237,0.5845912,0.16574137,-1179.1934
7,10,1000,0.21833074,0.27785355,0.2472962,0.57075834,0.16522168,-1168.0587
8,1,0,0.73137194,0.13872032,0.050166436,-0.24141952,0.13217492,14843.822
8,1,25,0.45822486,0.5109338,0.17166553,0.1911407,0.31550393,-524.85876
8,1,50,0.38281602,0.57528275,0.20863006,0.35238302,0.32281032,-695.7904
8,1,75,0.38281733,0.5148614,0.22343247,0.45614403,0.28212246,-721.02
8,1,100,0.38004574,0.44848958,0.2541863,0.51046044,0.25713387,-639.48737
8,1,125,0.38842887,0.4067372,0.27752113,0.5217183,0.25262108,-758.99
8,1,150,0.384462,0.39575943,0.28452975,0.55960494,0.2350839,-781.42914
8,1,175,0.36506605,0.38585,0.2993603,0.53506994,0.23098284,-697.79663
8,1,200,0.3634168,0.3730604,0.2770341,0.4925591,0.24098593,-811.29596
8,1,225,0.34914273,0.35982677,0.26878226,0.44996223,0.2369753,-769.352
8,1,250,0.33059874,0.34780577,0.26943597,0.38051063,0.2326249,-764.1916
8,1,275,0.32803994,0.32591262,0.23323706,0.26356697,0.24070664,-834.7789
8,1,300,0.31480685,0.32615483,0.2506723,0.33294582,0.22384797,-857.20905
8,1,325,0.28434727,0.31526554,0.25567508,0.33634573,0.22165987,-795.93555
8,1,350,0.2737674,0.2809522,0.23141782,0.16461915,0.2458222,-691.5162
8,1,375,0.28532806,0.27991402,0.22743294,0.05785889,0.24602263,-701.7218
8,1,400,0.26811332,0.28095138,0.21919125,0.12836924,0.2467157,-774.2917
8,1,425,0.30251017,0.2748038,0.23143144,0.0057676337,0.25532633,-678.8745
8,1,450,0.24051926,0.28407905,0.27477705,0.055395193,0.25296417,-815.91876
8,1,475,0.24604899,0.3405136,0.31543922,0.52144325,0.19955094,-951.8376
8,1,500,0.22517529,0.34945706,0.3359325,0.6611258,0.1790221,-998.98553
8,1,525,0.21902542,0.3257387,0.28850985,0.70135546,0.17981386,-1017.9662
8,1,550,0.20419681,0.31816792,0.2897914,0.70344055,0.17918266,-1051.9325
8,1,575,0.21478939,0.31311733,0.28233793,0.707531,0.17909008,-1024.9312
8,1,600,0.200691,0.31526834,0.28327233,0.7003434,0.17727178,-1042.0591
8,1,625,0.1928581,0.3105851,0.26846242,0.7221364,0.17237122,-1065.5533
8,1,650,0.20150399,0.30460325,0.2606952,0.708171,0.16933441,-1081.4358
8,1,675,0.18410519,0.31225824,0.2586679,0.68515235,0.16930524,-1080.7834
8,1,700,0.18413436,0.3090602,0.2543591,0.70152664,0.16887861,-1074.0096
8,1,725,0.2079923,0.3151369,0.27021554,0.71027267,0.16986957,-1084.2186
8,1,750,0.19540976,0.306246,0.2576633,0.70940757,0.16843791,-1075.3121
8,1,775,0.18870234,0.3069805,0.2551593,0.6937702,0.16891949,-1080.394
8,1,800,0.18482777,0.31134453,0.25835535,0.6861172,0.16867621,-1078.7206
8,1,825,0.19030173,0.30798325,0.25729722,0.6944159,0.16863401,-1082.4156
8,1,850,0.22782002,0.40349558,0.26178855,0.5772102,0.17109185,-1059.2069
8,1,875,0.18818972,0.33197278,0.26932478,0.72367543,0.16859142,-1079.0488
8,1,900,0.19547065,0.30613384,0.25671133,0.67044723,0.16913211,-1077.8264
8,1,925,0.1929143,0.3116926,0.2627831,0.69103765,0.16878769,-1082.5656
8,1,950,0.19287054,0.30656454,0.256027,0.694965,0.16800539,-1083.0885
8,1,975,0.19402933,0.31213906,0.26219943,0.6919718,0.16897245,-1083.4011
8,1,1000,0.19824193,0.3057207,0.258589,0.7029573,0.16882132,-1081.7717
8,2,0,0.7863547,0.07209424,0.09252811,0.019152809,0.15909156,11764.151
8,2,25,0.43198654,0.2890323,0.28600898,0.54243636,0.33240625,-765.6137
8,2,50,0.38745576,0.3719569,0.30975273,0.6747447,0.29460305,-860.48236
8,2,75,0.41442814,0.37447044,0.29988137,0.74879324,0.22926946,-946.7229
8,2,100,0.36944526,0.36372888,0.31322792,0.7808318,0.18837783,-1043.6808
8,2,125,0.33880904,0.35050607,0.29317,0.7367381,0.17252783,-1062.2427
8,2,150,0.32450116,0.33326188,0.2634436,0.6720624,0.16983044,-1085.9354
8,2,175,0.32752332,0.3235148,0.25886104,0.6400616,0.17090738,-1088.0471
