outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
3,9,675,0.16066556,0.33122158,0.22861733,0.5308691,0.17209016,-66.54347
3,9,700,0.16653615,0.32579195,0.23475316,0.51797193,0.17223758,-74.52992
3,9,725,0.16513404,0.3197692,0.23467831,0.53394485,0.17205171,-74.630264
3,9,750,0.17882979,0.31870434,0.22613952,0.51070046,0.17203274,-75.08869
3,9,775,0.20163018,0.31535158,0.22425358,0.5351422,0.17229296,-60.53561
3,9,800,0.20172378,0.31581777,0.2263078,0.5209861,0.18014574,-59.622143
3,9,825,0.16789313,0.31864238,0.22964995,0.5723417,0.1810905,-69.402695
3,9,850,0.17724074,0.32165867,0.24020265,0.50443023,0.1750831,-48.369545
3,9,875,0.18137029,0.32454774,0.2300123,0.5194579,0.17390107,-70.92885
3,9,900,0.16531862,0.32079452,0.22723293,0.5000119,0.17269556,-74.64597
3,9,925,0.15151921,0.31743878,0.2288985,0.46092135,0.17177115,-72.74787
3,9,950,0.17874761,0.3126992,0.24004035,0.47684646,0.17231916,-74.323685
3,9,975,0.17959285,0.31575787,0.22977236,0.4833477,0.17217927,-74.07524
3,9,1000,0.18309441,0.3110311,0.22433236,0.4953613,0.17172939,-74.60036
3,10,0,0.64835536,0.10906523,0.120430104,-0.026795715,0.08731984,22670.344
3,10,25,0.26412338,0.56995827,0.49877584,0.30589265,0.27563322,329.44934
3,10,50,0.25057456,0.88175577,0.50044686,0.17047673,0.31798285,161.73314
3,10,75,0.26289192,0.83501667,0.38768485,0.228534,0.30550468,113.51586
3,10,100,0.27536327,0.76192313,0.3472631,0.17004721,0.28564093,80.93314
3,10,125,0.29725194,0.70895743,0.3326103,0.22338413,0.26599607,55.351284
3,10,150,0.30402926,0.6705082,0.3263945,0.3275895,0.24738434,35.364075
3,10,175,0.33826557,0.6318627,0.32571295,0.46066096,0.2302716,12.070114
3,10,200,0.3783481,0.581122,0.33368173,0.60303414,0.21506418,-13.818502
3,10,225,0.4082096,0.546638,0.32408258,0.67391026,0.20224318,-39.031223
3,10,250,0.4391905,0.50881046,0.31553817,0.700868,0.19103113,-57.84092
3,10,275,0.45716843,0.47652408,0.30259624,0.68294954,0.18194224,-66.83074
3,10,300,0.4726457,0.46106866,0.2971815,0.6963221,0.17540716,-71.28291
3,10,325,0.5333532,0.44045684,0.2958933,0.69606435,0.17123027,-77.04909
3,10,350,0.56031495,0.4324796,0.29015943,0.70661235,0.16870593,-77.434044
3,10,375,0.54797167,0.43454647,0.296701,0.7270861,0.16737868,-77.87611
3,10,400,0.53891903,0.43157136,0.2941503,0.7204002,0.16637264,-77.01438
3,10,425,0.5225232,0.42288256,0.2945502,0.6956239,0.16571319,-78.704575
3,10,450,0.53469425,0.42044482,0.28569198,0.71145463,0.16528717,-79.51951
3,10,475,0.528511,0.4128079,0.2938405,0.71048164,0.16494162,-78.86124
3,10,500,0.522298,0.416157,0.28231707,0.7325196,0.16483124,-80.84011
3,10,525,0.4684975,0.40866417,0.2893296,0.7105022,0.16488905,-81.84641
3,10,550,0.46435016,0.40184876,0.28557694,0.7197015,0.16495112,-83.59725
3,10,575,0.46347857,0.39839146,0.28478605,0.72208995,0.16477795,-85.56573
3,10,600,0.44634953,0.39401314,0.28080752,0.707814,0.16471255,-83.056496
3,10,625,0.44275725,0.38525155,0.28003132,0.6875653,0.16488804,-85.43325
3,10,650,0.40321898,0.38521773,0.27385846,0.716383,0.16443214,-84.84124
3,10,675,0.40025547,0.37764904,0.26891673,0.7252876,0.16464804,-84.789795
3,10,700,0.35196573,0.37458432,0.2632688,0.7305565,0.16465926,-88.58347
3,10,725,0.34643725,0.3691947,0.2607672,0.7191177,0.16465703,-91.59477
3,10,750,0.33657864,0.36110508,0.25100404,0.7239543,0.16491352,-91.4322
3,10,775,0.3078281,0.36590764,0.24620251,0.6976576,0.1645895,-92.85674
3,10,800,0.27765074,0.3536586,0.24783096,0.6823791,0.16539447,-86.324715
3,10,825,0.2707381,0.34818727,0.24609785,0.67186564,0.16527301,-96.59835
3,10,850,0.23209883,0.34421167,0.23910643,0.6871418,0.16502015,-92.509895
3,10,875,0.2675478,0.34200126,0.24064066,0.66481733,0.16567168,-95.364204
3,10,900,0.23950735,0.33007643,0.24294981,0.6963115,0.16532557,-89.383896
3,10,925,0.22978361,0.3247174,0.24286659,0.6716308,0.16511324,-92.04935
3,10,950,0.2082761,0.32617152,0.24330054,0.66732997,0.16510981,-97.30663
3,10,975,0.24153292,0.3198375,0.24367705,0.6403041,0.16481222,-98.91566
3,10,1000,0.22769952,0.32282594,0.23818244,0.6716061,0.16519783,-85.71267
4,1,0,0.71214044,0.14501074,0.12134248,-0.08883169,0.12483785,11019.009
4,1,25,0.46553516,0.63520676,0.4743064,0.5654989,0.29990122,123.02879
4,1,50,0.42802176,0.724721,0.48427644,0.7474255,0.29582247,71.1014
4,1,75,0.40276837,0.5802139,0.40532267,0.709282,0.25656432,18.263147
4,1,100,0.39301965,0.4903937,0.36117876,0.6910144,0.22313763,-16.211884
4,1,125,0.37055832,0.459788,0.34317067,0.6861706,0.19882098,-36.048332
4,1,150,0.35802388,0.4309062,0.3385338,0.68984044,0.18378848,-52.14775
4,1,175,0.3434588,0.42659584,0.31868207,0.7106166,0.1763332,-53.02998
4,1,200,0.33888936,0.4101061,0.31543732,0.71276593,0.17355056,-62.858994
4,1,225,0.33236185,0.40681896,0.29877964,0.6856071,0.17014313,-75.76104
4,1,250,0.31760553,0.40482882,0.27150473,0.6538935,0.16745692,-83.9388
4,1,275,0.3191154,0.39178964,0.25379887,0.6513698,0.1717844,-78.24098
4,1,300,0.31442317,0.37012628,0.25618526,0.63998634,0.16700552,-88.60135
4,1,325,0.3274545,0.35426304,0.23378938,0.6348548,0.16701259,-70.07741
4,1,350,0.31332,0.3740394,0.24522406,0.61752355,0.17320125,-76.77243
4,1,375,0.305396,0.3524719,0.23276338,0.6197784,0.16684058,-91.272675
4,1,400,0.30952072,0.34276053,0.23566902,0.5582244,0.16623181,-89.73808
4,1,425,0.30654177,0.331051,0.22916748,0.5489476,0.16508636,-91.173996
4,1,450,0.34569633,0.32798582,0.22471882,0.55001307,0.17239562,-38.05759
4,1,475,0.3122373,0.3578672,0.2319567,0.6063584,0.1757669,-45.78289
4,1,500,0.29224068,0.32915646,0.23164092,0.6145452,0.16760232,-91.59215
4,1,525,0.29212385,0.3284502,0.22269188,0.5923659,0.16506281,-92.42183
4,1,550,0.29569453,0.32328472,0.22551881,0.5928233,0.16513579,-95.81181
4,1,575,0.2955905,0.3138643,0.23084667,0.5344637,0.16511153,-94.045616
4,1,600,0.28542554,0.32477495,0.22108273,0.52354175,0.16465096,-95.69386
4,1,625,0.32246527,0.31005326,0.22539702,0.528193,0.1739266,-54.24068
4,1,650,0.31325677,0.33231544,0.22613418,0.55336815,0.17324626,-89.16133
4,1,675,0.2924173,0.3168362,0.22508211,0.53623044,0.16414325,-95.90407
4,1,700,0.29134965,0.32290828,0.22797415,0.5436267,0.16391976,-96.44934
4,1,725,0.29390597,0.31352848,0.22493257,0.52426416,0.1648279,-94.83406
4,1,750,0.3037326,0.30877283,0.21955206,0.49698573,0.16435112,-97.534454
4,1,775,0.2828013,0.317571,0.23007376,0.5425029,0.16432361,-95.77597
4,1,800,0.30577192,0.30511025,0.2251278,0.49919543,0.16575399,-77.46176
4,1,825,0.30686808,0.31296635,0.23090638,0.5165387,0.16566491,-95.03494
4,1,850,0.2885525,0.30808908,0.22360617,0.5302757,0.16370249,-97.69161
4,1,875,0.29915205,0.31241646,0.2222782,0.5716901,0.16433483,-93.148865
4,1,900,0.2991667,0.31012085,0.22080489,0.50022614,0.16577521,-95.50181
4,1,925,0.29804578,0.31617004,0.22834887,0.5461169,0.16468686,-85.56811
4,1,950,0.29281595,0.31573555,0.22657242,0.47684518,0.16488774,-96.271645
4,1,975,0.2817786,0.3056586,0.22407047,0.5707794,0.16506685,-92.568535
4,1,1000,0.27373105,0.3079453,0.22928596,0.5612631,0.16594397,-89.55395
4,2,0,0.6332525,0.10061911,0.077597216,0.0427533,0.08437812,23248.52
4,2,25,0.45532265,0.54067284,0.3582856,0.145989,0.23410119,191.5724
4,2,50,0.43785942,0.7372494,0.45659104,0.3463062,0.26106188,88.42623
4,2,75,0.4215644,0.6962038,0.4380952,0.35930726,0.25079486,47.33034
4,2,100,0.40492907,0.6257018,0.4168651,0.3447021,0.2361318,17.32322
4,2,125,0.38648272,0.5617485,0.40176612,0.3493468,0.22325894,1.0352631
4,2,150,0.37168086,0.50440204,0.3941278,0.40098178,0.21235366,-11.148085
4,2,175,0.35874474,0.45805958,0.3882801,0.5134724,0.2034489,-22.318052
4,2,200,0.34222218,0.42281735,0.38409722,0.53451556,0.19645473,-32.18331
4,2,225,0.34164292,0.39952582,0.37806684,0.5698568,0.191424,-33.197086
4,2,250,0.33203456,0.3911366,0.3748649,0.5940326,0.18779479,-35.34659
4,2,275,0.33562452,0.38247463,0.37247986,0.5924541,0.18498297,-33.270535
4,2,300,0.3256835,0.37888837,0.36743224,0.60223734,0.18326826,-38.910522
4,2,325,0.3185405,0.37426755,0.3678052,0.61115503,0.18189295,-39.438637
4,2,350,0.31829253,0.37150258,0.37147316,0.60483646,0.18066649,-40.28722
4,2,375,0.31604978,0.36830074,0.37112603,0.62262905,0.18023834,-40.273167
4,2,400,0.30724648,0.36948967,0.3718854,0.5807445,0.17981078,-42.258633
4,2,425,0.30858007,0.36658248,0.36534193,0.6353729,0.1792839,-43.18218
4,2,450,0.31353298,0.3694839,0.3614512,0.6230998,0.17886661,-43.550045
4,2,475,0.30893433,0.36841232,0.36120966,0.65502286,0.17845403,-40.713676
4,2,500,0.30604535,0.3765461,0.3549214,0.59118754,0.17882565,-35.94171
4,2,525,0.31200805,0.36720732,0.3545495,0.63205665,0.17827071,-47.263176
4,2,550,0.31592357,0.36481243,0.3572218,0.6382796,0.17791647,-43.92793
4,2,575,0.30950403,0.37133798,0.3533022,0.6494905,0.17766269,-46.699448
4,2,600,0.31057596,0.3726538,0.34607393,0.63280284,0.17753343,-49.396942
4,2,625,0.31827158,0.36998254,0.34271595,0.6228056,0.17706318,-47.946323
4,2,650,0.3120963,0.36900043,0.33251217,0.65824,0.17666514,-51.48688
4,2,675,0.31028947,0.36537468,0.33207968,0.66535616,0.17605604,-53.32285
4,2,700,0.3122361,0.36917531,0.32367402,0.6436728,0.17595206,-51.06871
4,2,725,0.31008726,0.36805624,0.31358528,0.65528333,0.17497703,-58.897778
4,2,750,0.30585688,0.3655646,0.3107016,0.67803276,0.17439613,-55.0717
4,2,775,0.30411774,0.37308815,0.29672617,0.68684995,0.17257719,-72.07765
4,2,800,0.30195272,0.3660504,0.29197782,0.68843246,0.16926216,-77.65909
4,2,825,0.29617622,0.3716905,0.27629238,0.6731968,0.16687337,-83.35673
4,2,850,0.29173073,0.3636708,0.27508622,0.682826,0.16708934,-79.93645
4,2,875,0.30593473,0.36744386,0.26559207,0.6806224,0.1675644,-70.75173
4,2,900,0.2942205,0.3619718,0.2569282,0.6399167,0.16744806,-85.51953
4,2,925,0.3084642,0.36690962,0.23555355,0.6432079,0.16699806,-85.48645
4,2,950,0.2920621,0.35096893,0.22935931,0.6036508,0.16740853,-89.16507
4,2,975,0.30437362,0.348986,0.22243807,0.5831806,0.16660507,-67.77618
4,2,1000,0.30344498,0.34348458,0.22419995,0.588469,0.16731979,-87.91945
4,3,0,0.54762566,0.16056082,0.09450185,-0.025042653,0.15020221,6900.957
4,3,25,0.28816354,0.6367435,0.32924217,0.58758426,0.38064298,186.73024
4,3,50,0.27506226,0.64758325,0.33466345,0.73896194,0.357648,116.02831
4,3,75,0.28636953,0.51678824,0.3006131,0.7384825,0.28162515,36.77628
4,3,100,0.33325016,0.43831483,0.29856297,0.75243634,0.22404875,-19.782082
4,3,125,0.38700512,0.39262897,0.29800442,0.7413395,0.18871349,-59.874203
4,3,150,0.40203536,0.36895838,0.28843185,0.70270175,0.17163691,-74.99374
4,3,175,0.4242464,0.36304837,0.28324673,0.7401843,0.16667843,-76.046005
4,3,200,0.40286633,0.35542634,0.2851174,0.71967757,0.16608028,-75.481674
4,3,225,0.3880987,0.34042615,0.2871636,0.7334995,0.16707583,-80.4437
4,3,250,0.37772816,0.35729212,0.2818376,0.74109316,0.1669104,-78.42409
4,3,275,0.35866496,0.33615583,0.28234485,0.724625,0.16656682,-79.32235
4,3,300,0.35197148,0.3444092,0.28055996,0.73873496,0.1666746,-77.24372
4,3,325,0.3587488,0.33068013,0.28281522,0.7243208,0.16674331,-80.2932
4,3,350,0.40217817,0.33815888,0.28501278,0.7314949,0.16639282,-82.44329
4,3,375,0.4139261,0.32862607,0.27803835,0.7031759,0.1685611,-76.78293
4,3,400,0.3619617,0.3242061,0.27110848,0.7486357,0.1660203,-80.05556
4,3,425,0.4085454,0.31860527,0.26659727,0.6995266,0.16654664,-80.242355
4,3,450,0.32954672,0.3198316,0.2639642,0.66534925,0.16860169,-84.646286
4,3,475,0.35939452,0.31125268,0.26491955,0.6907459,0.16636103,-80.420586
4,3,500,0.40667194,0.30840632,0.2505737,0.61658967,0.17201547,-77.42954
4,3,525,0.3515307,0.2986544,0.2517716,0.6513337,0.16987139,-82.78791
4,3,550,0.3747501,0.28974643,0.24370778,0.600227,0.17097932,-76.68738
4,3,575,0.34129372,0.2806253,0.2457908,0.6199839,0.16628118,-87.46205
4,3,600,0.32857755,0.27955523,0.24322316,0.5998857,0.16546014,-85.11259
4,3,625,0.2743538,0.28929996,0.22614579,0.63530207,0.19985135,-59.84464
4,3,650,0.32559818,0.29908392,0.24356371,0.59243137,0.16892391,-84.632225
4,3,675,0.37870863,0.28707474,0.2427743,0.54176545,0.16381513,-88.19892
4,3,700,0.37578014,0.26636258,0.23456028,0.55985373,0.16642886,-87.58983
4,3,725,0.36096025,0.27625722,0.23487693,0.58556783,0.16584004,-93.56181
4,3,750,0.34963316,0.269179,0.2404535,0.5010408,0.16630784,-92.30986
4,3,775,0.38208258,0.26236826,0.2343018,0.5786723,0.16676581,-92.40102
4,3,800,0.35546976,0.25822094,0.24042623,0.5751234,0.17528391,-71.621155
4,3,825,0.3750624,0.26342207,0.23229724,0.57074565,0.16826022,-85.337204
4,3,850,0.3684915,0.2570653,0.23234232,0.6082619,0.16666149,-84.090126
4,3,875,0.3796394,0.26882353,0.2350493,0.62822133,0.16719726,-90.16427
4,3,900,0.38886863,0.2598179,0.23712333,0.57608324,0.17161964,-76.79595
4,3,925,0.32831085,0.26090148,0.22215745,0.5882006,0.16822183,-74.489075
4,3,950,0.4021747,0.2634567,0.23667952,0.57899743,0.1670507,-87.18731
4,3,975,0.36926004,0.2691902,0.23916386,0.5796911,0.16570795,-82.96207
4,3,1000,0.36547056,0.2709693,0.24035658,0.5427522,0.1687738,-89.84299
4,4,0,0.65674746,0.0991184,0.11787151,0.039944373,0.12978414,9938.577
4,4,25,0.36117318,0.44843918,0.43625543,0.56619495,0.33077562,176.53732
4,4,50,0.31364325,0.5422059,0.48075643,0.76729476,0.32618177,92.04718
4,4,75,0.3148264,0.48240063,0.44190595,0.74999267,0.27751246,28.363588
4,4,100,0.32762125,0.4316504,0.40372187,0.76825386,0.23427767,-18.414896
4,4,125,0.3311987,0.407117,0.37897807,0.764904,0.2033387,-41.488106
4,4,150,0.330742,0.39164397,0.36418617,0.749305,0.18441749,-53.984108
4,4,175,0.31932792,0.3860664,0.3554174,0.754001,0.17541856,-58.457237
4,4,200,0.3055394,0.3872722,0.3344594,0.7781579,0.17140183,-73.13157
4,4,225,0.3133507,0.3854987,0.3150607,0.7594386,0.1677631,-84.52764
4,4,250,0.30520457,0.38191652,0.30673316,0.7325547,0.16440958,-83.42326
4,4,275,0.3103048,0.38120303,0.30276597,0.7505789,0.16267997,-83.29526
4,4,300,0.30389374,0.37890577,0.2982319,0.7528157,0.16237852,-80.6572
4,4,325,0.29730105,0.37314707,0.29468963,0.7835196,0.16307348,-86.692696
4,4,350,0.28675768,0.37055713,0.28991336,0.76875466,0.16371241,-80.74764
4,4,375,0.28913355,0.36568668,0.28812572,0.7563822,0.1626363,-88.34546
4,4,400,0.29413742,0.36138394,0.27472708,0.73287976,0.16496001,-86.17588
4,4,425,0.288229,0.35664442,0.27399623,0.71879876,0.16474116,-90.82313
4,4,450,0.31222564,0.35048306,0.2650271,0.7305038,0.16310832,-86.49707
4,4,475,0.28582054,0.34283754,0.2628735,0.7027017,0.16490251,-89.503876
4,4,500,0.27996582,0.33852893,0.26509368,0.6586741,0.1632835,-88.89681
4,4,525,0.27658534,0.3225078,0.2604534,0.6936189,0.17244276,-74.408905
4,4,550,0.2874461,0.3335246,0.26766926,0.67505956,0.16709962,-90.846985
4,4,575,0.27560893,0.33496216,0.25910765,0.6817162,0.16248867,-91.46987
4,4,600,0.27574563,0.31898922,0.2631168,0.6659671,0.16637324,-82.14138
4,4,625,0.28499126,0.32099083,0.25789216,0.65815574,0.16796105,-63.137302
4,4,650,0.27645996,0.30888358,0.2638688,0.7027544,0.16497286,-83.49789
4,4,675,0.28081793,0.31734183,0.24741068,0.6647856,0.1639751,-97.15154
4,4,700,0.27160662,0.3121073,0.25812268,0.66924846,0.1625436,-96.01841
4,4,725,0.2780811,0.32760867,0.2523724,0.65466595,0.18003134,-67.89524
4,4,750,0.2841713,0.33381885,0.26309866,0.690979,0.16558824,-90.5976
4,4,775,0.29213098,0.31709495,0.25330374,0.6260052,0.16111399,-95.12845
4,4,800,0.27150023,0.32198113,0.2545495,0.66546017,0.16335508,-95.649826
4,4,825,0.2749765,0.31349248,0.25655878,0.71214104,0.16329616,-96.95024
4,4,850,0.27582386,0.30920553,0.25757802,0.64015245,0.1621301,-99.3624
4,4,875,0.27256528,0.30691522,0.2528279,0.6521889,0.1621747,-83.831116
4,4,900,0.2658704,0.31174427,0.24281263,0.6463746,0.16391034,-97.260445
4,4,925,0.2641434,0.30709282,0.26196626,0.6174531,0.16304563,-93.576584
4,4,950,0.2678542,0.3142153,0.24472019,0.6600367,0.16686954,-95.07992
4,4,975,0.26733822,0.30937633,0.25639442,0.6889864,0.16198038,-93.018425
4,4,1000,0.26628703,0.30726826,0.2495827,0.6676718,0.163042,-96.53475
4,5,0,0.5588164,0.04914462,0.11443417,-0.05665204,0.07073713,33178.812
4,5,25,0.25063968,0.24755794,0.5027012,0.241955,0.18995023,194.52834
4,5,50,0.2568734,0.35977685,0.554019,0.3737344,0.21277831,-1.6135386
4,5,75,0.24757442,0.37676,0.4411752,0.6094002,0.20813093,-33.870525
4,5,100,0.24380209,0.37564412,0.40185785,0.6095923,0.2001342,-48.85796
4,5,125,0.2401682,0.3752177,0.380156,0.62768877,0.19247745,-67.020874
4,5,150,0.2394096,0.37633324,0.3678918,0.6597964,0.18567073,-75.96848
4,5,175,0.23672268,0.3769117,0.3589841,0.64884794,0.17951804,-82.81659
4,5,200,0.23335363,0.38097835,0.33805227,0.678545,0.1741584,-89.770035
4,5,225,0.22843388,0.3822696,0.33018833,0.6860148,0.16947289,-100.08746
4,5,250,0.22719158,0.38474873,0.31929937,0.6867911,0.16523664,-101.52898
4,5,275,0.22570279,0.3855827,0.31501478,0.668097,0.16200298,-104.677864
4,5,300,0.22506008,0.38402942,0.32311827,0.7042973,0.15961516,-103.76211
4,5,325,0.22417489,0.38349438,0.31491184,0.70928794,0.15778072,-105.408676
4,5,350,0.22378063,0.38210204,0.31810004,0.6936009,0.15666875,-105.43198
4,5,375,0.22342408,0.38240886,0.319895,0.6943761,0.15588088,-105.57605
4,5,400,0.22251993,0.3795206,0.31563511,0.70853424,0.15520285,-102.49169
4,5,425,0.22196941,0.37721,0.31080782,0.6934662,0.154951,-105.82202
4,5,450,0.2224351,0.37691227,0.30283317,0.7038483,0.15553351,-104.9385
4,5,475,0.22239612,0.37563863,0.29874682,0.69519424,0.15569818,-109.74691
4,5,500,0.22208452,0.3755679,0.28976864,0.7009486,0.15526919,-105.3301
4,5,525,0.22116162,0.3722316,0.28868136,0.6947706,0.15548697,-111.733696
4,5,550,0.22020437,0.37071067,0.27808458,0.67978084,0.15563983,-111.99091
4,5,575,0.22113262,0.369195,0.27351204,0.670036,0.15512823,-110.93606
4,5,600,0.22180487,0.36497688,0.27041087,0.6647892,0.15473658,-113.48571
4,5,625,0.2270074,0.36238804,0.26035005,0.64788526,0.15476231,-113.87849
4,5,650,0.22269355,0.35656098,0.25427043,0.665132,0.15470839,-116.75916
4,5,675,0.22278327,0.35185677,0.2509163,0.6316639,0.15449126,-118.89915
4,5,700,0.22372209,0.34543505,0.25413176,0.59054226,0.1546656,-113.92388
4,5,725,0.2225399,0.33914277,0.25040936,0.6438898,0.1549223,-116.70147
4,5,750,0.2247127,0.3369887,0.24308686,0.62378085,0.15484758,-120.43204
4,5,775,0.2234921,0.33247045,0.24906272,0.60109323,0.15501328,-102.72826
4,5,800,0.22512697,0.33239907,0.24904479,0.6059582,0.15638934,-104.18875
4,5,825,0.22319804,0.33335695,0.24347904,0.58777374,0.15616257,-117.20473
4,5,850,0.2246234,0.33115304,0.24656413,0.6635724,0.1559333,-119.006485
4,5,875,0.22302634,0.32579,0.247412,0.60988575,0.15556523,-118.68373
4,5,900,0.22569856,0.3218231,0.24803878,0.6294131,0.15487096,-118.42275
4,5,925,0.2253157,0.32176372,0.24152277,0.6098044,0.1582011,-118.19904
4,5,950,0.22472657,0.32835484,0.24484386,0.6069936,0.15662605,-117.21139
4,5,975,0.22504476,0.32854238,0.24979053,0.596893,0.15481,-120.278625
4,5,1000,0.2263326,0.3273699,0.246465,0.5928478,0.15486799,-105.58711
4,6,0,0.7062208,0.082421936,0.09592816,0.06965108,0.12542659,10153.9
4,6,25,0.4067496,0.38156968,0.3614619,0.49491888,0.29650694,125.02073
4,6,50,0.34800088,0.48288104,0.4128076,0.6943679,0.28722218,60.349747
4,6,75,0.32007158,0.45548525,0.3909712,0.7447599,0.24335419,0.2190678
4,6,100,0.29391536,0.43475473,0.3750383,0.70574844,0.21085754,-32.241356
4,6,125,0.2925899,0.42248628,0.36909968,0.6430216,0.19108845,-47.092148
4,6,150,0.26418555,0.40624696,0.34473604,0.62129414,0.18086569,-54.444805
4,6,175,0.24774596,0.38912803,0.31667382,0.60748124,0.17834572,-39.056683
4,6,200,0.24755114,0.38218337,0.28408784,0.6147423,0.1761346,-60.915134
4,6,225,0.24685757,0.3725431,0.2560499,0.62610376,0.17239782,-84.083466
4,6,250,0.2646841,0.3631176,0.24086133,0.63097835,0.16832902,-73.857124
4,6,275,0.22726116,0.35035098,0.24847293,0.6368971,0.16989562,-71.553635
4,6,300,0.22334786,0.350805,0.24276598,0.6462258,0.16849825,-90.71923
4,6,325,0.26872322,0.35090825,0.24007241,0.64389116,0.16980359,-91.032234
4,6,350,0.24087818,0.34575948,0.24191004,0.6538368,0.16693793,-92.932755
4,6,375,0.22351326,0.34255508,0.24019964,0.6525276,0.16630127,-94.621704
4,6,400,0.24575852,0.33929655,0.24472934,0.6305875,0.16580267,-94.32143
4,6,425,0.2518397,0.33213186,0.2484519,0.5903351,0.17104353,-81.12555
4,6,450,0.22807944,0.33309853,0.23980476,0.6100973,0.16648558,-93.167694
4,6,475,0.29341534,0.33856523,0.234884,0.60640013,0.16752166,-88.754906
4,6,500,0.23352757,0.33480114,0.23530164,0.6300341,0.17229648,-93.32895
4,6,525,0.25859287,0.33598012,0.23705843,0.62317646,0.16636355,-90.5244
4,6,550,0.24548066,0.33296192,0.24495882,0.60326445,0.16461143,-88.9422
4,6,575,0.24440181,0.32938117,0.23543155,0.61361647,0.16759737,-67.456314
4,6,600,0.26200262,0.3329244,0.23257408,0.63392425,0.16751258,-93.539345
4,6,625,0.25321636,0.3326826,0.23281911,0.6622304,0.16540973,-94.71434
4,6,650,0.25715095,0.33245146,0.23488042,0.63780874,0.16706544,-79.6063
4,6,675,0.25472134,0.323615,0.24189816,0.63531995,0.16652867,-89.28272
4,6,700,0.28275806,0.33272552,0.23702316,0.61832017,0.16673999,-81.43562
4,6,725,0.24264278,0.3295561,0.23421447,0.6202725,0.16642603,-94.86292
4,6,750,0.26117477,0.3294364,0.2349103,0.6217555,0.16582216,-91.12709
4,6,775,0.24042849,0.31833947,0.23740636,0.66287947,0.16740571,-92.820724
4,6,800,0.26893574,0.32291952,0.24093544,0.6722178,0.1668553,-86.880035
4,6,825,0.28019738,0.32505232,0.24222597,0.61138487,0.16595355,-81.69595
4,6,850,0.2526265,0.32326126,0.24223748,0.62216055,0.16677953,-76.424355
