outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
3,5,1000,0.2790803,0.3036475,0.21024756,0.61886907,0.02896614,0.14895505,-1349.8147
3,6,0,0.66818476,0.15653992,0.13224417,0.13959348,0.14661716,0.12883553,9556.278
3,6,25,0.45895952,0.60465145,0.43638864,0.41762662,0.27898523,0.21546002,-580.55804
3,6,50,0.41178247,0.78258973,0.40418717,0.6881454,0.2364057,0.09891779,-809.164
3,6,75,0.3017366,0.6884584,0.4124818,0.7975235,0.17982672,0.053604104,-933.70764
3,6,100,0.29021284,0.4952499,0.4176188,0.8127161,0.14341517,0.04192399,-1056.3743
3,6,125,0.26171812,0.38211164,0.32952833,0.7753353,0.12408157,0.04894167,-1103.5916
3,6,150,0.26340565,0.35690632,0.3193055,0.7278472,0.10913075,0.06694709,-1106.0184
3,6,175,0.26569825,0.36174998,0.30808672,0.74092716,0.09348876,0.07956374,-1152.8281
3,6,200,0.288407,0.37705848,0.30835676,0.6327051,0.080762915,0.09988376,-1175.1035
3,6,225,0.28891107,0.35917306,0.28008133,0.6593507,0.06979049,0.10156588,-1194.7748
3,6,250,0.27856594,0.32916847,0.25304833,0.6475718,0.061275266,0.11290903,-1213.4098
3,6,275,0.25800017,0.3194881,0.24417667,0.58724886,0.05412236,0.12218893,-1241.5778
3,6,300,0.253161,0.30192015,0.23492424,0.5878505,0.04829965,0.12921913,-1253.8134
3,6,325,0.26037854,0.3007791,0.22839773,0.5824057,0.043654587,0.13550155,-1250.7742
3,6,350,0.26787877,0.3012773,0.22353981,0.58521515,0.04003727,0.14302862,-1245.8792
3,6,375,0.26352668,0.2996336,0.22896934,0.5775239,0.03718115,0.14272986,-1265.1923
3,6,400,0.268834,0.30124643,0.23121096,0.5680432,0.03500958,0.14446315,-1261.9011
3,6,425,0.2590165,0.30079868,0.22716226,0.5809079,0.033370364,0.14762723,-1266.822
3,6,450,0.26594988,0.30161902,0.23068285,0.57322586,0.03208213,0.14639878,-1259.5392
3,6,475,0.26173842,0.30099165,0.22854362,0.5879262,0.031160105,0.14949423,-1277.0809
3,6,500,0.26327318,0.3001289,0.2254975,0.5792029,0.030473838,0.15233572,-1264.8453
3,6,525,0.25969592,0.30425778,0.22746037,0.5708827,0.029992117,0.152046,-1266.855
3,6,550,0.26558897,0.31232077,0.2227933,0.5921615,0.029826438,0.15432158,-1268.8906
3,6,575,0.27586907,0.3005492,0.22061187,0.57862645,0.029616874,0.1534061,-1265.8878
3,6,600,0.2663368,0.3023044,0.2237398,0.57402813,0.029428909,0.15362878,-1253.5718
3,6,625,0.26152405,0.2991076,0.22067755,0.5990468,0.02925052,0.1552301,-1273.1389
3,6,650,0.2529413,0.29589075,0.22996779,0.5959631,0.029067118,0.15223898,-1278.659
3,6,675,0.25203717,0.29360667,0.22557998,0.5770532,0.028905109,0.15551218,-1277.5708
3,6,700,0.24413036,0.28599456,0.23406827,0.56662446,0.028598621,0.15143552,-1291.7615
3,6,725,0.24358857,0.28484863,0.22187026,0.5354621,0.028254608,0.14991903,-1288.8674
3,6,750,0.2380461,0.28067383,0.21901517,0.535049,0.027986987,0.15086253,-1290.87
3,6,775,0.24062075,0.27539256,0.21277417,0.5169892,0.0277208,0.1525259,-1291.7223
3,6,800,0.22730823,0.27451268,0.21318218,0.4946728,0.027474608,0.15415484,-1290.4066
3,6,825,0.23821926,0.26810908,0.20534502,0.49863324,0.027228586,0.15131114,-1303.3147
3,6,850,0.23276415,0.26953375,0.21167813,0.46202746,0.02700026,0.15883246,-1311.2859
3,6,875,0.23839931,0.2660551,0.21087927,0.4971943,0.02674681,0.1527846,-1311.6139
3,6,900,0.23526882,0.26850843,0.20380512,0.4785079,0.026562368,0.15332797,-1316.812
3,6,925,0.2581782,0.27902707,0.21018593,0.4397715,0.026517559,0.15581988,-1310.7488
3,6,950,0.22713256,0.2688177,0.20955487,0.4991543,0.026503395,0.1523863,-1318.6099
3,6,975,0.22892609,0.26671788,0.21361987,0.48636124,0.026411446,0.15225434,-1321.5054
3,6,1000,0.2282518,0.2656757,0.21206056,0.4951518,0.026344106,0.15452895,-1302.8086
3,7,0,0.6967316,0.1352653,0.11241344,-0.19699332,0.13269746,0.12076782,10914.599
3,7,25,0.42018446,0.5350332,0.37020656,0.40520236,0.24278636,0.25101647,-671.96405
3,7,50,0.41348135,0.71500754,0.35739434,0.68786895,0.20919305,0.12619205,-810.3968
3,7,75,0.52212554,0.66572607,0.35916698,0.7726265,0.16404665,0.07010718,-969.2341
3,7,100,0.6348295,0.5043477,0.4173749,0.8072201,0.1336908,0.055589017,-1083.6376
3,7,125,0.6892614,0.40126953,0.3488322,0.7847123,0.11587132,0.060156874,-1125.3557
3,7,150,0.68787813,0.36677969,0.30350724,0.73936987,0.103179805,0.07412894,-1141.3645
3,7,175,0.71696913,0.3711544,0.27982977,0.7122549,0.08922157,0.081350476,-1218.5288
3,7,200,0.6472358,0.37201032,0.25745508,0.6897224,0.07702311,0.0947888,-1244.4707
3,7,225,0.5690867,0.35586154,0.23745514,0.64982235,0.06654062,0.10616769,-1275.3203
3,7,250,0.5301443,0.33375815,0.2187331,0.62586796,0.05812444,0.11366146,-1290.9646
3,7,275,0.5067186,0.3156938,0.21443282,0.6009725,0.05142299,0.12103476,-1307.4069
3,7,300,0.52789235,0.30621776,0.21653387,0.5792355,0.046058428,0.12515514,-1305.9873
3,7,325,0.46395996,0.31087896,0.21087849,0.56082517,0.041991547,0.13444163,-1319.0736
3,7,350,0.4344168,0.3012698,0.2091297,0.5846195,0.038663678,0.13556431,-1323.4475
3,7,375,0.4378696,0.3014236,0.21093313,0.564661,0.036078937,0.13980317,-1332.1964
3,7,400,0.4203869,0.302652,0.20379521,0.56785196,0.03410926,0.14309391,-1339.0161
3,7,425,0.41954452,0.30231902,0.20397857,0.5654522,0.032601964,0.14578949,-1321.6486
3,7,450,0.42428336,0.30186003,0.20565136,0.57403404,0.031462457,0.14846334,-1325.2664
3,7,475,0.42815608,0.29940358,0.20443799,0.5723528,0.030597324,0.14706531,-1329.4297
3,7,500,0.41727787,0.30365276,0.20343305,0.5635031,0.029989919,0.14663826,-1346.4893
3,7,525,0.42002532,0.30209333,0.2050014,0.5661647,0.029566761,0.14745052,-1321.4624
3,7,550,0.4478899,0.29950345,0.20343666,0.578904,0.029252486,0.14735968,-1340.0248
3,7,575,0.4268277,0.30525908,0.20247443,0.5676925,0.029044537,0.15055555,-1338.7864
3,7,600,0.41697258,0.29977173,0.19890697,0.57552564,0.028880093,0.15083064,-1332.8478
3,7,625,0.4245741,0.299072,0.20507424,0.5791797,0.02871979,0.14970393,-1344.502
3,7,650,0.4142053,0.2978077,0.20171942,0.570113,0.02860059,0.14992705,-1337.4591
3,7,675,0.39566705,0.29104316,0.20495954,0.56036204,0.028421821,0.14759853,-1342.6532
3,7,700,0.3337318,0.28342092,0.1945454,0.5461818,0.028106956,0.14853373,-1346.065
3,7,725,0.29431453,0.28732976,0.19269957,0.49610642,0.027801963,0.1527234,-1331.6631
3,7,750,0.2740269,0.28326324,0.19619946,0.49912342,0.02755927,0.14854226,-1352.6298
3,7,775,0.2576637,0.27638346,0.19196182,0.46102333,0.027231952,0.15069951,-1369.5659
3,7,800,0.24153168,0.2776475,0.198037,0.46370524,0.026914507,0.1503137,-1368.4009
3,7,825,0.23872261,0.27607796,0.19867791,0.46116868,0.026692258,0.15018426,-1365.4384
3,7,850,0.23183875,0.27826184,0.19091472,0.45827365,0.026548205,0.15247913,-1370.9316
3,7,875,0.22715943,0.27846625,0.19748247,0.45629263,0.026404481,0.14913313,-1378.0854
3,7,900,0.2195537,0.32075378,0.19354177,0.34890473,0.026525453,0.15348922,-1324.4764
3,7,925,0.23028934,0.2893687,0.1975897,0.46572682,0.02688503,0.14864542,-1370.8247
3,7,950,0.22624631,0.27711678,0.19291377,0.44842353,0.026660686,0.14937042,-1364.041
3,7,975,0.22361383,0.27867568,0.18718155,0.46827894,0.026488768,0.15493569,-1370.185
3,7,1000,0.22347403,0.2753225,0.18935932,0.45370412,0.026360128,0.15195066,-1383.5638
3,8,0,0.6905309,0.1273002,0.16059391,-0.039475795,0.10210637,0.15990007,17515.93
3,8,25,1.7152996,0.3437716,0.6748323,0.14322855,0.19648598,0.38637596,375.31427
3,8,50,1.5307496,0.37828353,0.74903506,0.21858598,0.21823536,0.47815967,346.06424
3,8,75,1.394188,0.38157734,0.64376765,0.22530787,0.23090185,0.46975455,317.9518
3,8,100,1.3202585,0.38185307,0.5458351,0.2261242,0.2462439,0.46202347,283.02023
3,8,125,1.235281,0.3820663,0.48108092,0.22551677,0.2635512,0.4451948,243.67177
3,8,150,1.1749765,0.38195282,0.45794874,0.22537175,0.2811601,0.42186055,202.4176
3,8,175,1.131076,0.38158458,0.4708581,0.22503942,0.2960436,0.3899301,161.6127
3,8,200,1.1019982,0.381016,0.51290673,0.22452176,0.3056089,0.35834533,121.4828
3,8,225,1.0743041,0.37992603,0.5742451,0.2225671,0.30710027,0.3330464,78.16926
3,8,250,1.0352942,0.37850758,0.63509786,0.22122274,0.29892355,0.31887022,29.96195
3,8,275,0.9806872,0.37744164,0.67279756,0.22165751,0.28153124,0.3165759,-23.009108
3,8,300,0.9201222,0.37647027,0.67990005,0.2212841,0.2572759,0.3191299,-81.53371
3,8,325,0.8604347,0.37619084,0.66366684,0.22075781,0.22977586,0.3237387,-143.236
3,8,350,0.75370437,0.37784284,0.6305168,0.22753763,0.20200641,0.32052642,-238.81125
3,8,375,0.38519883,0.6533844,0.39496794,0.37976852,0.15805128,0.10695489,-898.83575
3,8,400,0.36934364,0.5722414,0.27434143,0.73612416,0.12308242,0.061144743,-1031.503
3,8,425,0.33214006,0.523947,0.27116704,0.74056876,0.10736238,0.07878145,-1070.7107
3,8,450,0.3236388,0.5354035,0.26942924,0.7314172,0.09284235,0.09680256,-1086.4492
3,8,475,0.32176265,0.52938884,0.26882893,0.734308,0.08008863,0.10924596,-1103.194
3,8,500,0.3183827,0.5164753,0.26543647,0.7134673,0.069711,0.120841764,-1120.3558
3,8,525,0.314414,0.4925529,0.2573162,0.6915543,0.06112153,0.12954174,-1142.7542
3,8,550,0.30505925,0.45832404,0.23825619,0.6479709,0.05396481,0.13704295,-1162.1655
3,8,575,0.29341435,0.4127725,0.2155022,0.5621601,0.047955647,0.14363545,-1189.0624
3,8,600,0.29092038,0.38710254,0.20781228,0.47559476,0.04293642,0.15009582,-1199.5007
3,8,625,0.29236448,0.3831137,0.20848732,0.45621875,0.03879636,0.15425691,-1208.8098
3,8,650,0.29488748,0.37951007,0.20825967,0.44418612,0.035465993,0.15831915,-1213.1411
3,8,675,0.29623726,0.37730047,0.20630245,0.43994388,0.032821056,0.1607602,-1215.2706
3,8,700,0.3005304,0.3955128,0.20704113,0.41932717,0.0309032,0.16649799,-1212.2542
3,8,725,0.29894552,0.37001842,0.20527153,0.4371002,0.029321138,0.16564946,-1223.6305
3,8,750,0.2993452,0.37063226,0.20255299,0.43476787,0.028046219,0.16633569,-1226.355
3,8,775,0.30169177,0.36793387,0.20286417,0.4341268,0.027076026,0.16834182,-1219.2008
3,8,800,0.30227217,0.3671293,0.20139179,0.42978832,0.026333423,0.16836801,-1234.2478
3,8,825,0.30366075,0.3679564,0.20111252,0.4339255,0.025800215,0.17053543,-1235.8296
3,8,850,0.30586714,0.36550656,0.20020133,0.43156636,0.025386786,0.17022327,-1233.8875
3,8,875,0.30572784,0.36662835,0.19951169,0.43694288,0.02507945,0.17060056,-1237.4004
3,8,900,0.3087869,0.36716986,0.1973986,0.43855476,0.024851212,0.1728099,-1238.0914
3,8,925,0.31077942,0.36715853,0.19769447,0.4404229,0.02466049,0.1723656,-1234.8729
3,8,950,0.31405804,0.3712286,0.19724838,0.4389981,0.024513468,0.16961968,-1243.7886
3,8,975,0.32343212,0.3746606,0.19693945,0.44073352,0.024422035,0.16954382,-1240.8442
3,8,1000,0.31524396,0.38129315,0.19821486,0.44164935,0.024401095,0.16937728,-1248.132
3,9,0,0.5026417,0.1051362,0.06187719,-0.20547263,0.11906332,0.12251909,15499.051
3,9,25,0.22315395,0.46684864,0.2118424,0.3537682,0.22486508,0.29971698,-667.8761
3,9,50,0.21407795,0.64882666,0.24949688,0.5627035,0.20792383,0.17119995,-838.59045
3,9,75,0.19289951,0.69720614,0.32046518,0.64743483,0.1705291,0.09036022,-999.18384
3,9,100,0.1858815,0.6277692,0.36556005,0.74258566,0.13832738,0.059284654,-1156.4574
3,9,125,0.21744318,0.51615125,0.3679461,0.7957448,0.11764019,0.052519064,-1164.1272
3,9,150,0.22981612,0.41872633,0.34064764,0.7903511,0.10482591,0.05834634,-1219.6758
3,9,175,0.22969212,0.39448926,0.3155333,0.7333162,0.094108716,0.069170065,-1229.513
3,9,200,0.19033436,0.38664907,0.30704153,0.7187205,0.084077984,0.079196736,-1241.1736
3,9,225,0.18583134,0.37506682,0.2984872,0.71387017,0.07491101,0.086712494,-1282.4883
3,9,250,0.18401937,0.37251624,0.28251708,0.6702862,0.06712691,0.09580458,-1300.0186
3,9,275,0.18966903,0.35960165,0.26457742,0.6198277,0.060376525,0.10277952,-1316.6566
3,9,300,0.17529173,0.342013,0.24729285,0.5781665,0.054711223,0.11103117,-1307.0765
3,9,325,0.20837533,0.3167893,0.23888321,0.5646212,0.049635693,0.11527353,-1342.3896
3,9,350,0.15869893,0.2947372,0.23398261,0.5380122,0.045246623,0.11855807,-1364.6477
3,9,375,0.21126986,0.29551798,0.23463362,0.46803808,0.04157138,0.12512137,-1370.8535
3,9,400,0.21666539,0.28868547,0.23172167,0.46153894,0.038367737,0.12773307,-1375.465
3,9,425,0.20949328,0.28327188,0.22159788,0.4581321,0.03572817,0.13279632,-1394.0929
3,9,450,0.21071401,0.28775227,0.2296094,0.44552302,0.03350894,0.1319004,-1398.0486
3,9,475,0.21474597,0.28348252,0.2255818,0.4471936,0.031777076,0.13693142,-1391.251
3,9,500,0.22056754,0.28584677,0.2227853,0.4530736,0.03039532,0.14061147,-1395.368
3,9,525,0.22058575,0.28729454,0.22863875,0.46824688,0.029319054,0.13737427,-1397.8456
3,9,550,0.2148563,0.28600925,0.22583939,0.47246256,0.028472917,0.1382572,-1399.8527
3,9,575,0.24320294,0.28346834,0.22381261,0.48916006,0.027874306,0.13913998,-1410.5554
3,9,600,0.2190908,0.2875309,0.2221269,0.48346177,0.027442018,0.1413799,-1402.5452
3,9,625,0.23342468,0.28645593,0.22033131,0.4975834,0.027132064,0.1418129,-1404.116
3,9,650,0.24976224,0.28491578,0.2172773,0.5146076,0.02686159,0.1411203,-1405.2188
3,9,675,0.26272056,0.2906042,0.21586932,0.4895494,0.026707811,0.1427589,-1407.5653
3,9,700,0.23846431,0.29114965,0.21676664,0.49843648,0.026640838,0.14349449,-1411.5406
3,9,725,0.21228991,0.28726315,0.21951185,0.49701646,0.026582683,0.14384122,-1405.7081
3,9,750,0.23748182,0.28957903,0.21742953,0.49381417,0.026512567,0.14255963,-1402.8748
3,9,775,0.1932886,0.284103,0.21654586,0.4969169,0.026458118,0.14185719,-1407.8583
3,9,800,0.21945743,0.28664255,0.21164572,0.47906515,0.026458584,0.14201607,-1415.4054
3,9,825,0.22787026,0.28276148,0.21137248,0.49027252,0.026390316,0.14144674,-1408.1721
3,9,850,0.21546353,0.28554335,0.20893346,0.47930962,0.02630753,0.13934523,-1407.9288
3,9,875,0.2322409,0.28536773,0.20498276,0.4563365,0.026293596,0.14490247,-1412.9635
3,9,900,0.21395747,0.27658635,0.2190868,0.48125154,0.026180262,0.14203334,-1419.7964
3,9,925,0.20931031,0.27550715,0.21603137,0.45680785,0.026077133,0.14217523,-1402.6924
3,9,950,0.26854944,0.2717187,0.20784442,0.45533684,0.02594693,0.13670062,-1394.3187
3,9,975,0.2135584,0.2786182,0.22189823,0.45084205,0.025953088,0.14034194,-1414.904
3,9,1000,0.23215784,0.27198538,0.21221232,0.44470677,0.025784299,0.14069122,-1417.2797
3,10,0,0.781823,0.14146319,0.11355239,0.011790818,0.07894175,0.10483568,34753.74
3,10,25,1.0558965,0.33820352,0.5278563,0.03430909,0.15088058,0.37223357,439.48267
3,10,50,0.83004063,0.36693513,0.67232144,0.086156406,0.16287021,0.46545503,389.27902
3,10,75,0.7621135,0.36972624,0.6507084,0.08880819,0.16720624,0.48689863,346.5967
3,10,100,0.7227128,0.36997965,0.6124498,0.08917575,0.1705099,0.49053687,293.7483
3,10,125,0.69660264,0.3698221,0.583349,0.08822485,0.17287067,0.4804804,244.06758
3,10,150,0.6712259,0.36960533,0.56880957,0.08564869,0.17399003,0.46296608,183.30165
3,10,175,0.6400986,0.36932817,0.5681259,0.081769295,0.17360638,0.44553715,124.20349
3,10,200,0.60344046,0.36856136,0.5799699,0.07873396,0.17141056,0.42913616,66.64315
3,10,225,0.5661529,0.36772972,0.59268457,0.07632923,0.16742033,0.41641486,5.3548584
3,10,250,0.5309933,0.36740416,0.6003405,0.07353189,0.16190717,0.40672737,-51.059723
3,10,275,0.4997951,0.36712873,0.60033804,0.069028825,0.15525052,0.3988483,-110.528824
3,10,300,0.47387767,0.3665292,0.59210396,0.06374262,0.14787558,0.39024237,-168.0499
3,10,325,0.45215034,0.36632863,0.5766715,0.058681414,0.14018798,0.38303024,-218.29175
3,10,350,0.43407145,0.36591598,0.5581982,0.057980683,0.13253093,0.378834,-264.6766
3,10,375,0.418553,0.36546943,0.5353411,0.056318365,0.12507635,0.37473986,-298.65182
3,10,400,0.4048852,0.36482534,0.5069481,0.056451976,0.11797789,0.37221515,-341.02203
3,10,425,0.39313543,0.36439675,0.47319588,0.054279696,0.11130541,0.37009633,-374.28992
3,10,450,0.38296804,0.364214,0.43640876,0.052808966,0.10511452,0.36910355,-398.46243
3,10,475,0.37566864,0.36326003,0.40131405,0.04852726,0.09943208,0.3689705,-423.60303
3,10,500,0.3712137,0.36233106,0.37299505,0.04484332,0.09422828,0.36862788,-452.75818
3,10,525,0.37035257,0.36130768,0.35461432,0.04279628,0.08947733,0.36912844,-471.84473
3,10,550,0.37080795,0.36009824,0.33799446,0.041375298,0.085123315,0.3693023,-488.82822
3,10,575,0.37102062,0.35936016,0.32365936,0.037393767,0.08113165,0.3694928,-503.7001
3,10,600,0.37155664,0.35873348,0.3110554,0.033814445,0.07747543,0.37021503,-513.7444
3,10,625,0.37165442,0.35803604,0.29906783,0.031207854,0.074129716,0.37147775,-526.8952
3,10,650,0.37355968,0.35671386,0.2883141,0.02268733,0.07105074,0.37198573,-543.10406
3,10,675,0.37393472,0.35508755,0.27880502,0.014074995,0.0682225,0.37263474,-556.01965
3,10,700,0.3774561,0.35386816,0.2710496,0.012879667,0.065627515,0.37349045,-565.0056
3,10,725,0.37871605,0.35235077,0.26156852,0.011622683,0.063247934,0.37468004,-574.44556
3,10,750,0.37957385,0.3507412,0.25504094,0.008694407,0.061056934,0.37537333,-581.9699
3,10,775,0.3806513,0.3490834,0.2480572,0.0066310763,0.05904555,0.37721407,-589.7546
3,10,800,0.3829743,0.34782076,0.24083585,0.0028891086,0.057189427,0.37692773,-598.4603
3,10,825,0.3866286,0.3464772,0.23421118,-0.00026742532,0.05548888,0.3777811,-598.76776
3,10,850,0.38763276,0.34449458,0.22967714,-0.0028783407,0.0539281,0.37874448,-609.78
3,10,875,0.38738593,0.34248465,0.22590606,-0.008560459,0.05249497,0.3797102,-616.1923
3,10,900,0.3901508,0.34017158,0.22210073,-0.0162731,0.051179282,0.38054872,-621.1726
3,10,925,0.39201182,0.3374975,0.2183907,-0.03020718,0.049972203,0.38110662,-620.4275
3,10,950,0.39283112,0.33559316,0.21382117,-0.038870543,0.048868455,0.38166955,-631.61707
3,10,975,0.39471015,0.33377206,0.21047485,-0.048118807,0.04786065,0.3821985,-634.36505
3,10,1000,0.39571106,0.33136624,0.2071983,-0.05639403,0.046939414,0.3823232,-637.7654
4,1,0,0.7756239,0.0976562,0.119822875,-0.055110697,0.099707365,0.11633134,18199.924
4,1,25,0.42939052,0.42951098,0.45062977,0.47470826,0.18123391,0.2687327,-735.5977
4,1,50,0.42020488,0.6087452,0.5019552,0.6469239,0.170434,0.17007294,-897.5452
4,1,75,0.3565139,0.64825714,0.462304,0.73403966,0.14496136,0.09862771,-1081.7899
4,1,100,0.30804753,0.6021671,0.41889337,0.806771,0.1227011,0.06873835,-1176.3713
4,1,125,0.29123226,0.5275985,0.39419812,0.83777046,0.10720069,0.06021199,-1207.292
4,1,150,0.27477854,0.46249372,0.37351194,0.82881343,0.097074784,0.06392069,-1219.4376
4,1,175,0.2701685,0.41783854,0.33883837,0.8162494,0.08883333,0.07229054,-1151.5798
4,1,200,0.2615561,0.39795044,0.31651512,0.80001795,0.081318274,0.080411635,-1263.005
4,1,225,0.25355908,0.38743138,0.2982808,0.78787124,0.07417377,0.08817353,-1270.4131
4,1,250,0.25359103,0.38944522,0.2906525,0.7605016,0.06779917,0.09686489,-1286.1782
4,1,275,0.24887401,0.3685742,0.27153063,0.7514812,0.061949912,0.10208473,-1301.4802
4,1,300,0.24199098,0.3436945,0.26171827,0.7354884,0.056793507,0.10760841,-1322.065
4,1,325,0.24264693,0.33237162,0.24661843,0.70782495,0.052296553,0.11342735,-1328.8998
4,1,350,0.25025365,0.3228079,0.24190105,0.67812115,0.048389267,0.117920145,-1348.0049
4,1,375,0.26549914,0.31593183,0.23661979,0.660691,0.045054056,0.12174068,-1362.5016
4,1,400,0.25258988,0.31360322,0.23222494,0.64599705,0.04226493,0.1273871,-1352.873
4,1,425,0.27010477,0.3114514,0.23263605,0.6435055,0.0398752,0.12764053,-1362.5216
4,1,450,0.2611164,0.31018963,0.2292232,0.6364885,0.037946504,0.13250609,-1355.4105
4,1,475,0.26530048,0.3092576,0.22935629,0.6348192,0.036249332,0.13284151,-1356.529
4,1,500,0.26429924,0.31194413,0.2254838,0.63506275,0.034891587,0.1356861,-1359.9857
4,1,525,0.26238394,0.31020808,0.22920254,0.63305986,0.03375757,0.13583504,-1362.85
4,1,550,0.2701269,0.31013736,0.22412364,0.6371821,0.032837782,0.13857576,-1362.9675
4,1,575,0.26822963,0.3082443,0.22817335,0.6372379,0.032085825,0.13894247,-1355.4501
4,1,600,0.26561978,0.31154126,0.22518785,0.64019346,0.031454142,0.1393111,-1361.9818
4,1,625,0.25862047,0.30968013,0.22520564,0.63539207,0.030980635,0.14124389,-1367.3417
4,1,650,0.2599014,0.30936077,0.22723758,0.6396563,0.03057605,0.141244,-1351.1371
4,1,675,0.26636496,0.30831558,0.22456485,0.6419388,0.030264754,0.14279963,-1367.1958
4,1,700,0.26369488,0.30951455,0.22785285,0.63718486,0.030025318,0.1412856,-1355.7407
4,1,725,0.26784065,0.30991092,0.2264903,0.63758236,0.029860802,0.1415464,-1363.7944
4,1,750,0.26154628,0.3107216,0.21932998,0.6450511,0.029769279,0.14244115,-1354.8905
4,1,775,0.263454,0.30837294,0.22270238,0.65308803,0.029701468,0.1415527,-1368.808
4,1,800,0.26075238,0.31075656,0.22663106,0.6426928,0.02970008,0.14239691,-1358.5549
4,1,825,0.26030537,0.30805376,0.22309682,0.6565459,0.029677166,0.14136085,-1363.1975
4,1,850,0.26020336,0.30984786,0.21484601,0.66540647,0.029692905,0.14329484,-1368.5121
4,1,875,0.25688475,0.30913466,0.22357996,0.6551586,0.029711535,0.1438181,-1373.6617
4,1,900,0.25795692,0.30926153,0.21012448,0.6597197,0.02964731,0.14431663,-1367.9304
4,1,925,0.26095012,0.31475523,0.21645822,0.6565496,0.029643027,0.14296249,-1362.7125
4,1,950,0.26238883,0.2990657,0.21845624,0.66449153,0.029538868,0.13691458,-1377.4951
4,1,975,0.25998375,0.3031997,0.20632273,0.66523707,0.029474514,0.1443643,-1371.9381
4,1,1000,0.2768877,0.3055556,0.21516378,0.6298456,0.029362813,0.14175871,-1367.5974
4,2,0,0.69665045,0.13858697,0.11186603,0.043260656,0.14053617,0.14949362,10538.824
4,2,25,0.44336832,0.6175756,0.4094969,0.5117867,0.24562818,0.25984904,-615.78986
4,2,50,0.4036793,0.8433009,0.44341156,0.7004108,0.20904478,0.114279464,-875.0864
4,2,75,0.3250716,0.7984526,0.38514403,0.79017645,0.15687318,0.057078525,-1058.8512
